season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22017,203903,Jordan Clarkson,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.596,53,0.353,0.842,0.419,0.091,0.123,0.077,0.018,0.407,0.441,285,240,96,229,133
22017,1627742,Brandon Ingram,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.452,59,0.295,0.787,0.431,0.134,0.164,0.121,0.013,0.416,0.431,305,240,94,218,124
22017,1628366,Lonzo Ball,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.175,52,0.292,0.627,0.348,0.047,0.222,0.047,0.014,0.278,0.402,212,133,55,158,103
22017,202738,Isaiah Thomas,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.506,17,0.348,0.806,0.419,0.083,0.231,0.083,0.0,0.37,0.48,108,87,31,74,43
22017,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.204,54,0.396,0.642,0.344,0.046,0.147,0.046,0.018,0.312,0.361,109,70,31,90,59
22017,203484,Kentavious Caldwell-Pope,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.134,74,0.115,0.586,0.27,0.072,0.144,0.054,0.018,0.27,0.298,111,65,24,89,65
22017,1628398,Kyle Kuzma,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.408,77,0.058,0.767,0.382,0.096,0.151,0.096,0.014,0.356,0.418,73,56,21,55,34
22017,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.439,37,0.302,0.784,0.417,0.098,0.216,0.078,0.02,0.353,0.486,51,40,15,36,21
22017,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.229,63,0.078,0.667,0.357,0.0,0.222,0.0,0.0,0.278,0.429,36,24,10,28,18
22017,203944,Julius Randle,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.946,82,0.014,1.056,0.583,0.222,0.111,0.167,0.0,0.556,0.583,18,19,7,12,5
22017,201147,Corey Brewer,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.229,54,0.089,0.667,0.467,0.0,0.286,0.0,0.0,0.333,0.467,21,14,7,15,8
22017,1627780,Gary Payton II,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Offensive,0.125,11,0.292,0.571,0.308,0.0,0.071,0.0,0.0,0.286,0.308,14,8,4,13,9
