season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2018-19,1629034,Ray Spalding,Ray,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,18.2,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,1,13078,13078,13078,17642,6116,18653,1,8259,13697,10121,14182,12104,1,1,15025,12572,3473,1,15698,19280,13029,22485,1,18:12,2018,2019
2018-19,1628367,Josh Jackson,Josh,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,41.6,0.6,0.4,0.471,0.0,0.353,0.118,0.176,0.118,0.471,0.75,0.25,1.0,0.0,0.833,0.167,6,20,0.3,1,13078,13078,13078,261,13644,10643,13924,8259,9017,8533,8488,10334,10645,6570,13401,1,3473,7678,14743,4937,979,19208,1,41:36,2018,2019
2018-19,1629059,Elie Okobo,Elie,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,26.4,0.333,0.667,0.0,0.0,0.818,0.273,0.182,0.273,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,6,0.5,1,13078,13078,13078,10546,20793,3355,20755,8259,1646,3968,8220,4866,19484,16576,15025,10648,2504,10609,10380,12305,14888,8362,1,26:24,2018,2019
2018-19,203584,Troy Daniels,Troy,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,9.8,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,13078,13078,13078,22659,20793,3355,20755,8259,13697,10121,14182,12104,19484,16576,15025,12572,3473,20726,15698,22860,20488,22860,1,9:45,2018,2019
2018-19,202690,Jimmer Fredette,Jimmer,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,13.3,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,13078,13078,13078,21028,20793,3355,20755,8259,13697,10121,14182,12104,19484,16576,15025,12572,3473,20726,15698,22860,20488,22860,1,13:19,2018,2019
2018-19,1629001,De'Anthony Melton,De'Anthony,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,19.3,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.667,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,13078,13078,13078,16745,1,20119,8003,8259,13697,10121,2862,682,5557,9818,8091,12572,3473,13960,6190,15736,18618,8362,1,19:18,2018,2019
2018-19,1627733,Dragan Bender,Dragan,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,36.3,0.556,0.444,0.5,0.0,0.25,0.167,0.25,0.167,0.5,1.0,0.0,1.0,0.0,1.0,0.0,4,9,0.444,1,13078,13078,13078,2134,15301,9515,12591,8259,11205,6777,5245,8271,9185,1,15025,1,3473,1,15698,9407,9647,12796,1,36:20,2018,2019
2018-19,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,37.0,0.833,0.167,0.8,0.0,0.0,0.2,0.2,0.8,0.8,0.5,0.5,0.0,0.0,0.5,0.5,4,6,0.667,1,13078,13078,13078,1717,6578,18095,5529,8259,13697,5699,7063,593,3789,9818,8091,12572,3473,13960,6190,9407,14888,3022,1,36:58,2018,2019
2018-19,2037,Jamal Crawford,Jamal,1610612756,PHX,Phoenix Suns,21801216,2019-04-09T00:00:00,PHX @ DAL,L,38.1,0.567,0.433,0.431,0.196,0.412,0.196,0.157,0.137,0.235,0.182,0.818,0.571,0.429,0.333,0.667,18,30,0.6,1,13078,13078,13078,1096,15205,9885,14774,4571,8121,6176,9439,9669,17047,16046,4694,11257,2433,17894,3845,14,59,5112,1,38:08,2018,2019
2018-19,1627733,Dragan Bender,Dragan,1610612756,PHX,Phoenix Suns,21801200,2019-04-07T00:00:00,PHX @ HOU,L,36.2,0.765,0.235,0.632,0.0,0.158,0.368,0.21,0.105,0.632,0.833,0.167,1.0,0.0,0.857,0.143,7,17,0.412,1,13078,13078,13078,2235,8482,16556,9735,8259,12995,2434,6932,10785,6910,5920,14636,1,3473,7432,15188,3482,2017,14547,1,36:11,2018,2019
