season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612750,MIN,Minnesota Timberwolves,21900963,2020-03-10,MIN @ HOU,L,48.0,0.566,0.277,0.186,0.239,0.606,0.325,0.175,0.205,0,0,0,0,139,624,862,1817,1370,1856,1625,415,382,1,2019,2020,False,HOU,MIN,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900947,2020-03-08,MIN vs. NOP,L,48.0,0.436,0.33,0.148,0.203,0.55,0.344,0.217,0.275,0,0,0,0,139,1967,452,1192,1758,1322,1724,71,1179,1,2019,2020,True,MIN,NOP,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900935,2020-03-06,MIN vs. ORL,L,48.0,0.52,0.204,0.078,0.273,0.649,0.369,0.108,0.222,0,0,0,0,139,1150,1528,79,945,2031,1834,1716,549,1,2019,2020,True,MIN,ORL,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900922,2020-03-04,MIN vs. CHI,W,48.0,0.611,0.309,0.182,0.289,0.537,0.117,0.1,0.235,0,0,0,0,139,225,602,1778,781,1165,71,1826,690,1,2019,2020,True,MIN,CHI,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900911,2020-03-03,MIN @ NOP,W,48.0,0.629,0.206,0.144,0.304,0.59,0.27,0.136,0.321,0,0,0,0,139,148,1513,1085,613,1731,1187,1189,1655,1,2019,2020,False,NOP,MIN,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900896,2020-03-01,MIN vs. DAL,L,48.0,0.429,0.152,0.132,0.232,0.527,0.202,0.133,0.204,0,0,0,0,139,1999,1905,824,1466,1045,571,1258,362,1,2019,2020,True,MIN,DAL,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900877,2020-02-28,MIN @ ORL,L,48.0,0.574,0.253,0.135,0.161,0.602,0.224,0.144,0.333,0,0,0,0,139,544,1104,894,1989,1816,776,1030,1729,1,2019,2020,False,ORL,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900868,2020-02-26,MIN @ MIA,W,48.0,0.61,0.275,0.148,0.245,0.596,0.551,0.206,0.293,0,0,0,0,139,234,881,1196,1294,1768,2108,128,1360,1,2019,2020,False,MIA,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900854,2020-02-24,MIN @ DAL,L,48.0,0.521,0.358,0.108,0.193,0.584,0.277,0.116,0.309,0,0,0,0,139,1141,332,404,1813,1669,1258,1567,1549,1,2019,2020,False,DAL,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900844,2020-02-23,MIN @ DEN,L,48.0,0.522,0.322,0.146,0.288,0.65,0.189,0.135,0.216,0,0,0,0,139,1117,505,1135,794,2032,465,1228,496,1,2019,2020,False,DEN,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900830,2020-02-21,MIN vs. BOS,L,48.0,0.489,0.393,0.095,0.218,0.516,0.389,0.104,0.357,0,0,0,0,139,1540,175,217,1595,898,1924,1781,1927,1,2019,2020,True,MIN,BOS,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900813,2020-02-12,MIN vs. CHA,L,48.0,0.455,0.198,0.109,0.313,0.543,0.25,0.137,0.308,0,0,0,0,139,1850,1576,409,539,1243,989,1168,1532,1,2019,2020,True,MIN,CHA,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900796,2020-02-10,MIN @ TOR,L,48.0,0.558,0.407,0.209,0.313,0.669,0.258,0.18,0.293,0,0,0,0,139,705,137,2013,539,2074,1073,353,1360,1,2019,2020,False,TOR,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900782,2020-02-08,MIN vs. LAC,W,48.0,0.684,0.189,0.123,0.239,0.529,0.337,0.14,0.17,0,0,0,0,139,18,1645,679,1370,1074,1693,1103,163,1,2019,2020,True,MIN,LAC,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900759,2020-02-05,MIN vs. ATL,L,48.0,0.544,0.308,0.155,0.216,0.604,0.366,0.193,0.225,0,0,0,0,139,871,610,1335,1624,1830,1816,217,600,1,2019,2020,True,MIN,ATL,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900749,2020-02-03,MIN @ SAC,L,48.0,0.512,0.329,0.165,0.36,0.6,0.413,0.177,0.256,0,0,0,0,139,1252,462,1522,172,1792,1991,390,981,1,2019,2020,False,SAC,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900727,2020-02-01,MIN @ LAC,L,48.0,0.446,0.44,0.159,0.212,0.52,0.184,0.121,0.245,0,0,0,0,139,1915,79,1429,1671,965,425,1458,826,1,2019,2020,False,LAC,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900696,2020-01-27,MIN vs. SAC,L,53.0,0.612,0.371,0.198,0.333,0.602,0.386,0.147,0.208,0,0,0,0,13,221,275,1949,334,1817,1912,960,412,1,2019,2020,True,MIN,SAC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900683,2020-01-25,MIN vs. OKC,L,48.0,0.511,0.2,0.129,0.208,0.556,0.313,0.139,0.143,0,0,0,0,139,1284,1551,761,1708,1397,1549,1141,72,1,2019,2020,True,MIN,OKC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900675,2020-01-24,MIN vs. HOU,L,48.0,0.546,0.204,0.157,0.288,0.577,0.341,0.1,0.191,0,0,0,0,139,852,1528,1389,794,1610,1705,1826,283,1,2019,2020,True,MIN,HOU,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900661,2020-01-22,MIN @ CHI,L,48.0,0.564,0.279,0.178,0.235,0.518,0.44,0.129,0.313,0,0,0,0,139,648,837,1738,1411,941,2037,1344,1572,1,2019,2020,False,CHI,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900649,2020-01-20,MIN vs. DEN,L,48.0,0.489,0.154,0.096,0.222,0.539,0.133,0.135,0.347,0,0,0,0,139,1533,1893,224,1543,1182,115,1212,1854,1,2019,2020,True,MIN,DEN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900632,2020-01-18,MIN vs. TOR,L,48.0,0.479,0.287,0.159,0.328,0.588,0.187,0.132,0.156,0,0,0,0,139,1648,771,1429,396,1704,445,1287,110,1,2019,2020,True,MIN,TOR,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900619,2020-01-17,MIN @ IND,L,48.0,0.551,0.239,0.131,0.196,0.61,0.244,0.129,0.162,0,0,0,0,139,783,1219,804,1793,1880,944,1344,134,1,2019,2020,False,IND,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900608,2020-01-15,MIN vs. IND,L,48.0,0.494,0.182,0.152,0.245,0.559,0.141,0.152,0.186,0,0,0,0,139,1478,1701,1280,1274,1416,151,827,247,1,2019,2020,True,MIN,IND,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900594,2020-01-13,MIN vs. OKC,L,48.0,0.484,0.231,0.1,0.2,0.573,0.317,0.149,0.286,0,0,0,0,139,1589,1275,272,1760,1570,1575,895,1285,1,2019,2020,True,MIN,OKC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900577,2020-01-11,MIN @ HOU,L,48.0,0.447,0.379,0.158,0.277,0.611,0.305,0.193,0.306,0,0,0,0,139,1907,235,1395,903,1889,1488,215,1513,1,2019,2020,False,HOU,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900565,2020-01-09,MIN vs. POR,W,48.0,0.567,0.236,0.152,0.362,0.422,0.323,0.121,0.358,0,0,0,0,139,611,1231,1280,163,89,1618,1465,1931,1,2019,2020,True,MIN,POR,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900551,2020-01-07,MIN @ MEM,L,48.0,0.528,0.233,0.192,0.275,0.562,0.236,0.142,0.244,0,0,0,0,139,1055,1256,1891,930,1446,881,1073,801,1,2019,2020,False,MEM,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900536,2020-01-05,MIN @ CLE,W,48.0,0.568,0.137,0.168,0.353,0.524,0.226,0.2,0.304,0,0,0,0,139,599,1984,1580,208,1021,796,156,1495,1,2019,2020,False,CLE,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900512,2020-01-02,MIN vs. GSW,W,48.0,0.468,0.179,0.155,0.361,0.448,0.273,0.175,0.196,0,0,0,0,139,1736,1728,1337,170,215,1212,409,312,1,2019,2020,True,MIN,GSW,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900506,2020-01-01,MIN @ MIL,L,48.0,0.456,0.308,0.114,0.226,0.473,0.277,0.165,0.279,0,0,0,0,139,1844,610,514,1513,420,1252,579,1227,1,2019,2020,False,MIL,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900494,2019-12-30,MIN vs. BKN,W,53.0,0.486,0.279,0.118,0.224,0.48,0.273,0.144,0.161,0,0,0,0,13,1568,845,574,1542,480,1212,1035,131,1,2019,2020,True,MIN,BKN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900479,2019-12-28,MIN vs. CLE,L,48.0,0.398,0.204,0.173,0.266,0.442,0.468,0.279,0.44,0,0,0,0,139,2077,1526,1665,1038,173,2074,2,2104,1,2019,2020,True,MIN,CLE,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900464,2019-12-26,MIN @ SAC,W,58.0,0.394,0.279,0.129,0.25,0.388,0.234,0.104,0.264,0,0,0,0,1,2087,845,782,1192,24,864,1769,1058,1,2019,2020,False,SAC,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900454,2019-12-23,MIN @ GSW,L,48.0,0.466,0.333,0.151,0.218,0.506,0.345,0.19,0.314,0,0,0,0,139,1758,440,1264,1595,777,1726,248,1581,1,2019,2020,False,GSW,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900438,2019-12-21,MIN @ POR,L,48.0,0.523,0.184,0.162,0.163,0.495,0.266,0.144,0.304,0,0,0,0,139,1108,1684,1484,1979,664,1147,1013,1485,1,2019,2020,False,POR,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900427,2019-12-20,MIN @ DEN,L,48.0,0.471,0.31,0.144,0.327,0.551,0.135,0.163,0.326,0,0,0,0,139,1717,583,1107,401,1328,123,613,1686,1,2019,2020,False,DEN,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900411,2019-12-18,MIN vs. NOP,L,48.0,0.432,0.284,0.109,0.254,0.523,0.244,0.186,0.28,0,0,0,0,139,1988,790,409,1189,1012,948,295,1241,1,2019,2020,True,MIN,NOP,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900377,2019-12-13,MIN vs. LAC,L,48.0,0.506,0.435,0.167,0.22,0.563,0.494,0.174,0.238,0,0,0,0,139,1331,87,1546,1576,1464,2089,426,723,1,2019,2020,True,MIN,LAC,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900362,2019-12-11,MIN vs. UTA,L,48.0,0.522,0.286,0.12,0.321,0.663,0.265,0.162,0.282,0,0,0,0,139,1121,775,616,458,2062,1139,636,1260,1,2019,2020,True,MIN,UTA,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900349,2019-12-09,MIN @ PHX,L,48.0,0.506,0.341,0.17,0.347,0.579,0.2,0.09,0.3,0,0,0,0,139,1331,402,1619,252,1629,544,1945,1441,1,2019,2020,False,PHX,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900342,2019-12-08,MIN @ LAL,L,48.0,0.613,0.31,0.154,0.22,0.66,0.213,0.107,0.308,0,0,0,0,139,213,590,1324,1586,2054,657,1732,1532,1,2019,2020,False,LAL,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900326,2019-12-06,MIN @ OKC,L,53.0,0.589,0.208,0.124,0.271,0.585,0.455,0.093,0.317,0,0,0,0,13,406,1498,698,986,1684,2059,1920,1620,1,2019,2020,False,OKC,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900313,2019-12-04,MIN @ DAL,L,48.0,0.511,0.292,0.135,0.352,0.56,0.25,0.093,0.347,0,0,0,0,139,1276,723,897,214,1431,989,1912,1854,1,2019,2020,False,DAL,MIN,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900286,2019-12-01,MIN vs. MEM,L,48.0,0.453,0.412,0.151,0.222,0.49,0.21,0.104,0.254,0,0,0,0,139,1868,129,1264,1543,603,639,1781,931,1,2019,2020,True,MIN,MEM,DEC
2019-20,1610612750,MIN,Minnesota Timberwolves,21900262,2019-11-27,MIN @ SAS,W,48.0,0.541,0.318,0.108,0.2,0.448,0.175,0.06,0.155,0,0,0,0,139,907,536,391,1760,218,349,2097,107,1,2019,2020,False,SAS,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900243,2019-11-25,MIN @ ATL,W,48.0,0.539,0.4,0.133,0.321,0.489,0.277,0.171,0.357,0,0,0,0,139,932,150,849,458,593,1252,468,1927,1,2019,2020,False,ATL,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900225,2019-11-23,MIN vs. PHX,L,48.0,0.484,0.187,0.137,0.228,0.396,0.271,0.069,0.222,0,0,0,0,139,1589,1664,940,1498,35,1197,2074,549,1,2019,2020,True,MIN,PHX,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900210,2019-11-20,MIN vs. UTA,L,48.0,0.472,0.236,0.144,0.298,0.488,0.314,0.115,0.255,0,0,0,0,139,1711,1231,1107,682,567,1553,1588,935,1,2019,2020,True,MIN,UTA,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900196,2019-11-18,MIN @ UTA,W,48.0,0.539,0.213,0.14,0.122,0.427,0.271,0.132,0.231,0,0,0,0,139,929,1444,1004,2082,107,1197,1287,640,1,2019,2020,False,UTA,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900179,2019-11-16,MIN vs. HOU,L,48.0,0.524,0.274,0.19,0.333,0.559,0.234,0.12,0.327,0,0,0,0,139,1094,888,1861,334,1415,865,1493,1701,1,2019,2020,True,MIN,HOU,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900171,2019-11-15,MIN vs. WAS,L,48.0,0.534,0.326,0.18,0.235,0.59,0.25,0.126,0.3,0,0,0,0,139,988,482,1765,1411,1731,989,1393,1441,1,2019,2020,True,MIN,WAS,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900158,2019-11-13,MIN vs. SAS,W,48.0,0.555,0.374,0.098,0.3,0.506,0.322,0.117,0.22,0,0,0,0,139,738,257,243,664,765,1609,1553,534,1,2019,2020,True,MIN,SAS,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900140,2019-11-11,MIN @ DET,W,48.0,0.59,0.213,0.17,0.298,0.54,0.287,0.168,0.306,0,0,0,0,139,389,1444,1619,686,1196,1349,520,1513,1,2019,2020,False,DET,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900132,2019-11-10,MIN vs. DEN,L,53.0,0.381,0.34,0.12,0.308,0.441,0.168,0.185,0.354,0,0,0,0,13,2102,415,627,571,168,310,310,1912,1,2019,2020,True,MIN,DEN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900120,2019-11-08,MIN vs. GSW,W,53.0,0.473,0.261,0.16,0.364,0.466,0.233,0.165,0.283,0,0,0,0,13,1702,1018,1442,153,365,859,574,1280,1,2019,2020,True,MIN,GSW,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900108,2019-11-06,MIN @ MEM,L,48.0,0.531,0.271,0.103,0.263,0.636,0.341,0.159,0.317,0,0,0,0,139,1015,918,318,1062,2000,1710,681,1620,1,2019,2020,False,MEM,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900094,2019-11-04,MIN vs. MIL,L,48.0,0.422,0.214,0.144,0.269,0.613,0.323,0.152,0.271,0,0,0,0,139,2026,1441,1085,1018,1901,1615,824,1119,1,2019,2020,True,MIN,MIL,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900080,2019-11-02,MIN @ WAS,W,48.0,0.633,0.181,0.191,0.205,0.453,0.284,0.147,0.197,0,0,0,0,139,132,1711,1875,1730,247,1325,962,329,1,2019,2020,False,WAS,MIN,NOV
2019-20,1610612750,MIN,Minnesota Timberwolves,21900057,2019-10-30,MIN @ PHI,L,48.0,0.457,0.346,0.2,0.157,0.516,0.304,0.2,0.373,0,0,0,0,139,1840,382,1950,2000,911,1481,156,1998,1,2019,2020,False,PHI,MIN,OCT
2019-20,1610612750,MIN,Minnesota Timberwolves,21900039,2019-10-27,MIN vs. MIA,W,48.0,0.5,0.363,0.155,0.327,0.582,0.176,0.221,0.289,0,0,0,0,139,1380,312,1348,401,1655,359,54,1326,1,2019,2020,True,MIN,MIA,OCT
2019-20,1610612750,MIN,Minnesota Timberwolves,21900018,2019-10-25,MIN @ CHA,W,48.0,0.538,0.341,0.16,0.327,0.512,0.31,0.189,0.218,0,0,0,0,139,939,410,1456,410,868,1521,268,515,1,2019,2020,False,CHA,MIN,OCT
2019-20,1610612750,MIN,Minnesota Timberwolves,21900006,2019-10-23,MIN @ BKN,W,53.0,0.486,0.259,0.109,0.274,0.55,0.257,0.137,0.22,0,0,0,0,13,1567,1028,435,941,1321,1065,1188,544,1,2019,2020,False,BKN,MIN,OCT
