season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612750,MIN,Minnesota Timberwolves,21900963,2020-03-10,MIN @ HOU,L,48.0,40,83,0.482,14,35,0.4,17,23,0.739,8,33,41,21,19.0,9,0,5,20,20,111,-6.0,1,1060,1060,1060,139,1110,1686,745,562,845,617,1053,971,1356,1393,1232,1443,1520,1770,520,2088,1008,819,1099,1057,1339,1,2019,2020,False,HOU,MIN,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900947,2020-03-08,MIN vs. NOP,L,48.0,37,94,0.394,8,33,0.242,25,31,0.806,9,33,42,20,17.0,15,3,5,23,23,107,-13.0,1,1060,1060,1060,139,1573,422,1891,1773,1103,1931,253,286,819,1152,1232,1317,1654,1472,17,1447,1008,1421,531,1321,1748,1,2019,2020,True,MIN,NOP,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900935,2020-03-06,MIN vs. ORL,L,48.0,46,98,0.469,10,37,0.27,16,20,0.8,10,26,36,30,8.0,6,3,5,21,18,118,-14.0,1,1060,1060,1060,139,282,172,914,1399,632,1787,1193,1315,832,918,1994,1896,229,67,1334,1447,1008,1021,1469,609,1784,1,2019,2020,True,MIN,ORL,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900922,2020-03-04,MIN vs. CHI,W,48.0,40,81,0.494,19,43,0.442,16,25,0.64,10,33,43,27,18.0,5,4,5,15,19,115,7.0,1,1,1,1,139,1110,1835,611,70,211,333,1193,753,1904,918,1232,1202,545,1641,1609,1112,1008,149,1301,786,641,1,2019,2020,True,MIN,CHI,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900911,2020-03-03,MIN @ NOP,W,48.0,54,97,0.557,14,34,0.412,17,20,0.85,10,32,42,31,16.0,11,2,2,22,18,139,5.0,1,1,1,1,139,9,216,95,562,986,550,1053,1315,456,918,1374,1317,161,1282,212,1766,134,1229,1469,34,781,1,2019,2020,False,NOP,MIN,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900896,2020-03-01,MIN vs. DAL,L,48.0,36,99,0.364,13,42,0.31,6,15,0.4,14,43,57,19,14.0,9,3,7,17,16,91,-20.0,1,1060,1060,1060,139,1710,145,2045,763,264,1501,2075,1788,2117,227,138,77,1776,867,520,1447,1606,363,1757,2022,1942,1,2019,2020,True,MIN,DAL,MAR
2019-20,1610612750,MIN,Minnesota Timberwolves,21900877,2020-02-28,MIN @ ORL,L,48.0,46,95,0.484,17,44,0.386,16,24,0.667,6,27,33,27,15.0,10,6,7,20,20,125,-11.0,1,1060,1060,1060,139,282,344,695,195,167,775,1193,865,1757,1776,1924,2042,545,1078,356,514,1606,819,1099,292,1662,1,2019,2020,False,ORL,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900868,2020-02-26,MIN @ MIA,W,48.0,47,91,0.516,17,46,0.37,18,25,0.72,5,28,33,28,16.0,16,8,8,35,21,129,3.0,1,1,1,1,139,213,703,356,195,98,930,930,753,1509,1920,1854,2042,429,1282,7,180,1801,2113,891,165,900,1,2019,2020,False,MIA,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900854,2020-02-24,MIN @ DAL,L,48.0,42,95,0.442,15,42,0.357,24,34,0.706,7,35,42,16,12.0,4,6,3,22,28,123,-16.0,1,1060,1060,1060,139,784,344,1311,400,264,1043,320,146,1588,1604,898,1317,2017,522,1826,514,354,1229,101,365,1857,1,2019,2020,False,DAL,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900844,2020-02-23,MIN @ DEN,L,48.0,40,90,0.444,14,40,0.35,22,29,0.759,9,29,38,26,15.0,7,2,7,16,24,116,-12.0,1,1060,1060,1060,139,1110,826,1283,562,385,1127,479,424,1213,1152,1763,1748,688,1078,1046,1766,1606,241,409,728,1706,1,2019,2020,False,DEN,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900830,2020-02-21,MIN vs. BOS,L,48.0,36,89,0.404,15,42,0.357,30,35,0.857,8,35,43,23,10.0,8,10,6,27,26,117,-10.0,1,1060,1060,1060,139,1710,935,1797,400,264,1043,64,116,397,1393,898,1202,1201,227,772,49,1335,1913,207,665,1615,1,2019,2020,True,MIN,BOS,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900813,2020-02-12,MIN vs. CHA,L,48.0,39,101,0.386,14,49,0.286,16,20,0.8,14,34,48,25,11.0,10,7,4,19,16,108,-7.0,1,1060,1060,1060,139,1270,90,1944,562,41,1684,1193,1315,832,227,1080,590,831,349,356,319,673,651,1757,1259,1406,1,2019,2020,True,MIN,CHA,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900796,2020-02-10,MIN @ TOR,L,48.0,39,86,0.453,18,40,0.45,30,35,0.857,10,28,38,24,23.0,6,4,4,19,26,126,-11.0,1,1060,1060,1060,139,1270,1320,1161,116,385,299,64,116,397,918,1854,1748,1009,2051,1334,1112,673,651,207,263,1662,1,2019,2020,False,TOR,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900782,2020-02-08,MIN vs. LAC,W,48.0,52,95,0.547,26,44,0.591,12,18,0.667,9,37,46,39,13.0,8,3,5,21,17,142,27.0,1,1,1,1,139,26,344,138,1,167,9,1673,1511,1757,1152,618,826,5,689,772,1447,1008,1021,1627,15,62,1,2019,2020,True,MIN,LAC,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900759,2020-02-05,MIN vs. ATL,L,48.0,45,91,0.495,9,35,0.257,21,28,0.75,6,27,33,18,17.0,13,7,4,21,22,120,-7.0,1,1060,1060,1060,139,375,703,567,1595,845,1870,572,493,1227,1776,1924,2042,1895,1472,71,319,673,1021,699,505,1406,1,2019,2020,True,MIN,ATL,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900749,2020-02-03,MIN @ SAC,L,48.0,37,85,0.435,13,38,0.342,22,28,0.786,14,31,45,25,16.0,12,6,7,25,20,109,-4.0,1,1060,1060,1060,139,1573,1446,1410,763,533,1216,479,493,988,227,1518,952,831,1282,124,514,1606,1711,1099,1186,1220,1,2019,2020,False,SAC,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900727,2020-02-01,MIN @ LAC,L,48.0,34,84,0.405,7,39,0.179,31,37,0.838,6,38,44,24,17.0,9,4,7,20,30,106,-12.0,1,1060,1060,1060,139,1890,1564,1793,1889,448,2078,49,62,546,1776,498,1081,1009,1472,520,1112,1606,819,43,1389,1706,1,2019,2020,False,LAC,MIN,FEB
2019-20,1610612750,MIN,Minnesota Timberwolves,21900696,2020-01-27,MIN vs. SAC,L,53.0,43,89,0.483,23,46,0.5,20,33,0.606,10,35,45,29,22.0,7,8,8,27,27,129,-4.0,1,1060,1060,1060,13,624,935,711,7,98,85,682,198,1996,918,898,952,319,2013,1046,180,1801,1913,140,165,1220,1,2019,2020,True,MIN,SAC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900683,2020-01-25,MIN vs. OKC,L,48.0,40,90,0.444,12,43,0.279,12,18,0.667,7,34,41,33,13.0,9,4,9,21,14,104,-9.0,1,1060,1060,1060,139,1110,826,1283,971,211,1745,1673,1511,1757,1604,1080,1443,77,689,520,1112,1940,1021,1971,1516,1552,1,2019,2020,True,MIN,OKC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900675,2020-01-24,MIN vs. HOU,L,48.0,48,98,0.49,11,32,0.344,17,20,0.85,13,38,51,28,17.0,8,8,9,26,18,124,-7.0,1,1060,1060,1060,139,153,172,623,1158,1221,1172,1053,1315,456,363,498,350,429,1472,772,180,1940,1826,1469,333,1406,1,2019,2020,True,MIN,HOU,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900661,2020-01-22,MIN @ CHI,L,48.0,41,86,0.477,15,44,0.341,13,24,0.542,10,33,43,27,18.0,7,3,2,25,22,110,-7.0,1,1060,1060,1060,139,941,1320,804,400,167,1233,1560,865,2075,918,1232,1202,545,1641,1046,1447,134,1711,699,1125,1406,1,2019,2020,False,CHI,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900649,2020-01-20,MIN vs. DEN,L,48.0,38,91,0.418,13,42,0.31,11,14,0.786,11,31,42,26,9.0,7,5,1,11,18,100,-7.0,1,1060,1060,1060,139,1431,703,1640,763,264,1501,1793,1865,988,701,1518,1317,688,125,1046,785,32,9,1469,1748,1406,1,2019,2020,True,MIN,DEN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900632,2020-01-18,MIN vs. TOR,L,48.0,38,94,0.404,14,50,0.28,22,27,0.815,12,37,49,34,17.0,8,5,9,18,23,112,-10.0,1,1060,1060,1060,139,1431,422,1804,562,29,1739,479,567,726,528,618,498,49,1472,772,785,1940,493,531,979,1615,1,2019,2020,True,MIN,TOR,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900619,2020-01-17,MIN @ IND,L,48.0,40,88,0.455,17,39,0.436,17,21,0.81,7,29,36,22,13.0,4,1,8,19,20,114,-2.0,1,1060,1060,1060,139,1110,1074,1144,195,448,377,1053,1202,777,1604,1763,1896,1352,689,1826,1986,1801,651,1099,852,1107,1,2019,2020,False,IND,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900608,2020-01-15,MIN vs. IND,L,48.0,38,88,0.432,11,28,0.393,12,16,0.75,10,35,45,26,15.0,6,7,3,14,15,99,-5.0,1,1060,1060,1060,139,1431,1074,1457,1158,1661,714,1673,1706,1227,918,898,952,688,1078,1334,319,354,83,1879,1801,1278,1,2019,2020,True,MIN,IND,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900594,2020-01-13,MIN vs. OKC,L,48.0,38,91,0.418,12,35,0.343,16,21,0.762,9,28,37,23,10.0,10,6,6,21,16,104,-13.0,1,1060,1060,1060,139,1431,703,1640,971,845,1200,1193,1202,1177,1152,1854,1820,1201,227,356,514,1335,1021,1757,1516,1748,1,2019,2020,True,MIN,OKC,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900577,2020-01-11,MIN @ HOU,L,48.0,36,95,0.379,13,48,0.271,24,36,0.667,13,31,44,28,18.0,12,4,6,18,24,109,-30.0,1,1060,1060,1060,139,1710,344,1979,763,56,1786,320,84,1757,363,1518,1081,429,1641,124,1112,1335,493,409,1186,2079,1,2019,2020,False,HOU,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900565,2020-01-09,MIN vs. POR,W,48.0,44,89,0.494,13,32,0.406,15,21,0.714,15,41,56,25,15.0,7,9,6,28,21,116,14.0,1,1,1,1,139,496,935,575,763,1221,592,1318,1202,1527,154,240,99,831,1078,1046,100,1335,1980,891,728,303,1,2019,2020,True,MIN,POR,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900551,2020-01-07,MIN @ MEM,L,48.0,40,90,0.444,15,47,0.319,17,21,0.81,10,30,40,23,20.0,10,1,6,23,18,112,-7.0,1,1060,1060,1060,139,1110,826,1283,400,80,1416,1053,1202,777,918,1640,1565,1201,1869,356,1986,1335,1421,1469,979,1406,1,2019,2020,False,MEM,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900536,2020-01-05,MIN @ CLE,W,48.0,47,95,0.495,14,38,0.368,10,13,0.769,14,29,43,32,17.0,16,8,2,19,13,118,15.0,1,1,1,1,139,213,344,553,562,533,932,1874,1927,1103,227,1763,1202,107,1472,7,180,134,651,2037,609,263,1,2019,2020,False,CLE,MIN,JAN
2019-20,1610612750,MIN,Minnesota Timberwolves,21900512,2020-01-02,MIN vs. GSW,W,48.0,38,95,0.4,13,43,0.302,10,17,0.588,17,35,52,22,15.0,7,7,1,20,20,99,15.0,1,1,1,1,139,1431,344,1836,763,211,1563,1874,1604,2027,55,898,282,1352,1078,1046,319,32,819,1099,1801,263,1,2019,2020,True,MIN,GSW,JAN
