group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,9,7,2,0.778,3.0,0.9,1.2,0.727,0.0,0.0,0.0,1.0,1.1,0.9,0.4,0.4,0.9,0.2,0.2,0.0,0.3,0.1,0.8,0.9,2.8,3.9,5.0,3,0,4.6,282,223,344,23,178,39,101,29,234,314,234,17,26,83,22,135,63,122,67,242,13,84,28,18,36,5,29,91,25,34,LAC
Players,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,24.0,13,8,5,0.615,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,-0.5,0.5,0,0,0.4,250,204,274,90,410,348,393,348,234,314,234,223,261,1,276,357,374,297,275,146,217,224,363,303,358,277,388,203,25,388,LAC
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,20.0,28,19,9,0.679,2.5,0.3,0.6,0.5,0.1,0.3,0.286,0.1,0.2,0.8,0.1,0.2,0.3,0.2,0.1,0.0,0.0,0.0,0.2,0.1,0.9,0.0,1.6,1,0,1.5,104,44,189,49,246,203,231,99,179,217,157,229,246,141,219,297,301,128,134,221,196,193,307,255,223,191,259,147,25,252,LAC
Players,203585,Rodney McGruder,Rodney,1610612746,LAC,27.0,20,9,11,0.45,2.3,0.2,0.5,0.3,0.1,0.3,0.333,0.2,0.3,0.6,0.2,0.3,0.5,0.0,0.1,0.1,0.0,0.1,0.3,0.1,0.6,-0.4,1.2,2,0,1.3,177,186,154,261,271,291,281,291,157,194,113,225,211,222,100,224,167,297,182,198,217,96,206,292,284,252,304,109,25,287,LAC
Players,1629013,Landry Shamet,Landry,1610612746,LAC,22.0,20,11,9,0.55,1.7,0.1,0.3,0.333,0.1,0.3,0.2,0.2,0.3,0.667,0.1,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.2,0.5,0.2,0.8,0,0,0.8,177,149,189,149,329,325,340,264,209,217,194,199,183,201,244,362,369,283,275,198,217,224,348,250,305,166,359,203,25,353,LAC
Players,201601,Luc Mbah a Moute,Luc,1610612746,LAC,32.0,2,2,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0.0,388,331,434,1,441,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,134,405,203,25,406,LAC
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,30.0,36,23,13,0.639,2.5,0.2,0.5,0.421,0.1,0.4,0.308,0.1,0.2,0.833,0.1,0.4,0.6,0.1,0.1,0.1,0.1,0.0,0.3,0.2,0.7,1.3,2.0,4,0,1.8,43,11,112,76,252,253,275,187,147,164,147,233,251,117,163,153,147,199,209,185,82,213,196,234,255,60,215,78,25,226,LAC
Players,101162,Marcin Gortat,Marcin,1610612746,LAC,35.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0,0,0.0,371,365,344,354,451,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,247,405,203,25,406,LAC
Players,202066,Garrett Temple,Garrett,1610612746,LAC,33.0,30,13,17,0.433,3.2,0.1,0.5,0.267,0.1,0.3,0.3,0.1,0.1,1.0,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.5,0.1,0.5,-0.9,1.1,0,0,1.2,90,117,48,278,160,305,281,304,157,173,150,257,289,1,276,328,356,267,79,72,137,139,91,292,303,314,315,203,25,295,LAC
Players,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,25.0,36,24,12,0.667,3.2,0.5,0.8,0.667,0.0,0.0,0.0,0.3,0.6,0.476,0.2,0.5,0.7,0.2,0.2,0.1,0.1,0.1,0.4,0.5,1.3,0.9,2.9,12,0,2.6,43,8,138,50,157,104,202,38,234,312,234,151,89,273,109,96,103,140,67,65,109,161,154,65,128,94,120,33,25,130,LAC
