group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,201568,Danilo Gallinari,Danilo,1610612746,LAC,30.0,34,21,13,0.618,3.5,0.548,0.452,0.171,0.122,0.293,0.037,0.536,0.256,0.049,0.143,0.857,0.875,0.125,0.533,0.467,15,42,0.357,59,28,315,89,108,235,158,309,78,148,164,32,51,314,258,64,146,86,199,148,75,54,251
Players,202066,Garrett Temple,Garrett,1610612746,LAC,33.0,30,13,17,0.433,3.2,0.333,0.667,0.143,0.0,0.643,0.143,0.214,0.5,0.143,0.0,1.0,1.0,0.0,0.75,0.25,4,15,0.267,90,117,386,278,160,321,64,317,143,32,74,179,12,302,275,1,1,92,118,219,212,169,304
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,22.0,9,7,2,0.778,3.0,1.0,0.0,0.64,0.0,0.0,0.04,0.36,0.08,0.64,0.875,0.125,0.0,0.0,0.875,0.125,8,11,0.727,282,223,72,23,178,1,314,108,143,234,158,76,193,87,69,256,222,92,88,258,139,208,29
Players,203210,JaMychal Green,JaMychal,1610612746,LAC,29.0,18,6,12,0.333,2.2,0.867,0.133,0.8,0.2,0.0,0.0,0.2,0.2,0.6,0.75,0.25,0.0,0.0,0.75,0.25,4,15,0.267,196,240,299,354,280,99,294,56,33,234,182,190,77,94,82,236,222,92,118,219,212,169,304
Players,1629010,Jerome Robinson,Jerome,1610612746,LAC,22.0,2,1,1,0.5,4.6,0.833,0.167,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.333,0.667,0.0,0.0,0.333,0.667,3,6,0.5,388,365,19,178,23,103,284,49,14,234,182,251,229,102,204,113,222,92,272,70,226,251,99
Players,1629013,Landry Shamet,Landry,1610612746,LAC,22.0,20,11,9,0.55,1.7,0.167,0.833,0.222,0.222,0.333,0.333,0.445,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,177,149,242,149,329,362,28,296,25,123,20,41,229,315,1,261,1,92,1,267,249,251,264
Players,101150,Lou Williams,Lou,1610612746,LAC,32.0,38,25,13,0.658,2.9,0.676,0.324,0.463,0.148,0.25,0.083,0.287,0.139,0.315,0.16,0.84,0.667,0.333,0.294,0.706,34,74,0.459,32,6,315,69,195,164,229,186,58,165,121,127,131,225,254,71,170,54,281,67,19,25,155
Players,201601,Luc Mbah a Moute,Luc,1610612746,LAC,32.0,2,2,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,388,331,1,1,441,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,101162,Marcin Gortat,Marcin,1610612746,LAC,35.0,3,1,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,371,365,72,354,451,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,1626149,Montrezl Harrell,Montrezl,1610612746,LAC,25.0,36,24,12,0.667,3.2,0.963,0.037,0.783,0.087,0.0,0.13,0.217,0.217,0.696,0.722,0.278,0.0,0.0,0.722,0.278,18,27,0.667,43,8,299,50,157,81,312,64,103,234,84,175,70,64,92,233,222,92,134,214,62,95,38
Players,201976,Patrick Beverley,Patrick,1610612746,LAC,30.0,36,23,13,0.639,2.5,0.316,0.684,0.32,0.0,0.48,0.08,0.2,0.32,0.32,1.0,0.0,1.0,0.0,1.0,0.0,8,19,0.421,43,11,315,76,252,331,62,260,143,77,125,190,37,216,1,261,1,92,1,267,139,140,187
Players,203585,Rodney McGruder,Rodney,1610612746,LAC,27.0,20,9,11,0.45,2.3,0.4,0.6,0.182,0.0,0.545,0.273,0.273,0.364,0.182,1.0,0.0,0.5,0.5,0.667,0.333,3,10,0.3,177,186,280,261,271,301,87,306,143,57,33,137,29,285,1,261,192,32,146,181,226,215,291
Players,1628983,Shai Gilgeous-Alexander,Shai,1610612746,LAC,20.0,28,19,9,0.679,2.5,0.611,0.389,0.583,0.083,0.25,0.0,0.167,0.25,0.5,0.286,0.714,1.0,0.0,0.444,0.556,9,18,0.5,104,44,242,49,246,206,186,129,106,165,182,233,54,125,216,105,1,92,250,98,124,146,99
Players,1628414,Sindarius Thornwell,Sindarius,1610612746,LAC,24.0,13,8,5,0.615,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,250,204,156,90,410,369,314,325,143,234,182,1,229,315,275,261,222,92,318,267,348,393,348
Players,1627820,Tyrone Wallace,Tyrone,1610612746,LAC,25.0,2,1,1,0.5,3.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,388,365,19,178,87,1,314,1,143,234,182,295,229,1,275,1,222,92,318,1,291,326,99
Players,201163,Wilson Chandler,Wilson,1610612746,LAC,32.0,15,10,5,0.667,2.7,0.625,0.375,0.222,0.0,0.333,0.333,0.445,0.0,0.222,0.0,1.0,1.0,0.0,0.5,0.5,2,8,0.25,229,167,156,50,230,198,193,296,143,123,20,41,229,267,275,1,1,92,208,106,249,229,310
