close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203939,Dwight Powell,1610612742,DAL,F-C,30.0,82,81,0.541,306,513,0.596,0.596,0.001
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,80,80,0.425,267,467,0.572,0.585,-0.013
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,65,65,0.494,265,448,0.592,0.582,0.009
1628467,Maxi Kleber,1610612742,DAL,F,30.0,59,59,0.482,172,330,0.521,0.582,-0.061
1628973,Jalen Brunson,1610612742,DAL,G,25.0,79,77,0.393,192,310,0.619,0.573,0.046
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,68,67,0.495,187,308,0.607,0.577,0.03
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,67,66,0.419,176,301,0.585,0.573,0.011
203501,Tim Hardaway Jr.,1610612742,DAL,G-F,30.0,42,41,0.439,108,176,0.614,0.576,0.037
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,56,52,0.575,92,165,0.558,0.575,-0.018
1630182,Josh Green,1610612742,DAL,G,21.0,61,53,0.467,89,150,0.593,0.565,0.029
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,46,42,0.498,74,124,0.597,0.586,0.011
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,51,42,0.498,63,124,0.508,0.581,-0.073
1627737,Marquese Chriss,1610612742,DAL,F,24.0,32,30,0.566,62,99,0.626,0.576,0.051
203504,Trey Burke,1610612742,DAL,G,29.0,33,25,0.393,31,53,0.585,0.567,0.018
1626246,Boban Marjanović,1610612742,DAL,C,33.0,20,15,0.424,20,36,0.556,0.573,-0.017
1629033,Theo Pinson,1610612742,DAL,G-F,26.0,14,11,0.468,18,29,0.621,0.599,0.022
1628994,George King,1610612742,DAL,F-G,28.0,4,3,0.545,4,6,0.667,0.673,-0.006
202688,Brandon Knight,1610612742,DAL,G,30.0,4,3,0.353,5,6,0.833,0.576,0.258
1630589,Moses Wright,1610612742,DAL,F,23.0,3,2,0.5,2,3,0.667,0.591,0.076
1630605,JaQuori McLaughlin,1610612742,DAL,G,24.0,2,2,0.75,2,3,0.667,0.572,0.094
1630647,Eugene Omoruyi,1610612742,DAL,F,25.0,2,1,0.4,1,2,0.5,0.696,-0.196
