close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1629029,Luka Dončić,1610612742,DAL,F-G,23.0,15,15,0.386,66,100,0.66,0.662,-0.002
1628467,Maxi Kleber,1610612742,DAL,F,30.0,18,18,0.403,57,93,0.613,0.665,-0.052
1627827,Dorian Finney-Smith,1610612742,DAL,F,29.0,18,18,0.364,48,92,0.522,0.66,-0.138
203493,Reggie Bullock Jr.,1610612742,DAL,G-F,31.0,18,17,0.395,57,88,0.648,0.64,0.007
1628973,Jalen Brunson,1610612742,DAL,G,25.0,18,18,0.343,48,73,0.658,0.668,-0.01
203915,Spencer Dinwiddie,1610612742,DAL,G,29.0,18,18,0.294,28,47,0.596,0.651,-0.055
203939,Dwight Powell,1610612742,DAL,F-C,30.0,18,18,0.393,27,46,0.587,0.68,-0.093
202722,Dāvis Bertāns,1610612742,DAL,F,29.0,18,14,0.386,23,34,0.676,0.651,0.026
1628373,Frank Ntilikina,1610612742,DAL,G,23.0,9,7,0.425,12,17,0.706,0.661,0.045
1630182,Josh Green,1610612742,DAL,G,21.0,12,9,0.419,6,13,0.462,0.614,-0.152
1628425,Sterling Brown,1610612742,DAL,G-F,27.0,5,3,0.385,3,5,0.6,0.668,-0.068
203504,Trey Burke,1610612742,DAL,G,29.0,9,5,0.227,2,5,0.4,0.656,-0.256
1627737,Marquese Chriss,1610612742,DAL,F,24.0,4,3,0.333,1,3,0.333,0.639,-0.305
1626246,Boban Marjanović,1610612742,DAL,C,33.0,3,2,0.667,1,2,0.5,0.522,-0.022
