player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,70,46,24,0.657,47.6,118.0,3.9,0.08,0.125,1.3,0.186,0.5,0.09,17.5,13.9,16.8,54.1,0.079,128,52,282,92,305,502,485,485,471,305,299,413,422,369,319,477,485,497
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,37,20,17,0.541,48.1,111.5,4.4,0.088,0.138,2.3,0.31,0.4,0.077,18.7,14.5,17.7,50.2,0.17,368,297,199,275,223,237,422,445,428,69,53,455,447,448,398,515,343,232
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,32,17,15,0.531,47.7,118.0,4.6,0.093,0.149,1.5,0.208,1.1,0.19,18.4,17.6,17.2,60.3,0.079,385,331,168,285,279,501,413,426,388,235,223,196,230,429,530,490,554,496
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,60,38,22,0.633,48.0,113.2,7.5,0.15,0.238,1.0,0.127,2.4,0.392,15.0,15.4,16.0,52.0,0.145,215,124,262,117,240,312,164,169,143,443,473,49,74,133,464,448,432,310
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,68,42,26,0.618,49.5,112.4,11.9,0.235,0.336,0.6,0.077,2.3,0.474,15.4,13.3,13.9,46.6,0.157,148,88,332,142,27,279,24,32,39,521,531,55,49,178,218,262,150,276
201935,James Harden,James,1610612746,LAC,34.0,72,46,26,0.639,49.5,115.2,6.7,0.134,0.201,1.5,0.191,1.1,0.221,15.2,13.5,14.2,50.2,0.118,108,52,332,107,23,418,201,216,221,222,278,185,198,153,251,283,347,411
1641757,Jordan Miller,Jordan,1610612746,LAC,24.0,8,5,3,0.625,44.7,119.7,3.2,0.057,0.118,0.0,0.0,0.0,0.0,25.4,27.0,22.2,66.7,0.054,510,466,39,128,540,534,521,534,491,539,539,520,520,553,562,561,562,535
1630563,Joshua Primo,Joshua,1610612746,LAC,21.0,2,2,0,1.0,42.8,104.5,0.0,0.0,0.0,0.0,0.0,4.2,0.5,33.3,29.2,8.3,75.0,0.244,555,511,1,1,560,62,557,557,557,539,539,9,38,567,564,24,565,79
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,68,44,24,0.647,49.1,111.1,7.0,0.138,0.205,2.3,0.27,1.2,0.243,14.3,13.6,13.3,47.9,0.175,148,72,282,103,69,219,186,203,216,65,90,160,178,94,266,186,223,214
1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,44,27,17,0.614,47.9,116.2,5.1,0.105,0.174,1.5,0.2,0.7,0.14,18.9,17.0,16.5,56.2,0.105,326,231,199,155,245,458,354,362,297,258,243,308,325,455,526,469,529,451
203486,Mason Plumlee,Mason,1610612746,LAC,34.0,46,29,17,0.63,47.6,115.5,12.3,0.244,0.377,1.0,0.131,1.2,0.266,15.5,15.7,17.9,54.3,0.113,315,213,199,121,306,431,18,21,16,447,468,171,145,192,483,521,498,428
1631217,Moussa Diabaté,Moussa,1610612746,LAC,22.0,11,7,4,0.636,49.4,121.1,6.9,0.129,0.25,3.8,0.5,0.8,0.25,28.5,19.2,10.8,46.2,0.036,485,440,45,108,31,546,190,241,133,11,3,289,162,563,547,47,126,546
1626181,Norman Powell,Norman,1610612746,LAC,31.0,76,48,28,0.632,47.8,113.0,4.3,0.085,0.13,1.0,0.136,0.5,0.096,15.9,14.2,14.8,49.4,0.15,61,36,361,119,258,300,445,454,458,432,453,378,413,223,371,358,290,300
200782,P.J. Tucker,P.J.,1610612746,LAC,39.0,31,13,18,0.419,49.0,113.7,5.7,0.116,0.171,1.6,0.2,0.7,0.135,17.6,12.8,21.0,51.4,0.141,392,377,215,371,72,333,283,294,308,202,243,320,335,381,161,559,409,322
202331,Paul George,Paul,1610612746,LAC,34.0,74,48,26,0.649,49.2,112.1,6.9,0.138,0.202,2.2,0.269,0.7,0.14,14.7,13.4,13.5,48.0,0.162,87,36,332,100,47,261,191,209,219,79,94,311,324,123,242,215,228,256
201566,Russell Westbrook,Russell,1610612746,LAC,35.0,68,45,23,0.662,47.1,112.8,7.7,0.154,0.232,2.3,0.282,0.7,0.151,15.6,14.9,16.8,50.9,0.153,148,66,272,88,381,296,151,158,153,73,75,319,303,200,431,478,381,289
1629611,Terance Mann,Terance,1610612746,LAC,27.0,75,47,28,0.627,49.2,114.8,4.4,0.088,0.128,1.1,0.155,0.4,0.088,17.0,13.7,14.4,50.6,0.124,76,45,361,126,49,394,430,448,462,395,406,443,426,334,284,312,369,387
1629875,Xavier Moon,Xavier,1610612746,LAC,29.0,14,7,7,0.5,46.4,107.4,3.9,0.079,0.122,1.2,0.15,1.2,0.188,15.2,18.3,16.0,59.1,0.228,475,440,93,300,466,95,481,487,477,381,418,178,239,152,541,447,550,96
