close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1631116,Patrick Baldwin Jr.,1610612744,GSW,F,20.0,1,1,1.0,3.0,8.0,0.375,0.494,-0.119
1626172,Kevon Looney,1610612744,GSW,F,27.0,13,13,0.443,4.46,7.85,0.569,0.633,-0.064
203110,Draymond Green,1610612744,GSW,F,33.0,12,12,0.395,3.17,6.08,0.521,0.628,-0.108
203952,Andrew Wiggins,1610612744,GSW,F,28.0,13,13,0.389,3.31,5.77,0.573,0.632,-0.058
201939,Stephen Curry,1610612744,GSW,G,35.0,13,13,0.427,3.0,5.15,0.582,0.614,-0.032
202691,Klay Thompson,1610612744,GSW,G,33.0,13,12,0.461,1.77,4.54,0.39,0.619,-0.229
1628978,Donte DiVincenzo,1610612744,GSW,G,26.0,13,13,0.5,1.77,3.62,0.489,0.621,-0.131
1629673,Jordan Poole,1610612744,GSW,G,24.0,13,13,0.448,2.15,3.31,0.651,0.61,0.041
1630541,Moses Moody,1610612744,GSW,G,21.0,12,12,0.479,1.75,2.83,0.618,0.613,0.004
1627780,Gary Payton II,1610612744,GSW,G,30.0,12,12,0.431,1.67,2.58,0.645,0.601,0.044
203210,JaMychal Green,1610612744,GSW,F-C,33.0,5,5,0.5,0.8,2.2,0.364,0.62,-0.256
1630237,Anthony Lamb,1610612744,GSW,F,25.0,6,4,0.55,0.67,1.83,0.364,0.553,-0.189
1630228,Jonathan Kuminga,1610612744,GSW,F,20.0,9,6,0.444,0.78,1.33,0.583,0.561,0.023
