close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626172,Kevon Looney,1610612744,GSW,F,27.0,13,13,1.0,8.15,17.69,0.461,0.516,-0.055
203110,Draymond Green,1610612744,GSW,F,33.0,12,12,1.0,6.83,15.42,0.443,0.503,-0.06
203952,Andrew Wiggins,1610612744,GSW,F,28.0,13,13,1.0,6.46,14.85,0.435,0.49,-0.054
201939,Stephen Curry,1610612744,GSW,G,35.0,13,13,1.0,5.92,12.08,0.49,0.484,0.007
202691,Klay Thompson,1610612744,GSW,G,33.0,13,13,1.0,4.15,9.85,0.422,0.485,-0.064
1631116,Patrick Baldwin Jr.,1610612744,GSW,F,20.0,1,1,1.0,3.0,8.0,0.375,0.428,-0.053
1629673,Jordan Poole,1610612744,GSW,G,24.0,13,13,1.0,4.15,7.38,0.563,0.473,0.09
1628978,Donte DiVincenzo,1610612744,GSW,G,26.0,13,13,1.0,3.31,7.23,0.457,0.47,-0.013
1627780,Gary Payton II,1610612744,GSW,G,30.0,12,12,1.0,2.5,6.0,0.417,0.471,-0.054
1630541,Moses Moody,1610612744,GSW,G,21.0,12,12,1.0,2.92,5.92,0.493,0.482,0.01
203210,JaMychal Green,1610612744,GSW,F-C,33.0,5,5,1.0,1.4,4.4,0.318,0.497,-0.179
1630237,Anthony Lamb,1610612744,GSW,F,25.0,6,6,1.0,1.0,3.33,0.3,0.461,-0.161
1630228,Jonathan Kuminga,1610612744,GSW,F,20.0,9,9,1.0,1.67,3.0,0.556,0.459,0.096
