group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,32,14,18,0.438,3.8,111.3,108.6,108.6,110.4,109.0,109.0,0.9,-0.4,-0.4,0.152,1.11,9.3,0.015,0.11,0.061,8.3,8.4,0.375,0.481,0.303,0.322,106.19,108.14,90.12,108.14,0.091,278,24,72,0.8,2.3,0.333,22,64,433,257,69,205,188,188,196,235,235,199,201,201,122,124,231,236,230,266,278,279,294,282,47,45,126,185,185,182,28,14,62,29,273
Players,1629712,Didi Louzada,Didi,1610612740,NOP,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,6000.0,7200.72,0.0,1,0,0,0.0,0.0,0.0,406,405,25,405,452,430,430,430,1,1,1,203,194,194,291,219,291,263,360,374,1,1,355,368,409,409,452,2,2,347,355,401,355,401,355
Players,202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,32,16,16,0.5,3.1,114.1,103.8,103.8,96.0,95.6,95.6,18.1,8.2,8.2,0.065,0.67,8.7,0.009,0.065,0.039,13.0,13.5,0.483,0.538,0.155,0.166,105.0,110.37,91.97,110.37,0.057,237,12,30,0.4,0.9,0.4,22,40,410,176,155,175,224,224,79,109,109,79,139,139,231,180,242,254,311,336,360,365,222,226,192,195,160,149,149,274,75,69,168,155,224
Players,201949,James Johnson,James,1610612740,NOP,34.0,13,6,7,0.462,2.9,108.7,103.5,103.5,84.0,80.0,80.0,24.7,23.5,23.5,0.08,2.0,11.8,0.048,0.146,0.1,5.9,6.2,0.591,0.568,0.153,0.156,100.68,105.75,88.13,105.75,0.13,86,6,11,0.5,0.8,0.545,218,214,238,231,185,229,226,226,35,31,31,59,61,61,208,57,201,141,154,134,236,241,130,192,200,215,270,237,237,107,149,172,129,169,98
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,10,4,6,0.4,1.9,106.8,97.6,97.6,92.0,90.9,90.9,14.8,6.7,6.7,0.0,0.0,0.0,0.043,0.091,0.067,0.0,0.0,0.643,0.605,0.137,0.168,102.08,107.21,89.34,107.21,0.106,42,4,7,0.4,0.7,0.571,259,259,205,288,318,251,306,306,52,75,75,99,154,154,291,219,291,154,269,244,1,1,100,152,232,189,246,213,213,161,189,217,156,208,86
Players,1628404,Josh Hart,Josh,1610612740,NOP,26.0,23,10,13,0.435,2.5,92.8,88.0,88.0,108.6,105.2,105.2,-15.7,-17.2,-17.2,0.1,1.0,15.8,0.056,0.186,0.12,15.8,15.7,0.286,0.532,0.102,0.115,107.07,111.72,93.1,111.72,0.083,133,2,7,0.1,0.3,0.286,104,137,369,261,250,365,369,369,175,195,195,328,341,341,169,125,143,120,91,97,388,388,334,231,312,294,112,133,133,202,245,217,337,342,311
Players,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,7,3,4,0.429,2.1,122.3,113.2,113.2,99.2,97.1,97.1,23.1,16.0,16.0,0.091,1.0,20.0,0.05,0.0,0.026,20.0,20.0,1.0,1.0,0.091,0.1,114.94,120.83,100.69,120.83,0.057,38,2,3,0.3,0.4,0.667,299,284,142,265,304,95,135,135,99,124,124,65,87,87,186,125,89,139,360,360,406,407,9,14,329,329,49,73,73,272,245,295,216,294,53
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,28,11,17,0.393,4.0,103.4,102.4,102.4,104.4,104.5,104.5,-1.0,-2.1,-2.1,0.254,3.4,26.6,0.022,0.151,0.082,7.8,7.9,0.486,0.519,0.156,0.164,106.03,106.52,88.77,106.52,0.092,254,14,37,0.5,1.3,0.378,58,114,425,303,42,287,243,243,136,190,190,215,211,211,47,25,54,212,146,195,275,274,220,241,189,201,133,223,223,180,61,50,106,96,250
Players,1630230,Naji Marshall,Naji,1610612740,NOP,23.0,13,5,8,0.385,2.5,94.5,89.2,89.2,100.8,92.4,92.4,-6.2,-3.2,-3.2,0.111,0.0,13.3,0.024,0.108,0.063,0.0,0.0,0.35,0.435,0.141,0.152,112.57,120.99,100.82,120.99,0.058,83,3,10,0.2,0.8,0.3,218,237,264,309,256,357,359,359,119,84,84,260,223,223,146,219,180,207,238,258,1,1,314,310,222,220,67,71,71,271,213,183,256,190,306
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,22.0,13,5,8,0.385,3.0,110.2,108.0,108.0,111.7,109.6,109.6,-1.6,-1.6,-1.6,0.167,2.0,11.1,0.045,0.238,0.14,5.6,5.6,0.389,0.422,0.311,0.328,102.82,104.82,87.35,104.82,0.081,87,8,27,0.6,2.1,0.296,218,237,264,309,174,213,194,194,215,249,249,220,209,209,103,57,208,148,38,58,228,231,289,316,43,42,223,261,261,209,112,81,83,37,308
Players,203500,Steven Adams,Steven,1610612740,NOP,27.0,26,11,15,0.423,3.9,105.1,102.8,102.8,113.9,110.4,110.4,-8.9,-7.6,-7.6,0.031,0.29,7.7,0.107,0.179,0.142,26.9,27.8,0.6,0.65,0.094,0.096,99.46,102.18,85.15,102.18,0.077,218,6,10,0.2,0.4,0.6,81,114,401,276,57,268,236,236,255,261,261,284,261,261,280,215,257,42,99,56,432,433,120,123,324,338,302,322,322,221,149,183,256,312,75
Players,1629117,Wenyen Gabriel,Wenyen,1610612740,NOP,24.0,2,0,2,0.0,1.9,70.0,70.0,70.0,67.6,60.0,60.0,2.4,10.0,10.0,0.0,0.0,0.0,0.0,0.2,0.083,0.0,0.0,0.0,0.0,0.0,0.0,118.36,125.38,104.48,125.38,0.1,10,0,0,0.0,0.0,0.0,386,405,79,405,319,410,405,405,16,16,16,186,122,122,291,219,291,263,73,187,1,1,355,368,409,409,36,48,48,171,355,401,355,401,355
Players,1628411,Wes Iwundu,Wes,1610612740,NOP,26.0,6,3,3,0.5,1.1,137.4,116.7,116.7,58.0,55.0,55.0,79.4,61.7,61.7,0.0,0.0,0.0,0.0,0.125,0.087,0.0,0.0,0.75,0.886,0.286,0.294,119.59,132.72,110.6,132.72,0.452,18,1,2,0.2,0.3,0.5,317,284,109,176,400,31,99,99,14,14,14,7,13,13,291,219,291,263,197,178,1,1,53,36,54,57,33,37,37,4,284,323,295,328,117
Players,1626195,Willy Hernangomez,Willy,1610612740,NOP,27.0,9,3,6,0.333,2.6,120.0,116.7,116.7,83.9,80.8,80.8,36.2,35.9,35.9,0.176,1.5,25.0,0.185,0.407,0.296,16.7,16.1,0.571,0.538,0.148,0.161,105.97,109.53,91.27,109.53,0.199,54,4,7,0.4,0.8,0.571,271,284,205,330,241,106,99,99,34,33,33,30,33,33,96,95,56,12,7,5,390,391,142,227,211,204,136,159,159,44,189,217,135,186,86
Players,1629627,Zion Williamson,Zion,1610612740,NOP,20.0,31,15,16,0.484,3.5,116.5,113.9,113.9,108.9,107.5,107.5,7.6,6.4,6.4,0.263,2.14,16.0,0.071,0.14,0.104,7.4,7.4,0.574,0.673,0.261,0.279,107.02,108.98,90.82,108.98,0.22,259,31,54,1.0,1.7,0.574,32,51,410,216,95,144,122,122,180,222,222,143,157,157,43,56,141,87,169,125,264,265,140,113,70,66,113,169,169,27,14,26,24,57,85
