group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,32,14,18,0.438,3.8,0.3,0.0,0.2,0.4,1.3,0.7,0.7,3.8,0.1,0.2,0.3,0.8,3.9,22,64,433,257,69,78,214,68,182,377,235,365,64,79,432,260,29,67
Players,1629712,Didi Louzada,Didi,1610612740,NOP,21.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,405,25,405,452,225,217,150,305,1,1,1,428,180,1,1,319,414
Players,202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,32,16,16,0.5,3.1,0.2,0.0,0.1,0.4,1.0,0.5,0.5,2.9,0.1,0.1,0.3,0.3,2.0,22,40,410,176,155,154,214,99,166,267,166,279,148,119,321,206,164,223
Players,201949,James Johnson,James,1610612740,NOP,34.0,13,6,7,0.462,2.9,0.2,0.0,0.0,0.8,1.0,0.2,0.3,1.8,0.2,0.2,0.2,0.2,3.1,218,214,238,231,185,155,217,150,88,268,84,198,306,22,416,196,198,114
Players,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,10,4,6,0.4,1.9,0.2,0.4,0.0,0.6,0.6,0.7,0.0,1.6,0.1,0.0,0.3,0.1,1.9,259,259,205,288,318,119,42,150,121,154,226,1,332,72,1,244,287,236
Players,1628404,Josh Hart,Josh,1610612740,NOP,26.0,23,10,13,0.435,2.5,0.0,0.0,0.2,0.2,1.1,0.9,0.3,2.9,0.0,0.1,0.3,0.3,1.8,104,137,369,261,250,223,210,55,258,313,292,194,154,148,360,292,142,241
Players,1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,7,3,4,0.429,2.1,0.0,0.4,0.0,0.0,1.1,0.9,0.3,2.3,0.0,0.0,0.3,0.0,1.1,299,284,142,265,304,225,34,150,305,329,283,185,227,180,1,234,319,325
Players,1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,28,11,17,0.393,4.0,0.3,0.1,0.2,0.4,1.3,0.8,0.6,3.7,0.0,0.1,0.5,0.3,3.2,58,114,425,303,42,101,181,58,187,386,255,342,69,180,378,364,181,103
Players,1630230,Naji Marshall,Naji,1610612740,NOP,23.0,13,5,8,0.385,2.5,0.2,0.0,0.2,0.3,0.7,0.5,0.3,2.0,0.0,0.0,0.3,0.2,1.8,218,237,264,309,256,155,217,85,204,178,170,198,254,180,1,255,198,252
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612740,NOP,22.0,13,5,8,0.385,3.0,0.2,0.2,0.4,0.5,1.2,1.0,0.4,3.1,0.1,0.4,0.6,0.4,4.0,218,237,264,309,174,108,147,22,159,360,325,237,124,102,451,408,97,59
Players,203500,Steven Adams,Steven,1610612740,NOP,27.0,26,11,15,0.423,3.9,0.1,0.5,0.0,0.5,1.5,0.8,0.8,3.9,0.2,0.0,0.3,0.3,2.9,81,114,401,276,57,212,17,150,159,403,276,410,57,39,282,290,138,127
Players,1629117,Wenyen Gabriel,Wenyen,1610612740,NOP,24.0,2,0,2,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6,386,405,79,405,319,225,217,150,305,1,325,1,254,180,1,1,319,380
Players,1628411,Wes Iwundu,Wes,1610612740,NOP,26.0,6,3,3,0.5,1.1,0.0,0.0,0.3,0.0,0.2,0.2,0.7,0.7,0.0,0.0,0.3,0.7,1.9,317,284,109,176,400,225,217,26,305,81,86,349,408,180,1,269,43,231
Players,1626195,Willy Hernangomez,Willy,1610612740,NOP,27.0,9,3,6,0.333,2.6,0.0,0.4,0.0,0.9,0.2,0.0,0.0,2.4,0.0,0.0,0.1,0.1,4.0,271,284,205,330,241,225,30,150,60,83,1,1,212,180,1,98,276,64
Players,1629627,Zion Williamson,Zion,1610612740,NOP,20.0,31,15,16,0.484,3.5,0.5,0.4,0.1,2.0,1.2,0.7,0.6,3.4,0.0,0.3,0.3,0.8,5.2,32,51,410,216,95,24,37,98,4,337,228,330,89,171,442,242,24,24
