season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612754,IND,Indiana Pacers,22100571,2022-01-05,IND vs. BKN,L,48.0,12.0,10.0,13.0,46.0,21.0,17.0,17.0,60.0,0,0,0,0,117,1741,1624,996,1216,1861,1800,1865,2161,1,2021,2022,True,IND,BKN,JAN
2021-22,1610612754,IND,Indiana Pacers,22100564,2022-01-04,IND @ NYK,L,48.0,13.0,9.0,5.0,38.0,14.0,7.0,2.0,54.0,0,0,0,0,117,1595,1795,2170,1955,867,270,32,1788,1,2021,2022,False,NYK,IND,JAN
2021-22,1610612754,IND,Indiana Pacers,22100547,2022-01-02,IND @ CLE,L,48.0,12.0,7.0,4.0,26.0,14.0,5.0,0.0,58.0,0,0,0,0,117,1741,2082,2260,2425,867,113,1,2073,1,2021,2022,False,CLE,IND,JAN
2021-22,1610612754,IND,Indiana Pacers,22100530,2021-12-31,IND vs. CHI,L,48.0,14.0,25.0,17.0,58.0,24.0,12.0,14.0,32.0,0,0,0,0,117,1426,60,503,301,2154,975,1466,103,1,2021,2022,True,IND,CHI,DEC
2021-22,1610612754,IND,Indiana Pacers,22100517,2021-12-29,IND vs. CHA,L,48.0,13.0,18.0,19.0,32.0,10.0,13.0,19.0,54.0,0,0,0,0,117,1595,448,337,2294,337,1151,2050,1788,1,2021,2022,True,IND,CHA,DEC
2021-22,1610612754,IND,Indiana Pacers,22100499,2021-12-26,IND @ CHI,L,48.0,15.0,13.0,22.0,62.0,12.0,6.0,7.0,44.0,0,0,0,0,117,1283,1121,176,162,574,171,422,849,1,2021,2022,False,CHI,IND,DEC
2021-22,1610612754,IND,Indiana Pacers,22100476,2021-12-23,IND vs. HOU,W,48.0,8.0,20.0,16.0,62.0,9.0,20.0,6.0,40.0,0,0,0,0,117,2236,282,597,162,226,2104,292,507,1,2021,2022,True,IND,HOU,DEC
2021-22,1610612754,IND,Indiana Pacers,22100465,2021-12-21,IND @ MIA,L,48.0,8.0,10.0,11.0,34.0,9.0,19.0,12.0,46.0,0,0,0,0,117,2236,1624,1283,2206,226,2014,1179,1016,1,2021,2022,False,MIA,IND,DEC
2021-22,1610612754,IND,Indiana Pacers,22100428,2021-12-16,IND vs. DET,W,48.0,11.0,12.0,6.0,68.0,10.0,12.0,28.0,60.0,0,0,0,0,117,1888,1311,2040,51,337,975,2420,2161,1,2021,2022,True,IND,DET,DEC
2021-22,1610612754,IND,Indiana Pacers,22100421,2021-12-15,IND @ MIL,L,48.0,11.0,14.0,16.0,54.0,17.0,10.0,16.0,48.0,0,0,0,0,117,1888,962,597,513,1307,667,1747,1246,1,2021,2022,False,MIL,IND,DEC
2021-22,1610612754,IND,Indiana Pacers,22100405,2021-12-13,IND vs. GSW,L,48.0,19.0,21.0,12.0,52.0,6.0,12.0,8.0,60.0,0,0,0,0,117,709,200,1132,674,57,975,540,2161,1,2021,2022,True,IND,GSW,DEC
2021-22,1610612754,IND,Indiana Pacers,22100383,2021-12-10,IND vs. DAL,W,48.0,12.0,19.0,14.0,48.0,14.0,14.0,11.0,50.0,0,0,0,0,117,1741,358,848,1031,867,1341,989,1431,1,2021,2022,True,IND,DAL,DEC
2021-22,1610612754,IND,Indiana Pacers,22100369,2021-12-08,IND vs. NYK,W,48.0,19.0,14.0,26.0,60.0,16.0,14.0,16.0,44.0,0,0,0,0,117,709,962,57,223,1179,1341,1747,849,1,2021,2022,True,IND,NYK,DEC
2021-22,1610612754,IND,Indiana Pacers,22100355,2021-12-06,IND vs. WAS,W,48.0,21.0,16.0,13.0,64.0,16.0,15.0,6.0,58.0,0,0,0,0,117,482,662,996,110,1179,1500,292,2073,1,2021,2022,True,IND,WAS,DEC
2021-22,1610612754,IND,Indiana Pacers,22100333,2021-12-03,IND vs. MIA,L,48.0,16.0,14.0,17.0,38.0,18.0,21.0,1.0,50.0,0,0,0,0,117,1155,962,503,1955,1461,2180,26,1431,1,2021,2022,True,IND,MIA,DEC
2021-22,1610612754,IND,Indiana Pacers,22100319,2021-12-01,IND vs. ATL,L,48.0,12.0,14.0,11.0,52.0,16.0,4.0,9.0,38.0,0,0,0,0,117,1741,962,1283,674,1179,53,695,377,1,2021,2022,True,IND,ATL,DEC
2021-22,1610612754,IND,Indiana Pacers,22100309,2021-11-29,IND @ MIN,L,48.0,16.0,12.0,17.0,42.0,13.0,16.0,11.0,46.0,0,0,0,0,117,1155,1311,503,1613,721,1649,989,1016,1,2021,2022,False,MIN,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100301,2021-11-28,IND vs. MIL,L,48.0,9.0,11.0,20.0,36.0,18.0,20.0,8.0,62.0,0,0,0,0,117,2125,1487,270,2085,1461,2104,540,2239,1,2021,2022,True,IND,MIL,NOV
2021-22,1610612754,IND,Indiana Pacers,22100284,2021-11-26,IND vs. TOR,W,48.0,14.0,26.0,15.0,60.0,15.0,14.0,9.0,48.0,0,0,0,0,117,1426,45,715,223,1036,1341,695,1246,1,2021,2022,True,IND,TOR,NOV
2021-22,1610612754,IND,Indiana Pacers,22100268,2021-11-24,IND vs. LAL,L,53.0,8.0,17.0,16.0,46.0,9.0,12.0,20.0,40.0,0,0,0,0,15,2236,535,597,1216,226,975,2125,507,1,2021,2022,True,IND,LAL,NOV
2021-22,1610612754,IND,Indiana Pacers,22100257,2021-11-22,IND @ CHI,W,48.0,16.0,11.0,19.0,46.0,5.0,7.0,7.0,32.0,0,0,0,0,117,1155,1487,337,1216,35,270,422,103,1,2021,2022,False,CHI,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100240,2021-11-20,IND vs. NOP,W,48.0,17.0,8.0,16.0,38.0,12.0,15.0,15.0,56.0,0,0,0,0,117,1001,1945,597,1955,574,1500,1614,1949,1,2021,2022,True,IND,NOP,NOV
2021-22,1610612754,IND,Indiana Pacers,22100230,2021-11-19,IND @ CHA,L,48.0,19.0,13.0,16.0,46.0,12.0,8.0,17.0,58.0,0,0,0,0,117,709,1121,597,1216,574,380,1865,2073,1,2021,2022,False,CHA,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100214,2021-11-17,IND @ DET,L,48.0,12.0,8.0,11.0,42.0,20.0,6.0,12.0,46.0,0,0,0,0,117,1741,1945,1283,1613,1753,171,1179,1016,1,2021,2022,False,DET,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100203,2021-11-15,IND @ NYK,L,48.0,4.0,8.0,0.0,40.0,12.0,9.0,10.0,42.0,0,0,0,0,117,2427,1945,2436,1790,574,517,822,672,1,2021,2022,False,NYK,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100186,2021-11-13,IND vs. PHI,W,48.0,17.0,6.0,21.0,58.0,15.0,19.0,12.0,42.0,0,0,0,0,117,1001,2192,219,301,1036,2014,1179,672,1,2021,2022,True,IND,PHI,NOV
2021-22,1610612754,IND,Indiana Pacers,22100172,2021-11-11,IND @ UTA,W,48.0,10.0,22.0,2.0,48.0,14.0,11.0,5.0,58.0,0,0,0,0,117,2010,144,2377,1031,867,838,202,2073,1,2021,2022,False,UTA,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100167,2021-11-10,IND @ DEN,L,48.0,12.0,14.0,13.0,56.0,15.0,11.0,6.0,42.0,0,0,0,0,117,1741,962,996,389,1036,838,292,672,1,2021,2022,False,DEN,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100143,2021-11-07,IND @ SAC,W,48.0,7.0,15.0,0.0,46.0,24.0,16.0,18.0,42.0,0,0,0,0,117,2306,813,2436,1216,2154,1649,1959,672,1,2021,2022,False,SAC,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100131,2021-11-05,IND @ POR,L,48.0,17.0,8.0,13.0,52.0,10.0,7.0,17.0,38.0,0,0,0,0,117,1001,1945,996,674,337,270,1865,377,1,2021,2022,False,POR,IND,NOV
2021-22,1610612754,IND,Indiana Pacers,22100109,2021-11-03,IND vs. NYK,W,48.0,10.0,12.0,18.0,46.0,14.0,19.0,14.0,54.0,0,0,0,0,117,2010,1311,412,1216,867,2014,1466,1788,1,2021,2022,True,IND,NYK,NOV
2021-22,1610612754,IND,Indiana Pacers,22100095,2021-11-01,IND vs. SAS,W,48.0,29.0,13.0,13.0,62.0,25.0,15.0,18.0,50.0,0,0,0,0,117,62,1121,996,162,2230,1500,1959,1431,1,2021,2022,True,IND,SAS,NOV
2021-22,1610612754,IND,Indiana Pacers,22100081,2021-10-30,IND vs. TOR,L,48.0,21.0,12.0,19.0,42.0,28.0,18.0,13.0,46.0,0,0,0,0,117,482,1311,337,1613,2355,1927,1330,1016,1,2021,2022,True,IND,TOR,OCT
2021-22,1610612754,IND,Indiana Pacers,22100072,2021-10-29,IND @ BKN,L,48.0,23.0,23.0,19.0,52.0,10.0,14.0,11.0,36.0,0,0,0,0,117,308,110,337,674,337,1341,989,256,1,2021,2022,False,BKN,IND,OCT
2021-22,1610612754,IND,Indiana Pacers,22100058,2021-10-27,IND @ TOR,L,48.0,13.0,21.0,7.0,40.0,31.0,33.0,10.0,58.0,0,0,0,0,117,1595,200,1922,1790,2415,2455,822,2073,1,2021,2022,False,TOR,IND,OCT
2021-22,1610612754,IND,Indiana Pacers,22100042,2021-10-25,IND vs. MIL,L,48.0,6.0,6.0,6.0,34.0,22.0,10.0,24.0,58.0,0,0,0,0,117,2357,2192,2040,2206,1980,667,2325,2073,1,2021,2022,True,IND,MIL,OCT
2021-22,1610612754,IND,Indiana Pacers,22100028,2021-10-23,IND vs. MIA,W,53.0,17.0,13.0,18.0,50.0,18.0,10.0,10.0,36.0,0,0,0,0,15,1001,1121,412,832,1461,667,822,256,1,2021,2022,True,IND,MIA,OCT
2021-22,1610612754,IND,Indiana Pacers,22100019,2021-10-22,IND @ WAS,L,53.0,10.0,16.0,5.0,62.0,26.0,2.0,3.0,48.0,0,0,0,0,15,2010,662,2170,162,2285,13,85,1246,1,2021,2022,False,WAS,IND,OCT
2021-22,1610612754,IND,Indiana Pacers,22100003,2021-10-20,IND @ CHA,L,48.0,8.0,21.0,5.0,44.0,22.0,24.0,15.0,54.0,0,0,0,0,117,2236,200,2170,1446,1980,2352,1614,1788,1,2021,2022,False,CHA,IND,OCT
