season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612754,IND,Indiana Pacers,22101216,2022-04-10,IND @ BKN,L,48.0,0.558,0.442,0.444,0.063,0.452,0.206,0.103,0.214,0.381,0.607,0.393,0.789,0.211,0.681,0.319,0,0,0,0,117,1780,680,1919,1485,224,134,2068,275,1744,450,1990,1578,874,539,1913,1,2021,2022,False,BKN,IND,APR
2021-22,1610612754,IND,Indiana Pacers,22101214,2022-04-09,IND @ PHI,L,48.0,0.705,0.295,0.517,0.1,0.25,0.167,0.233,0.158,0.417,0.581,0.419,1.0,0.0,0.683,0.317,0,0,0,0,117,168,2292,1169,812,2051,381,137,995,1352,646,1799,1,2091,513,1934,1,2021,2022,False,PHI,IND,APR
2021-22,1610612754,IND,Indiana Pacers,22101178,2022-04-05,IND vs. PHI,L,48.0,0.579,0.421,0.541,0.066,0.295,0.213,0.164,0.221,0.475,0.576,0.424,0.833,0.167,0.644,0.356,0,0,0,0,117,1523,934,892,1444,1647,105,982,224,676,684,1768,1213,1142,838,1610,1,2021,2022,True,IND,PHI,APR
2021-22,1610612754,IND,Indiana Pacers,22101169,2022-04-03,IND vs. DET,L,48.0,0.596,0.404,0.564,0.034,0.308,0.214,0.128,0.085,0.53,0.667,0.333,0.917,0.083,0.733,0.267,0,0,0,0,117,1294,1162,647,2059,1520,101,1675,2149,271,173,2255,543,1841,193,2263,1,2021,2022,True,IND,DET,APR
2021-22,1610612754,IND,Indiana Pacers,22101153,2022-04-01,IND @ BOS,L,48.0,0.556,0.444,0.407,0.033,0.415,0.073,0.179,0.195,0.374,0.52,0.48,0.706,0.294,0.595,0.405,0,0,0,0,117,1792,657,2179,2095,443,1860,733,467,1801,1132,1310,2020,428,1363,1081,1,2021,2022,False,BOS,IND,APR
2021-22,1610612754,IND,Indiana Pacers,22101137,2022-03-30,IND vs. DEN,L,48.0,0.588,0.412,0.542,0.051,0.305,0.11,0.153,0.212,0.492,0.563,0.438,0.917,0.083,0.659,0.341,0,0,0,0,117,1409,1050,875,1752,1548,1205,1198,294,521,781,1667,543,1841,695,1759,1,2021,2022,True,IND,DEN,MAR
2021-22,1610612754,IND,Indiana Pacers,22101124,2022-03-28,IND vs. ATL,L,48.0,0.586,0.414,0.455,0.163,0.415,0.122,0.13,0.146,0.293,0.607,0.393,0.882,0.118,0.711,0.289,0,0,0,0,117,1428,1025,1839,170,443,990,1633,1197,2352,450,1990,879,1565,308,2150,1,2021,2022,True,IND,ATL,MAR
2021-22,1610612754,IND,Indiana Pacers,22101109,2022-03-26,IND @ TOR,L,48.0,0.544,0.456,0.484,0.132,0.363,0.165,0.154,0.099,0.352,0.545,0.455,1.0,0.0,0.697,0.303,0,0,0,0,117,1901,556,1554,405,932,420,1173,1978,2032,933,1496,1,2091,409,2043,1,2021,2022,False,TOR,IND,MAR
2021-22,1610612754,IND,Indiana Pacers,22101096,2022-03-24,IND @ MEM,L,48.0,0.641,0.359,0.583,0.058,0.262,0.117,0.155,0.146,0.524,0.4,0.6,0.889,0.111,0.513,0.487,0,0,0,0,117,716,1740,479,1597,1961,1088,1154,1210,311,2056,363,799,1584,2068,381,1,2021,2022,False,MEM,IND,MAR
2021-22,1610612754,IND,Indiana Pacers,22101086,2022-03-23,IND vs. SAC,L,48.0,0.604,0.396,0.514,0.018,0.385,0.193,0.101,0.211,0.495,0.714,0.286,1.0,0.0,0.81,0.19,0,0,0,0,117,1188,1260,1194,2258,705,198,2095,303,485,75,2379,1,2091,19,2440,1,2021,2022,True,IND,SAC,MAR
