player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203518,Alex Abrines,Alex,1610612760,OKC,23.0,5,1,4,0.2,46.6,0.0,1.2,0.0,2.3,14.5,15.7,4.1,55.8,0.0,0.6,4.7,3.5,23.7,138,152,72,167,189,172,138,160,183,85,170,13,16,152,92,120,105,197
203460,Andre Roberson,Andre,1610612760,OKC,25.0,5,1,4,0.2,48.7,3.9,3.4,1.3,8.9,13.4,15.7,6.0,49.3,4.5,0.3,3.9,3.9,49.5,138,152,72,167,126,52,56,132,86,55,173,26,44,10,62,87,88,49
1627734,Domantas Sabonis,Domantas,1610612760,OKC,21.0,2,0,2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,8.3,33.3,8.3,0.0,33.3,16.7,103.3,197,178,30,178,88,172,161,160,192,1,206,45,198,2,1,215,1,2
203926,Doug McDermott,Doug,1610612760,OKC,25.0,5,1,4,0.2,45.7,6.2,0.0,0.0,2.8,6.2,17.9,12.4,56.6,0.7,0.7,1.4,0.0,25.9,138,152,72,167,199,16,161,160,180,12,192,89,13,99,105,17,195,190
202683,Enes Freedom,Enes,1610612760,OKC,25.0,5,1,4,0.2,46.4,4.1,4.1,6.1,20.4,8.2,27.6,9.2,69.4,4.1,2.0,8.2,6.1,47.2,138,152,72,167,191,46,40,12,7,16,209,52,5,11,186,194,35,65
203924,Jerami Grant,Jerami,1610612760,OKC,23.0,5,1,4,0.2,47.9,0.9,4.8,5.2,14.7,8.7,20.8,3.5,55.4,0.9,1.7,3.0,2.6,35.0,138,152,72,167,156,166,25,19,29,17,200,8,17,81,171,49,138,143
202713,Kyle Singler,Kyle,1610612760,OKC,29.0,1,0,1,0.0,41.7,0.0,0.0,0.0,0.0,24.0,8.0,12.0,56.0,0.0,4.0,8.0,0.0,4.8,208,178,6,178,213,172,161,160,192,202,31,80,14,152,208,192,195,214
202708,Norris Cole,Norris,1610612760,OKC,28.0,4,1,3,0.25,48.1,5.9,0.0,3.9,3.9,13.7,37.3,7.8,47.1,2.0,0.0,7.8,2.0,17.1,153,152,59,164,145,21,161,37,164,64,214,41,61,32,1,189,164,206
201566,Russell Westbrook,Russell,1610612760,OKC,28.0,5,1,4,0.2,47.8,9.3,3.9,6.4,11.8,11.8,17.4,6.1,47.2,0.5,1.0,3.9,11.8,85.9,138,152,72,167,159,3,43,11,50,30,190,28,60,123,133,86,3,4
203902,Semaj Christon,Semaj,1610612760,OKC,24.0,2,0,2,0.0,44.8,0.0,0.0,0.0,0.0,10.9,23.9,4.3,73.9,0.0,0.0,2.2,2.2,41.5,197,178,30,178,209,172,161,160,192,22,204,15,3,152,1,24,155,97
203500,Steven Adams,Steven,1610612760,OKC,23.0,5,1,4,0.2,47.7,1.8,3.3,1.2,10.9,13.7,17.0,7.0,45.6,2.7,0.9,4.3,3.6,40.2,138,152,72,167,160,134,58,136,61,62,185,33,78,17,125,102,101,106
201959,Taj Gibson,Taj,1610612760,OKC,32.0,5,1,4,0.2,49.3,5.0,4.2,1.7,11.7,13.3,17.1,5.4,50.8,0.0,1.3,5.4,4.2,29.2,138,152,72,167,116,31,37,105,52,53,186,22,33,152,149,148,76,173
203506,Victor Oladipo,Victor,1610612760,OKC,25.0,5,1,4,0.2,47.6,2.9,0.0,4.2,4.2,11.6,18.2,7.6,49.5,0.8,1.3,4.5,1.6,33.3,138,152,72,167,163,94,161,33,159,26,194,37,43,86,153,112,177,149
