close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,17,17,0.701,99,209,0.474,0.504,-0.03
202691,Klay Thompson,1610612744,GSW,G,27.0,17,17,0.704,62,145,0.428,0.508,-0.08
201142,Kevin Durant,1610612744,GSW,F,28.0,15,15,0.677,67,136,0.493,0.53,-0.038
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,16,16,0.593,43,80,0.538,0.508,0.03
2585,Zaza Pachulia,1610612744,GSW,C,33.0,15,15,0.733,34,77,0.442,0.517,-0.076
201580,JaVale McGee,1610612744,GSW,C,29.0,16,15,0.74,33,74,0.446,0.499,-0.053
2561,David West,1610612744,GSW,F,36.0,17,16,0.703,34,71,0.479,0.497,-0.018
201939,Stephen Curry,1610612744,GSW,G,29.0,17,16,0.522,27,70,0.386,0.478,-0.093
2733,Shaun Livingston,1610612744,GSW,G,31.0,14,14,0.609,26,42,0.619,0.51,0.109
1627775,Patrick McCaw,1610612744,GSW,G,21.0,13,12,0.672,24,39,0.615,0.51,0.105
203546,Ian Clark,1610612744,GSW,G,26.0,15,13,0.545,13,30,0.433,0.484,-0.051
2440,Matt Barnes,1610612744,GSW,F,37.0,10,7,0.576,9,19,0.474,0.512,-0.039
203949,James Michael McAdoo,1610612744,GSW,F,24.0,7,7,0.733,5,11,0.455,0.532,-0.077
1627745,Damian Jones,1610612744,GSW,C,22.0,3,3,0.5,1,3,0.333,0.356,-0.023
