close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,17,17,0.379,55,113,0.487,0.603,-0.116
201142,Kevin Durant,1610612744,GSW,F,28.0,15,14,0.358,37,72,0.514,0.636,-0.122
202691,Klay Thompson,1610612744,GSW,G,27.0,17,17,0.291,33,60,0.55,0.616,-0.066
201580,JaVale McGee,1610612744,GSW,C,29.0,16,15,0.47,24,47,0.511,0.604,-0.093
2585,Zaza Pachulia,1610612744,GSW,C,33.0,15,15,0.438,26,46,0.565,0.624,-0.059
2561,David West,1610612744,GSW,F,36.0,17,14,0.416,27,42,0.643,0.585,0.058
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,16,14,0.281,26,38,0.684,0.612,0.072
1627775,Patrick McCaw,1610612744,GSW,G,21.0,13,12,0.379,15,22,0.682,0.611,0.07
201939,Stephen Curry,1610612744,GSW,G,29.0,17,14,0.157,10,21,0.476,0.571,-0.095
2733,Shaun Livingston,1610612744,GSW,G,31.0,14,12,0.29,15,20,0.75,0.634,0.116
2440,Matt Barnes,1610612744,GSW,F,37.0,10,7,0.364,7,12,0.583,0.616,-0.033
203546,Ian Clark,1610612744,GSW,G,26.0,15,8,0.218,6,12,0.5,0.611,-0.111
203949,James Michael McAdoo,1610612744,GSW,F,24.0,7,7,0.6,5,9,0.556,0.614,-0.058
1627745,Damian Jones,1610612744,GSW,C,22.0,3,1,0.167,0,1,0.0,0.421,-0.421
