close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,17,17,0.493,69,147,0.469,0.561,-0.091
201142,Kevin Durant,1610612744,GSW,F,28.0,15,15,0.438,44,88,0.5,0.595,-0.095
202691,Klay Thompson,1610612744,GSW,G,27.0,17,17,0.422,45,87,0.517,0.565,-0.047
2585,Zaza Pachulia,1610612744,GSW,C,33.0,15,15,0.543,30,57,0.526,0.58,-0.054
201580,JaVale McGee,1610612744,GSW,C,29.0,16,15,0.56,29,56,0.518,0.554,-0.036
2561,David West,1610612744,GSW,F,36.0,17,14,0.465,29,47,0.617,0.544,0.073
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,16,15,0.341,31,46,0.674,0.568,0.106
201939,Stephen Curry,1610612744,GSW,G,29.0,17,15,0.284,20,38,0.526,0.53,-0.004
1627775,Patrick McCaw,1610612744,GSW,G,21.0,13,12,0.483,18,28,0.643,0.578,0.065
2733,Shaun Livingston,1610612744,GSW,G,31.0,14,14,0.362,20,25,0.8,0.572,0.228
2440,Matt Barnes,1610612744,GSW,F,37.0,10,7,0.515,9,17,0.529,0.569,-0.04
203546,Ian Clark,1610612744,GSW,G,26.0,15,9,0.291,6,16,0.375,0.55,-0.175
203949,James Michael McAdoo,1610612744,GSW,F,24.0,7,7,0.733,5,11,0.455,0.577,-0.123
1627745,Damian Jones,1610612744,GSW,C,22.0,3,2,0.333,1,2,0.5,0.455,0.045
