player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
202329,Al-Farouq Aminu,Al-Farouq,1610612757,POR,27.0,69,40,29,0.58,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,4.0,178,120,314,175,54,15,77,60,21,131,32,66,177,100,153,180,57,16,75
203468,CJ McCollum,CJ,1610612757,POR,26.0,81,48,33,0.593,6.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,3.0,27,37,358,151,133,4,77,118,21,3,96,66,226,212,202,180,57,16,112
1628403,Caleb Swanigan,Caleb,1610612757,POR,21.0,27,16,11,0.593,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,379,338,134,151,241,94,77,60,21,131,96,66,267,100,263,180,57,16,214
203081,Damian Lillard,Damian,1610612757,POR,27.0,73,44,29,0.603,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,134,85,314,132,110,94,77,118,21,131,96,21,267,212,263,180,57,16,214
202334,Ed Davis,Ed,1610612757,POR,29.0,78,48,30,0.615,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,24.0,2.0,6.0,3.0,0.0,0.0,4.0,69,37,323,117,241,94,77,25,21,131,14,66,31,54,68,48,57,16,75
202323,Evan Turner,Evan,1610612757,POR,29.0,79,48,31,0.608,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,59,37,339,127,241,94,77,118,21,33,96,3,267,212,202,180,57,16,308
1627834,Georgios Papagiannis,Georgios,1610612757,POR,20.0,17,3,14,0.176,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,427,468,156,504,418,94,77,37,21,131,96,66,337,212,358,180,57,16,308
1627774,Jake Layman,Jake,1610612757,POR,24.0,35,22,13,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,274,146,105,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
203994,Jusuf Nurkić,Jusuf,1610612757,POR,23.0,79,48,31,0.608,9.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,43.0,6.0,16.0,3.0,0.0,1.0,13.0,59,37,339,127,72,15,77,18,21,131,96,66,5,9,5,48,57,2,2
203090,Maurice Harkless,Maurice,1610612757,POR,25.0,59,36,23,0.61,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,248,158,252,124,166,94,77,60,21,33,96,66,156,212,202,180,57,16,214
203086,Meyers Leonard,Meyers,1610612757,POR,26.0,33,17,16,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,356,328,175,259,418,94,77,118,21,131,96,66,267,212,358,180,57,16,308
1626192,Pat Connaughton,Pat,1610612757,POR,25.0,82,49,33,0.598,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,5.0,1.0,0.0,0.0,0.0,1,31,358,146,343,94,77,118,21,131,32,66,226,212,95,99,57,16,308
203894,Shabazz Napier,Shabazz,1610612757,POR,26.0,74,46,28,0.622,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,0.0,4.0,115,67,304,114,166,94,77,118,21,131,96,66,226,212,153,180,10,16,75
1627735,Wade Baldwin IV,Wade,1610612757,POR,22.0,7,4,3,0.571,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,476,455,50,190,290,94,77,118,21,131,96,66,371,212,358,180,57,16,308
1628380,Zach Collins,Zach,1610612757,POR,20.0,66,41,25,0.621,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,1.0,0.0,0.0,0.0,207,109,276,115,203,15,77,118,21,131,96,66,107,100,153,99,57,16,308
