team_id,team_name,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,team
1610612737,Atlanta Hawks,43,20,23,0.465,184.03333333333333,12.5,11.2,9.4,46.9,18.5,15.1,10.7,53.7,13,17,19,18,7,22,25,6,7,26,18,28,30,ATLANTA HAWKS
1610612738,Boston Celtics,37,24,13,0.649,170.27166666666668,7.9,14.4,7.0,36.1,12.7,11.6,3.7,34.4,22,8,2,2,12,30,12,18,24,10,11,1,2,BOSTON CELTICS
1610612751,Brooklyn Nets,40,24,16,0.6,134.76333333333332,16.7,12.8,8.2,34.9,14.6,19.2,8.2,44.9,19,8,5,4,26,7,19,10,25,16,29,22,21,BROOKLYN NETS
1610612766,Charlotte Hornets,43,20,23,0.465,163.15333333333334,11.5,15.9,7.6,47.1,17.4,15.0,6.2,48.2,13,17,19,18,17,25,7,14,6,23,17,11,26,CHARLOTTE HORNETS
1610612741,Chicago Bulls,38,15,23,0.395,178.065,16.7,14.0,11.1,44.2,11.9,12.4,5.7,39.9,21,26,19,27,8,8,14,1,13,6,12,6,13,CHICAGO BULLS
1610612739,Cleveland Cavaliers,45,24,21,0.533,169.77666666666667,16.7,18.4,6.2,43.0,19.8,13.3,9.9,36.8,6,8,13,10,13,9,5,22,15,27,14,26,5,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,55,26,29,0.473,230.09333333333333,13.1,9.0,5.0,34.6,11.1,15.9,5.2,35.9,1,5,29,16,1,19,29,25,26,4,22,4,3,DALLAS MAVERICKS
1610612743,Denver Nuggets,37,22,15,0.595,141.67166666666665,14.9,12.9,4.1,37.3,13.2,10.8,6.1,38.6,22,14,3,5,24,15,18,27,23,12,7,10,8,DENVER NUGGETS
1610612765,Detroit Pistons,37,11,26,0.297,143.59666666666666,11.0,15.7,2.3,26.1,15.4,23.7,6.7,51.5,22,29,26,30,23,27,8,29,30,18,30,14,29,DETROIT PISTONS
1610612744,Golden State Warriors,41,20,21,0.488,172.53,12.8,9.7,8.3,31.7,16.1,11.4,8.9,41.7,17,17,13,15,10,20,27,9,29,19,10,24,16,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,40,16,24,0.4,132.34666666666666,12.7,12.7,6.9,39.2,26.5,9.1,10.5,42.1,19,25,23,25,27,21,21,19,20,29,2,27,18,HOUSTON ROCKETS
1610612754,Indiana Pacers,48,25,23,0.521,165.40166666666667,17.1,13.6,9.0,41.8,11.9,16.3,7.5,36.0,4,6,19,13,15,6,15,8,16,7,24,20,4,INDIANA PACERS
1610612746,LA Clippers,42,22,20,0.524,139.96166666666667,15.4,13.0,6.5,44.6,20.2,8.6,8.9,39.8,16,14,10,11,25,14,17,21,11,28,1,25,12,LA CLIPPERS
1610612747,Los Angeles Lakers,44,23,21,0.523,172.36833333333334,11.1,14.2,10.3,52.4,6.7,16.7,7.5,47.3,9,11,13,12,11,26,13,4,3,1,25,19,25,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,36,21,15,0.583,109.70166666666668,16.2,24.9,7.9,54.3,13.6,10.1,13.6,44.6,26,16,3,7,30,12,1,13,2,14,5,30,20,MEMPHIS GRIZZLIES
1610612748,Miami Heat,54,32,22,0.593,213.61666666666667,20.2,12.8,7.2,41.3,10.1,11.0,4.9,41.8,2,1,17,6,2,3,20,16,17,2,9,3,17,MIAMI HEAT
1610612749,Milwaukee Bucks,35,27,8,0.771,128.31833333333333,8.6,15.3,3.7,40.4,18.3,10.8,6.0,39.7,29,4,1,1,28,28,9,28,18,25,8,9,11,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,48,28,20,0.583,187.19166666666663,17.7,13.6,5.1,39.5,12.8,12.6,5.9,38.5,4,2,10,7,5,5,16,24,19,11,13,8,7,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,37,17,20,0.459,152.11,26.8,10.1,7.9,48.6,11.4,16.1,6.6,39.1,22,22,10,20,18,1,26,12,5,5,23,13,9,NEW ORLEANS PELICANS
1610612752,New York Knicks,45,23,22,0.511,199.53,12.3,15.2,7.5,46.7,14.9,19.0,5.8,39.5,6,11,17,14,3,24,11,15,8,17,28,7,10,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,43,17,26,0.395,167.95666666666668,16.6,8.9,7.1,49.7,12.0,15.1,8.0,42.9,13,22,26,26,14,10,30,17,4,8,19,21,19,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,44,19,25,0.432,148.875,19.0,16.1,6.8,45.1,17.1,14.2,6.8,45.1,9,20,24,22,19,4,6,20,10,21,15,16,22,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,28,17,0.622,176.15333333333334,14.4,12.3,9.8,32.7,12.3,9.5,6.8,33.2,6,2,6,3,9,16,23,5,28,9,3,17,1,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,36,17,19,0.472,145.70833333333334,15.8,19.4,2.0,34.3,16.5,14.5,6.3,46.8,26,22,8,17,22,13,3,30,27,20,16,12,24,PHOENIX SUNS
1610612757,Portland Trail Blazers,36,15,21,0.417,147.97833333333332,13.9,9.1,9.1,38.3,17.5,17.2,12.3,45.4,26,26,13,24,21,17,28,7,22,24,26,29,23,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,44,25,19,0.568,184.49,20.8,18.5,10.9,54.6,10.7,10.1,8.3,50.0,9,6,8,9,6,2,4,2,1,3,6,23,28,SACRAMENTO KINGS
1610612759,San Antonio Spurs,28,11,17,0.393,111.25333333333332,13.4,12.5,10.4,44.0,28.5,18.6,5.6,48.3,30,29,6,28,29,18,22,3,14,30,27,5,27,SAN ANTONIO SPURS
1610612761,Toronto Raptors,44,19,25,0.432,163.22666666666666,16.5,15.3,5.3,45.3,13.2,9.7,7.4,40.0,9,20,24,22,16,11,10,23,9,13,4,18,14,TORONTO RAPTORS
1610612762,Utah Jazz,52,23,29,0.442,199.30166666666668,12.3,19.5,7.9,44.3,17.1,15.2,6.7,38.1,3,11,29,21,4,23,2,11,12,22,20,15,6,UTAH JAZZ
1610612764,Washington Wizards,41,15,26,0.366,148.83166666666668,8.1,11.3,4.8,38.7,14.2,15.8,4.2,41.3,17,26,26,29,20,29,24,26,21,15,21,2,15,WASHINGTON WIZARDS
