group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1630169,Tyrese Haliburton,Tyrese,1610612754,IND,25.0,9,8,1,0.889,3.6,130.5,143.1,143.1,109.0,109.0,109.0,21.6,34.1,34.1,0.4,8.0,22.9,0.026,0.107,0.061,2.9,2.9,0.587,0.633,0.333,0.337,103.64,98.96,82.47,98.96,0.236,65,12,23,1.3,2.6,0.522,7,1,10,10,42,35,20,20,51,61,61,34,24,24,12,1,24,39,51,60,88,88,38,41,14,21,37,64,64,17,2,3,6,7,29,IND
Players,1626167,Myles Turner,Myles,1610612754,IND,29.0,9,8,1,0.889,3.1,128.3,140.7,140.7,111.7,107.0,107.0,16.6,33.7,33.7,0.0,0.0,0.0,0.061,0.154,0.102,0.0,0.0,0.278,0.473,0.179,0.176,98.26,95.8,79.84,95.8,0.079,54,2,9,0.2,1.0,0.222,7,1,10,10,59,38,23,23,62,57,57,39,25,25,49,31,49,31,33,36,1,1,65,56,47,50,52,74,74,61,30,15,68,42,65,IND
Players,1641767,Ben Sheppard,Ben,1610612754,IND,23.0,4,3,1,0.75,0.2,266.0,166.7,166.7,34.0,28.6,28.6,231.9,138.1,138.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.55,266.17,221.81,266.17,-0.333,3,0,0,0.0,0.0,0.0,38,29,10,19,120,2,7,7,8,8,8,2,3,3,49,31,49,42,69,77,1,1,70,79,99,100,9,11,11,129,70,92,70,92,70,IND
Players,1628418,Thomas Bryant,Thomas,1610612754,IND,27.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3000.0,3600.36,1.0,0,0,0,0.0,0.0,0.0,100,53,1,1,129,121,121,121,1,1,1,57,49,49,49,31,49,42,1,1,1,1,70,79,99,100,128,2,2,1,70,92,70,92,70,IND
Players,1641716,Jarace Walker,Jarace,1610612754,IND,21.0,1,1,0,1.0,0.4,208.3,300.0,300.0,0.0,0.0,0.0,208.3,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.19,197.26,164.38,197.26,0.0,1,0,0,0.0,0.0,0.0,100,53,1,1,117,5,1,1,1,1,1,3,1,1,49,31,49,42,69,77,1,1,70,79,99,100,8,14,14,84,70,92,70,92,70,IND
Players,1630167,Obi Toppin,Obi,1610612754,IND,27.0,4,4,0,1.0,1.5,161.3,160.0,160.0,72.6,66.7,66.7,88.7,93.3,93.3,0.0,0.0,0.0,0.167,0.143,0.154,0.0,0.0,0.667,0.667,0.158,0.168,129.93,136.55,113.79,136.55,0.164,15,2,3,0.5,0.8,0.667,38,17,1,1,100,14,10,10,12,12,12,11,8,8,49,31,49,6,36,22,1,1,31,39,54,54,13,20,20,32,30,48,35,64,19,IND
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,31.0,8,7,1,0.875,3.9,126.7,135.9,135.9,104.4,101.4,101.4,22.3,34.5,34.5,0.043,0.0,7.7,0.027,0.121,0.071,0.0,0.0,0.591,0.609,0.152,0.161,104.48,102.43,85.36,102.43,0.094,64,6,11,0.8,1.4,0.545,12,5,10,14,34,39,26,26,42,48,48,33,23,23,48,31,45,38,43,55,1,1,37,43,57,59,33,48,48,55,8,10,24,29,28,IND
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,25.0,9,8,1,0.889,3.6,131.7,141.8,141.8,102.8,101.4,101.4,28.9,40.4,40.4,0.0,0.0,0.0,0.105,0.182,0.141,0.0,0.0,0.318,0.431,0.157,0.157,105.06,102.03,85.03,102.03,0.059,67,3,11,0.3,1.2,0.273,7,1,10,10,40,33,21,21,40,47,47,29,20,20,49,31,49,15,28,26,1,1,60,59,55,60,32,52,52,69,20,10,53,36,58,IND
Players,1626181,Norman Powell,Norman,1610612746,LAC,32.0,4,2,2,0.5,4.0,114.3,110.0,110.0,99.5,100.0,100.0,14.8,10.0,10.0,0.091,1.0,16.7,0.0,0.048,0.031,16.7,16.7,1.125,1.125,0.152,0.157,86.81,88.24,73.54,88.24,0.175,30,3,4,0.8,1.0,0.75,38,38,66,44,32,57,51,51,31,33,33,40,37,37,42,16,30,42,66,73,109,109,9,13,58,61,114,96,96,29,20,36,24,42,16,LAC
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,2,1,1,0.5,1.5,163.9,114.3,114.3,162.7,137.5,137.5,1.2,-23.2,-23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.205,93.96,121.08,100.9,121.08,-0.057,7,0,1,0.0,0.5,0.0,76,53,10,44,98,12,45,45,118,96,96,55,73,73,49,31,49,42,69,77,1,1,70,79,61,42,81,28,28,114,70,77,70,73,70,LAC
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,3,1,2,0.333,0.9,147.1,133.3,133.3,102.5,100.0,100.0,44.6,33.3,33.3,0.0,0.0,0.0,0.333,0.0,0.167,0.0,0.0,1.0,1.0,0.125,0.134,95.32,101.6,84.67,101.6,0.273,6,1,1,0.3,0.3,1.0,56,53,66,70,107,24,27,27,39,33,33,21,26,26,49,31,49,3,69,17,1,1,11,15,66,68,69,54,54,15,49,77,53,86,1,LAC
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,4,2,2,0.5,4.7,116.0,108.6,108.6,111.3,111.4,111.4,4.7,-2.9,-2.9,0.167,1.0,16.7,0.077,0.174,0.139,16.7,17.5,0.429,0.47,0.263,0.264,87.35,90.19,75.15,90.19,0.153,35,3,7,0.8,1.8,0.429,38,38,66,44,8,50,59,59,59,70,70,50,55,55,31,16,30,22,30,27,109,112,47,58,29,35,111,91,91,34,20,20,24,17,44,LAC
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,4,2,2,0.5,4.6,112.1,103.0,103.0,108.3,112.1,112.1,3.8,-9.1,-9.1,0.0,0.0,0.0,0.077,0.087,0.083,0.0,0.0,1.0,0.872,0.083,0.103,84.01,85.99,71.66,85.99,0.124,33,3,3,0.8,0.8,1.0,38,38,66,44,10,60,64,64,48,73,73,52,61,61,49,31,49,22,57,47,1,1,11,22,87,83,123,104,104,46,20,48,24,64,1,LAC
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31.0,2,1,1,0.5,6.4,97.8,87.0,87.0,110.8,116.7,116.7,-12.9,-29.7,-29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.14,85.23,87.61,73.01,87.61,-0.086,23,0,3,0.0,1.5,0.0,76,53,10,44,3,82,89,89,55,78,78,75,80,80,49,31,49,42,69,77,1,1,70,79,66,64,121,98,98,120,70,48,70,24,70,LAC
Players,201935,James Harden,James,1610612746,LAC,35.0,4,2,2,0.5,4.7,116.0,108.6,108.6,111.3,111.4,111.4,4.7,-2.9,-2.9,0.273,1.0,23.1,0.0,0.043,0.028,23.1,23.3,0.75,0.799,0.263,0.276,87.35,90.19,75.15,90.19,0.171,35,4,6,1.0,1.5,0.667,38,38,66,44,8,50,59,59,59,70,70,50,55,55,21,16,23,42,67,74,118,118,23,27,29,31,111,91,91,31,13,25,7,24,19,LAC
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,2,1,1,0.5,1.5,132.2,122.2,122.2,143.4,116.7,116.7,-11.2,5.6,5.6,0.5,1.0,25.0,0.0,0.0,0.0,25.0,25.0,0.75,0.75,0.333,0.361,106.61,121.14,100.95,121.14,0.125,9,1,2,0.5,1.0,0.5,76,53,10,44,99,32,34,34,104,78,78,71,40,40,6,16,20,42,69,77,119,119,23,28,14,14,29,27,27,44,49,58,35,42,30,LAC
Players,2544,LeBron James,LeBron,1610612747,LAL,40.0,3,0,3,0.0,3.5,80.3,82.4,82.4,169.3,170.0,170.0,-89.0,-87.6,-87.6,0.25,1.0,16.7,0.0,0.0,0.0,16.7,16.7,0.375,0.375,0.263,0.271,85.76,84.57,70.48,84.57,0.0,17,1,4,0.3,1.3,0.25,56,84,89,84,44,92,97,97,121,115,115,115,114,114,22,16,30,42,69,77,109,109,51,61,29,33,117,112,112,84,49,36,53,30,60,LAL
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26.0,3,0,3,0.0,3.5,80.3,82.4,82.4,169.3,170.0,170.0,-89.0,-87.6,-87.6,0.5,0.0,28.6,0.0,0.143,0.053,0.0,0.0,0.2,0.2,0.263,0.271,85.76,84.57,70.48,84.57,0.0,17,1,5,0.3,1.7,0.2,56,84,89,84,44,92,97,97,121,115,115,115,114,114,6,31,16,42,36,64,1,1,68,78,29,33,117,112,112,84,49,30,53,20,66,LAL
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,1,0,1,0.0,1.4,150.0,150.0,150.0,233.3,233.3,233.3,-83.3,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.71,84.71,70.59,84.71,0.0,2,0,0,0.0,0.0,0.0,100,84,10,84,102,21,14,14,130,129,129,112,112,112,49,31,49,42,69,77,1,1,70,79,99,100,122,111,111,84,70,92,70,92,70,LAL
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27.0,3,0,3,0.0,3.5,80.3,82.4,82.4,169.3,170.0,170.0,-89.0,-87.6,-87.6,0.25,0.0,20.0,0.0,0.429,0.158,0.0,0.0,0.375,0.338,0.211,0.241,85.76,84.57,70.48,84.57,0.042,17,1,4,0.3,1.3,0.25,56,84,89,84,44,92,97,97,121,115,115,115,114,114,22,31,25,42,7,21,1,1,51,67,41,39,117,112,112,79,49,36,53,30,60,LAL
Players,1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,3,0,3,0.0,3.5,80.3,82.4,82.4,169.3,170.0,170.0,-89.0,-87.6,-87.6,0.0,0.0,0.0,0.083,0.0,0.053,0.0,0.0,0.75,0.75,0.105,0.108,85.76,84.57,70.48,84.57,-0.011,17,1,2,0.3,0.7,0.5,56,84,89,84,44,92,97,97,121,115,115,115,114,114,49,31,49,21,69,64,1,1,23,28,82,81,117,112,112,105,49,58,53,67,30,LAL
Players,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,2,0,2,0.0,3.7,81.8,78.6,78.6,165.8,166.7,166.7,-83.9,-88.1,-88.1,0.0,0.0,0.0,0.0,0.25,0.077,0.0,0.0,1.5,1.5,0.071,0.074,93.34,94.91,79.09,94.91,0.111,14,1,1,0.5,0.5,1.0,76,84,66,84,39,91,103,103,120,113,113,114,118,118,49,31,49,42,17,52,1,1,1,1,91,91,86,79,79,50,49,77,35,73,1,LAL
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,1.8,0.0,0.0,0.0,100.0,100.0,100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.25,0.333,54.86,54.86,45.71,54.86,0.4,2,0,0,0.0,0.0,0.0,100,84,10,84,92,121,121,121,32,33,33,122,120,120,49,31,49,42,69,77,128,128,70,79,34,22,127,128,128,7,70,92,70,92,70,LAL
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,1,0,1,0.0,1.9,125.0,83.3,83.3,135.5,128.6,128.6,-10.5,-45.2,-45.2,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,135.47,165.52,137.93,165.52,0.091,6,0,0,0.0,0.0,0.0,100,84,10,84,87,40,96,96,100,91,91,70,95,95,49,31,49,42,2,8,1,1,70,79,99,100,12,16,16,56,70,92,70,92,70,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,2.7,58.9,58.3,58.3,123.6,108.3,108.3,-64.7,-50.0,-50.0,0.0,0.0,0.0,0.125,0.333,0.182,0.0,0.0,0.0,0.0,0.077,0.078,100.45,107.63,89.69,107.63,-0.05,12,0,1,0.0,0.5,0.0,76,84,66,84,67,115,115,115,87,59,59,104,96,96,49,31,49,11,11,15,1,1,70,79,89,89,46,37,37,113,70,77,70,73,70,MEM
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,2,0,2,0.0,2.8,72.7,72.7,72.7,86.8,83.3,83.3,-14.1,-10.6,-10.6,0.0,0.0,0.0,0.0,0.167,0.1,50.0,50.0,1.25,1.25,0.364,0.364,95.35,97.38,81.15,97.38,0.286,11,2,2,1.0,1.0,1.0,76,84,66,84,64,108,110,110,21,18,18,77,64,64,49,31,49,42,31,38,125,125,5,5,10,13,67,70,70,13,30,58,7,42,1,MEM
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24.0,2,0,2,0.0,3.5,75.6,75.0,75.0,111.4,105.9,105.9,-35.8,-30.9,-30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.111,0.118,110.75,114.07,95.06,114.07,0.063,16,1,2,0.5,1.0,0.5,76,84,66,84,50,97,105,105,61,55,55,87,81,81,49,31,49,42,69,77,1,1,23,28,78,76,25,32,32,67,49,58,35,42,30,MEM
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1309.09,1090.91,1309.11,1.0,0,0,0,0.0,0.0,0.0,100,84,10,84,126,121,121,121,64,33,33,123,120,120,49,31,49,42,69,77,1,1,70,79,99,100,1,3,3,1,70,92,70,92,70,MEM
Players,1641744,Zach Edey,Zach,1610612763,MEM,23.0,1,0,1,0.0,1.3,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.5,0.5,100.0,100.0,0.0,0.0,0.333,0.333,93.08,95.36,79.47,95.36,0.0,3,0,0,0.0,0.0,0.0,100,84,10,84,104,78,66,66,1,1,1,10,6,6,49,31,49,42,2,2,128,128,70,79,14,22,88,77,77,84,70,92,70,92,70,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,2,0,2,0.0,3.5,75.6,75.0,75.0,111.3,100.0,100.0,-35.7,-25.0,-25.0,0.667,2.0,25.0,0.0,0.0,0.0,12.5,12.7,0.375,0.41,0.333,0.348,107.99,114.37,95.31,114.37,0.059,16,1,4,0.5,2.0,0.25,76,84,66,84,51,97,105,105,58,33,33,86,77,77,5,5,20,42,69,77,104,104,51,60,14,17,26,31,31,70,49,36,35,11,60,MEM
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,2,0,2,0.0,3.0,64.8,64.3,64.3,119.0,106.3,106.3,-54.2,-42.0,-42.0,0.0,0.0,0.0,0.0,0.2,0.071,0.0,0.0,0.0,0.0,0.125,0.134,113.11,120.5,100.42,120.5,-0.133,14,0,2,0.0,1.0,0.0,76,84,66,84,61,113,114,114,76,56,56,102,92,92,49,31,49,42,22,55,1,1,70,79,66,68,23,29,29,125,70,58,70,42,70,MEM
Players,1629723,John Konchar,John,1610612763,MEM,29.0,2,0,2,0.0,0.3,103.1,100.0,100.0,144.9,133.3,133.3,-41.8,-33.3,-33.3,1.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.205,236.67,249.5,207.92,249.51,0.0,4,0,1,0.0,0.5,0.0,76,84,66,84,118,74,66,66,106,92,92,92,84,84,1,31,3,42,69,77,1,1,70,79,48,42,7,12,12,84,70,77,70,73,70,MEM
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1309.09,1090.91,1309.11,0.0,0,0,0,0.0,0.0,0.0,100,84,10,84,126,121,121,121,64,33,33,123,120,120,49,31,49,42,69,77,1,1,70,79,99,100,1,3,3,84,70,92,70,92,70,MEM
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,25.0,1,0,1,0.0,4.2,75.0,85.7,85.7,156.3,144.4,144.4,-81.3,-58.7,-58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,94.27,92.42,77.02,92.42,0.125,7,2,4,2.0,4.0,0.5,100,84,10,84,21,99,91,91,110,103,103,107,101,101,49,31,49,42,69,77,1,1,40,51,4,6,75,82,82,42,30,36,2,1,30,MIA
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,27.0,1,0,1,0.0,4.2,75.0,85.7,85.7,156.3,144.4,144.4,-81.3,-58.7,-58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.125,94.27,92.42,77.02,92.42,0.063,7,1,1,1.0,1.0,1.0,100,84,10,84,21,99,91,91,110,103,103,107,101,101,49,31,49,42,69,77,1,1,11,15,66,73,75,82,82,65,49,77,7,42,1,MIA
Players,1630558,Davion Mitchell,Davion,1610612748,MIA,26.0,1,0,1,0.0,4.2,75.0,85.7,85.7,156.3,144.4,144.4,-81.3,-58.7,-58.7,0.333,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.27,92.42,77.02,92.42,0.063,7,0,0,0.0,0.0,0.0,100,84,10,84,21,99,91,91,110,103,103,107,101,101,15,31,1,42,69,77,1,1,70,79,99,100,75,82,82,65,70,92,70,92,70,MIA
Players,1629312,Haywood Highsmith,Haywood,1610612748,MIA,28.0,1,0,1,0.0,4.2,75.0,85.7,85.7,156.3,144.4,144.4,-81.3,-58.7,-58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.27,92.42,77.02,92.42,-0.063,7,0,0,0.0,0.0,0.0,100,84,10,84,21,99,91,91,110,103,103,107,101,101,49,31,49,42,69,77,1,1,70,79,99,100,75,82,82,117,70,92,70,92,70,MIA
Players,1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,1,0,1,0.0,4.2,75.0,85.7,85.7,156.3,144.4,144.4,-81.3,-58.7,-58.7,0.333,1.0,25.0,0.0,0.333,0.143,25.0,25.0,0.0,0.0,0.375,0.375,94.27,92.42,77.02,92.42,-0.063,7,0,2,0.0,2.0,0.0,100,84,10,84,21,99,91,91,110,103,103,107,101,101,15,16,20,42,11,23,119,119,70,79,9,11,75,82,82,117,70,58,70,11,70,MIA
Players,1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25.0,1,0,1,0.0,9.9,113.2,115.0,115.0,125.0,133.3,133.3,-11.8,-18.3,-18.3,0.25,2.0,40.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.13,0.134,95.81,92.12,76.77,92.12,-0.024,20,0,2,0.0,2.0,0.0,100,84,10,84,1,58,42,42,93,92,92,72,69,69,22,5,8,42,69,77,114,114,70,79,63,70,65,88,88,108,70,58,70,11,70,MIL
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30.0,2,0,2,0.0,6.1,116.5,118.2,118.2,124.0,142.9,142.9,-7.5,-24.7,-24.7,0.111,0.0,33.3,0.077,0.0,0.037,0.0,0.0,0.0,0.0,0.077,0.079,91.77,84.82,70.68,84.82,-0.029,22,0,2,0.0,1.0,0.0,76,84,66,84,4,47,37,37,88,100,100,67,74,74,40,31,10,22,69,71,1,1,70,79,89,88,92,108,108,109,70,58,70,42,70,MIL
Players,203081,Damian Lillard,Damian,1610612749,MIL,34.0,1,0,1,0.0,2.3,150.0,150.0,150.0,120.0,200.0,200.0,30.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.333,0.333,74.12,52.94,44.12,52.94,0.333,2,1,1,1.0,1.0,1.0,100,84,10,84,74,21,14,14,77,123,123,25,97,97,49,31,49,42,69,77,1,1,1,1,14,22,125,129,129,11,49,77,7,42,1,MIL
Players,1629018,Gary Trent Jr.,Gary,1610612749,MIL,26.0,2,0,2,0.0,6.1,116.5,118.2,118.2,124.0,142.9,142.9,-7.5,-24.7,-24.7,0.0,0.0,0.0,0.0,0.071,0.037,20.0,20.0,0.938,0.938,0.385,0.395,91.77,84.82,70.68,84.82,0.194,22,5,8,2.5,4.0,0.625,76,84,66,84,4,47,37,37,88,100,100,67,74,74,49,31,49,42,61,71,114,114,17,19,8,8,92,108,108,24,11,18,1,1,26,MIL
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,30.0,2,0,2,0.0,6.1,116.5,118.2,118.2,124.0,142.9,142.9,-7.5,-24.7,-24.7,0.429,3.0,27.3,0.077,0.429,0.259,9.1,8.8,0.333,0.342,0.308,0.329,91.77,84.82,70.68,84.82,0.136,22,2,6,1.0,3.0,0.333,76,84,66,84,4,47,37,37,88,100,100,67,74,74,10,3,18,22,7,6,100,100,55,66,25,26,92,108,108,39,30,25,7,6,50,MIL
Players,1628398,Kyle Kuzma,Kyle,1610612749,MIL,29.0,1,0,1,0.0,2.3,150.0,150.0,150.0,120.0,200.0,200.0,30.0,-50.0,-50.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,74.12,52.94,44.12,52.94,0.056,2,0,0,0.0,0.0,0.0,100,84,10,84,74,21,14,14,77,123,123,25,97,97,49,31,49,2,69,12,1,1,70,79,99,100,125,129,129,73,70,92,70,92,70,MIL
Players,1631260,AJ Green,AJ,1610612749,MIL,25.0,1,0,1,0.0,9.9,113.2,115.0,115.0,125.0,133.3,133.3,-11.8,-18.3,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.043,0.045,95.81,92.12,76.77,92.12,0.047,20,1,1,1.0,1.0,1.0,100,84,10,84,1,58,42,42,93,92,92,72,69,69,49,31,49,42,69,77,1,1,1,1,97,97,65,88,88,76,49,77,7,42,1,MIL
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28.0,4,3,1,0.75,3.5,161.6,160.7,160.7,108.5,103.4,103.4,53.1,57.3,57.3,0.0,0.0,0.0,0.0,0.077,0.038,0.0,0.0,0.25,0.338,0.121,0.135,94.6,97.19,80.99,97.19,0.0,28,1,4,0.3,1.0,0.25,38,29,10,19,43,13,9,9,49,50,50,17,16,16,49,31,49,42,60,70,1,1,66,67,73,67,73,71,71,84,49,36,66,42,60,MIN
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,23.0,5,4,1,0.8,3.5,154.9,151.4,151.4,101.8,97.1,97.1,53.1,54.2,54.2,0.385,0.0,31.3,0.063,0.111,0.088,0.0,0.0,0.625,0.722,0.25,0.263,96.01,99.38,82.81,99.38,0.232,37,4,8,0.8,1.6,0.5,25,17,10,15,49,17,13,13,35,30,30,18,17,17,13,31,14,30,48,46,1,1,34,35,34,36,62,62,62,18,13,18,18,23,30,MIN
Players,1630545,Terrence Shannon Jr.,Terrence,1610612750,MIN,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,113.6,100.0,100.0,-113.6,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,1309.09,1090.91,1309.11,1.0,0,0,0,0.0,0.0,0.0,100,84,10,84,126,121,121,121,64,33,33,123,120,120,49,31,49,42,69,77,1,1,70,79,99,100,1,3,3,1,70,92,70,92,70,MIN
Players,203944,Julius Randle,Julius,1610612750,MIN,30.0,5,4,1,0.8,2.8,154.0,150.0,150.0,74.4,69.2,69.2,79.7,80.8,80.8,0.333,2.0,50.0,0.091,0.294,0.214,25.0,25.0,1.0,1.0,0.111,0.117,95.35,99.89,83.24,99.89,0.194,32,2,2,0.4,0.4,1.0,25,17,10,15,66,18,14,14,13,15,15,13,10,10,15,5,3,19,14,9,119,119,11,15,78,78,68,61,61,23,30,58,46,82,1,MIN
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,3,2,1,0.667,1.8,155.6,125.0,125.0,160.6,150.0,150.0,-4.9,-25.0,-25.0,0.25,0.0,33.3,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.118,0.137,99.29,113.63,94.69,113.63,-0.164,12,0,2,0.0,0.7,0.0,56,38,10,27,90,16,32,32,116,108,108,62,77,77,22,31,10,11,69,38,1,1,70,79,75,65,49,33,33,126,70,58,70,67,70,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,5,4,1,0.8,2.0,133.7,130.0,130.0,130.2,119.0,119.0,3.5,11.0,11.0,0.125,1.0,16.7,0.25,0.111,0.19,16.7,18.4,0.667,0.727,0.185,0.175,92.26,97.89,81.58,97.89,0.116,20,2,3,0.4,0.6,0.667,25,17,10,15,83,30,29,29,98,83,83,53,35,35,38,16,30,4,48,14,109,113,31,34,44,51,90,68,68,49,30,48,46,71,19,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,37.0,2,2,0,1.0,1.9,169.5,177.8,177.8,41.0,40.0,40.0,128.5,137.8,137.8,0.2,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.182,0.192,91.12,89.09,74.24,89.09,0.061,9,1,2,0.5,1.0,0.5,76,38,1,1,86,11,6,6,9,10,10,5,4,4,28,31,10,42,69,77,1,1,23,28,46,47,98,94,94,68,49,58,35,42,30,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,24.0,5,4,1,0.8,3.0,144.7,137.5,137.5,98.2,90.6,90.6,46.5,46.9,46.9,0.111,1.0,11.1,0.0,0.294,0.161,11.1,10.7,0.917,0.956,0.216,0.242,96.69,103.27,86.06,103.27,0.283,32,4,6,0.8,1.2,0.667,25,17,10,15,62,26,25,25,30,22,22,19,19,19,40,16,40,42,14,19,103,103,18,18,39,38,57,42,42,14,13,25,18,38,19,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,25.0,4,3,1,0.75,1.8,179.4,157.9,157.9,70.4,66.7,66.7,109.0,91.2,91.2,0.25,0.0,16.7,0.0,0.111,0.077,0.0,0.0,1.125,1.127,0.263,0.292,101.15,111.22,92.69,111.22,0.375,19,3,4,0.8,1.0,0.75,38,29,10,19,89,9,11,11,11,12,12,6,9,9,22,31,30,42,48,52,1,1,9,12,29,28,42,35,35,9,20,36,24,42,16,MIN
