season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,201937,Ricky Rubio,Ricky,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,23.9,86.3,88.5,88.5,106.6,109.8,109.8,-20.3,-21.3,-21.3,0.455,1.25,21.7,0.0,0.192,0.089,0.174,0.16899999999999998,0.00458,0.005809999999999999,0.29,0.304,106.09,103.29,86.07,103.29,0.14,52,5,12,5.0,12.0,0.417,1,13054,13054,13054,12705,21982,21205,21205,13255,15003,15003,20200,20517,20518,794,7269,7825,12711,6547,10954,20771,20597,14887,10853,2455,2160,3819,6910,6910,6828,6480,5302,6480,5302,14125,1.0,23:56,2017,2018
2017-18,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,33.6,96.0,102.9,102.9,102.2,104.3,104.3,-6.2,-1.4,-1.4,0.263,2.5,15.6,0.024,0.147,0.08,0.063,0.061,0.0028299999999999996,0.00332,0.321,0.325,103.9,99.38,82.82,99.38,0.053,69,6,23,6.0,23.0,0.261,1,13054,13054,13054,4244,18168,14464,14464,10683,11804,11804,15263,13335,13335,4183,3236,11658,12305,10138,12327,11053,11097,20643,20943,1267,1429,6206,12799,12799,17610,4530,300,4530,300,20166,1.0,33:34,2017,2018
2017-18,202327,Ekpe Udoh,Ekpe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,3.1,119.0,116.7,116.7,69.4,57.1,57.1,49.6,59.5,59.5,0.0,0.0,0.0,0.333,0.0,0.125,0.0,0.0,0.01,0.01,0.143,0.145,91.59,102.3,85.25,102.3,0.111,6,1,1,1.0,1.0,1.0,1,13054,13054,13054,25154,5706,6767,6767,937,460,460,841,512,512,18867,13554,18867,62,22415,6200,1,1,417,650,17926,18329,23248,8192,8192,10214,19115,23497,19115,23497,1,1.0,3:03,2017,2018
2017-18,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,26.9,78.9,75.9,75.9,105.7,109.8,109.8,-26.8,-33.9,-33.9,0.0,0.0,0.0,0.091,0.111,0.1,0.0,0.0,0.005,0.00563,0.141,0.146,93.82,93.85,78.21,93.85,0.145,54,4,8,4.0,8.0,0.5,1,13054,13054,13054,10048,23541,23933,23933,12684,15003,15003,21785,23086,23086,18867,13554,18867,3730,13690,9123,1,1,11406,11593,18442,18288,21211,21159,21157,6325,9019,10961,9019,10961,8363,1.0,26:51,2017,2018
2017-18,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.6,94.6,100.0,100.0,103.1,105.3,105.3,-8.5,-5.3,-5.3,0.053,0.33,9.1,0.031,0.115,0.069,0.273,0.273,0.00357,0.00357,0.149,0.146,102.9,99.01,82.51,99.01,0.005,57,2,7,2.0,7.0,0.286,1,13054,13054,13054,9362,18891,15404,15404,11166,12358,12358,16209,14976,14976,17426,12827,16036,10950,13445,14293,24189,24234,18388,19841,17268,18177,7528,13436,13437,21909,15444,12683,15444,12683,19431,1.0,27:38,2017,2018
2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,27.1,94.7,92.9,92.9,104.3,103.6,103.6,-9.6,-10.7,-10.7,0.0,0.0,0.0,0.032,0.152,0.094,0.14300000000000002,0.14400000000000002,0.00455,0.00505,0.226,0.232,98.06,99.37,82.81,99.37,0.093,56,4,11,4.0,11.0,0.364,1,13054,13054,13054,9872,18814,19599,19599,11905,11348,11348,16682,17093,17105,18867,13554,18867,10725,9765,10141,18184,18788,14986,14171,7330,7390,15234,12815,12815,12647,9019,6432,9019,6432,16546,1.0,27:03,2017,2018
2017-18,201973,Jonas Jerebko,Jonas,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,9.6,114.6,116.7,116.7,108.0,110.5,110.5,6.6,6.1,6.1,0.0,0.0,0.0,0.077,0.125,0.095,0.0,0.0,0.008329999999999999,0.008329999999999999,0.13,0.134,94.56,92.66,77.22,92.66,0.154,18,2,3,2.0,3.0,0.667,1,13054,13054,13054,22785,7834,6767,6767,14075,15380,15380,9767,9981,9981,18867,13554,18867,4756,12160,9916,1,1,2225,2414,19517,19583,20291,22396,22396,5498,15444,20118,15444,20118,3072,1.0,9:35,2017,2018
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,32.0,90.5,97.1,97.1,105.4,107.4,107.4,-14.9,-10.3,-10.3,0.053,0.5,6.3,0.143,0.212,0.173,0.125,0.127,0.00455,0.00509,0.181,0.176,107.6,102.86,85.71,102.86,0.105,69,5,11,5.0,11.0,0.455,1,13054,13054,13054,5577,20585,17760,17760,12529,13567,13567,18545,16932,16932,17426,11518,17931,1501,5331,2743,16749,17417,14986,13828,12983,14322,2752,7413,7464,11080,6480,6432,6480,6432,12333,1.0,31:58,2017,2018
2017-18,203526,Raul Neto,Raul,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,10.6,113.2,108.7,108.7,86.0,77.3,77.3,27.2,31.4,31.4,0.25,0.0,50.0,0.0,0.083,0.038,0.0,0.0,0.0,0.0,0.074,0.075,94.44,101.57,84.64,101.57,0.028,23,0,1,0.0,1.0,0.0,1,13054,13054,13054,22385,8552,11128,11128,3499,1758,1758,3324,2567,2567,4408,13554,512,12711,16853,19934,1,1,22697,23334,24013,24102,20466,9304,9304,20256,22697,23497,22697,23497,22697,1.0,10:38,2017,2018
2017-18,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,21701229,2018-04-11T00:00:00,UTA @ POR,L,25.4,90.7,92.0,92.0,98.6,98.0,98.0,-7.9,-6.0,-6.0,0.067,0.0,14.3,0.0,0.267,0.127,0.0,0.0,0.005,0.005,0.102,0.104,96.04,95.62,79.68,95.62,0.118,50,2,6,2.0,6.0,0.333,1,13054,13054,13054,11430,20501,19968,19968,8488,8036,8036,15948,15315,15315,16104,13554,12169,12711,2835,6141,1,1,11406,14306,22280,22368,18355,18810,18810,9392,15444,14536,15444,14536,17065,1.0,25:21,2017,2018
