group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,1,1,0,1.0,1.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.5,0,0,1.0,438,375,460,1,365,364,126,364,252,333,252,305,316,305,290,380,406,4,275,247,199,200,388,344,382,11,291,206,28,344,ATL
Players,1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,2,0,1.0,2.4,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.9,1,0,2.0,408,339,460,1,286,107,291,1,252,333,252,305,316,305,290,105,174,44,7,247,199,200,388,344,185,25,241,133,28,202,ATL
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,8,4,4,0.5,3.0,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.3,0.0,0.1,0.0,1.3,1.9,2.7,0,0,2.3,293,275,287,206,193,73,257,1,252,333,252,305,316,305,290,356,393,228,275,89,20,200,367,344,154,53,137,206,28,177,ATL
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,8,3,5,0.375,2.4,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.6,0.1,0.0,-2.5,0.7,0,0,0.5,293,304,259,356,279,364,291,364,252,235,252,305,316,305,67,380,331,307,275,247,67,200,36,291,382,447,391,206,28,405,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,23.0,35,16,19,0.457,3.3,1.0,2.3,0.427,0.3,0.8,0.345,1.3,1.5,0.882,0.1,0.2,0.3,0.6,0.3,0.1,0.0,0.3,0.1,1.1,3.6,-0.5,4.7,22,0,4.9,27,57,14,279,128,14,17,199,34,44,116,11,16,106,256,306,330,26,28,189,199,9,354,7,9,284,33,9,28,25,ATL
Players,1628381,John Collins,John,1610612737,ATL,24.0,21,8,13,0.381,3.2,0.3,0.8,0.375,0.0,0.2,0.0,0.1,0.3,0.5,0.2,1.0,1.2,0.2,0.0,0.0,0.0,0.1,0.3,0.4,0.7,-2.2,2.6,8,0,2.2,164,200,97,354,147,219,203,241,252,269,252,239,200,260,105,9,21,172,253,247,161,88,185,104,261,441,152,45,28,180,ATL
Players,203524,Solomon Hill,Solomon,1610612737,ATL,31.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,438,375,460,1,484,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,416,438,206,28,439,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,23,11,12,0.478,1.9,0.1,0.6,0.214,0.0,0.3,0.125,0.2,0.3,0.833,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.5,-0.7,1.1,0,0,1.0,137,136,118,264,348,327,261,339,230,179,242,194,217,122,272,355,373,225,275,214,199,200,180,182,310,297,357,206,28,366,ATL
Players,101150,Lou Williams,Lou,1610612737,ATL,35.0,5,3,2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.4,0.3,0,0,0.2,343,304,359,125,449,364,419,364,252,333,252,305,316,305,290,380,406,159,275,247,199,200,388,212,382,76,425,206,28,432,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,28.0,28,14,14,0.5,3.1,0.4,0.5,0.846,0.0,0.0,0.0,0.0,0.2,0.167,0.3,0.4,0.7,0.0,0.0,0.0,0.2,0.0,0.4,0.1,0.8,-0.7,2.3,15,0,2.0,79,82,78,206,167,171,318,36,252,333,252,301,234,304,60,155,104,307,267,247,26,200,139,269,239,304,186,23,28,221,ATL
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,22,9,13,0.409,3.2,0.9,2.0,0.442,0.4,1.2,0.296,0.3,0.3,1.0,0.1,0.3,0.4,0.1,0.1,0.1,0.0,0.0,0.4,0.2,2.4,-0.3,3.2,0,0,3.5,152,173,97,326,138,36,37,183,15,10,158,171,213,1,160,258,230,221,150,130,199,200,125,241,46,264,102,206,28,74,ATL
Players,1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0,0,0.0,438,448,398,448,470,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,460,438,206,28,439,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,27,13,14,0.481,3.0,0.4,1.0,0.37,0.1,0.4,0.2,0.2,0.4,0.6,0.1,0.3,0.4,0.0,0.0,0.0,0.1,0.1,0.4,0.3,1.0,0.3,1.8,2,0,1.7,93,97,78,261,195,179,126,253,203,173,204,187,168,245,140,238,214,307,265,247,116,48,127,161,183,186,249,96,28,249,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,27,13,14,0.481,3.3,0.3,0.6,0.467,0.1,0.3,0.375,0.1,0.1,0.75,0.1,0.7,0.8,0.3,0.1,0.1,0.1,0.0,0.4,0.1,0.7,-0.7,2.5,1,0,2.3,93,97,78,261,124,243,278,160,156,217,104,257,269,173,186,55,86,128,131,103,116,200,127,297,254,307,167,133,28,176,ATL
Players,1628411,Wes Iwundu,Wes,1610612737,ATL,27.0,2,2,0,1.0,3.2,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.5,0.6,0,0,0.5,408,339,460,1,150,364,291,364,252,333,252,305,316,305,290,105,174,307,275,247,199,200,61,344,382,10,397,206,28,405,ATL
Players,1626153,Delon Wright,Delon,1610612737,ATL,30.0,10,6,4,0.6,2.6,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.1,0.3,0.4,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,-2.1,0.9,0,0,0.7,269,231,287,125,255,364,415,364,252,315,252,266,299,1,197,232,233,159,275,247,199,200,377,308,381,439,377,206,28,390,ATL
