group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,1,1,0,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.5,438,375,1,1,365,241,245,158,317,1,1,1,261,199,1,1,344,291,ATL
Players,1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,2,0,1.0,2.4,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.9,408,339,1,1,286,241,245,158,52,471,334,1,261,199,1,1,344,241,ATL
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,8,4,4,0.5,3.0,0.0,0.0,0.0,1.3,0.8,0.3,0.4,2.3,0.3,0.0,0.1,0.0,2.7,293,275,177,206,193,241,245,158,24,244,114,283,240,20,1,125,344,137,ATL
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,8,3,5,0.375,2.4,0.0,0.0,0.0,0.0,0.5,1.3,0.5,2.8,0.1,0.0,0.6,0.1,0.7,293,304,211,356,279,241,245,158,317,161,424,353,152,67,1,461,291,391,ATL
Players,1629027,Trae Young,Trae,1610612737,ATL,23.0,35,16,19,0.457,3.3,0.3,0.3,0.1,0.7,0.9,0.8,0.5,3.2,0.0,0.3,0.1,1.1,4.7,27,57,476,279,128,81,67,124,96,292,281,350,74,199,488,135,7,33,ATL
Players,1628381,John Collins,John,1610612737,ATL,24.0,21,8,13,0.381,3.2,0.0,0.1,0.0,0.5,1.1,0.9,0.6,2.9,0.0,0.1,0.3,0.4,2.6,164,200,380,354,147,234,207,158,157,380,309,406,132,161,409,289,104,152,ATL
Players,203524,Solomon Hill,Solomon,1610612737,ATL,31.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,484,241,245,158,317,1,1,1,261,199,1,1,344,438,ATL
Players,201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,23,11,12,0.478,1.9,0.3,0.1,0.0,0.1,0.7,0.7,0.2,2.2,0.0,0.0,0.3,0.3,1.1,137,136,365,264,348,85,215,158,305,212,203,192,252,199,1,315,182,357,ATL
Players,101150,Lou Williams,Lou,1610612737,ATL,35.0,5,3,2,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,343,304,100,125,449,241,245,158,317,1,1,1,437,199,1,1,212,425,ATL
Players,203991,Clint Capela,Clint,1610612737,ATL,28.0,28,14,14,0.5,3.1,0.0,0.3,0.0,0.7,0.8,0.9,0.4,3.1,0.2,0.0,0.4,0.1,2.3,79,82,401,206,167,241,62,158,98,264,303,271,79,26,1,356,269,186,ATL
Players,203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,22,9,13,0.409,3.2,0.3,0.5,0.2,0.4,0.8,0.9,0.3,2.7,0.0,0.0,0.4,0.2,3.2,152,173,380,326,138,80,28,50,200,260,295,233,156,199,1,371,241,102,ATL
Players,1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,470,241,245,158,317,1,1,1,437,199,1,1,344,438,ATL
Players,1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,27,13,14,0.481,3.0,0.2,0.1,0.0,0.5,0.5,0.7,0.3,2.7,0.1,0.1,0.4,0.3,1.8,93,97,401,261,195,145,230,158,146,174,204,228,164,116,449,369,161,249,ATL
Players,1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,27,13,14,0.481,3.3,0.0,0.1,0.0,0.2,1.0,0.7,0.6,3.4,0.1,0.0,0.4,0.1,2.5,93,97,401,261,124,241,196,158,256,327,236,384,60,116,1,369,297,167,ATL
Players,1628411,Wes Iwundu,Wes,1610612737,ATL,27.0,2,2,0,1.0,3.2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.6,408,339,1,1,150,241,245,158,317,471,334,1,261,199,1,415,344,397,ATL
Players,1626153,Delon Wright,Delon,1610612737,ATL,30.0,10,6,4,0.6,2.6,0.0,0.0,0.0,0.0,0.2,0.7,0.1,3.4,0.0,0.0,0.1,0.1,0.9,269,231,177,125,255,241,245,158,317,95,231,177,61,199,1,120,308,377,ATL
