player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629346,Alen Smailagic,Alen,1610612744,GSW,19.0,14,1,13,0.071,9.9,108.2,106.2,106.3,113.7,109.2,109.2,-5.5,-3.0,-3.0,0.133,1.18,18.1,0.077,0.11,0.095,15.3,15.2,0.538,0.61,0.175,0.182,101.87,104.89,87.41,104.89,0.089,304,20,40,1.4,2.9,0.5,427,501,153,517,436,227,320,319,458,304,304,391,328,328,202,354,185,93,329,189,489,488,195,90,246,240,311,122,122,240,427,432,399,433,105,GSW
203952,Andrew Wiggins,Andrew,1610612744,GSW,25.0,54,15,39,0.278,34.4,106.7,107.7,107.7,112.4,112.8,112.8,-5.7,-5.1,-5.1,0.18,1.5,13.9,0.033,0.11,0.07,9.3,9.3,0.504,0.536,0.269,0.275,104.16,103.46,86.21,103.46,0.104,4008,437,978,8.1,18.1,0.447,232,321,477,467,20,295,264,264,426,431,431,396,381,381,132,260,308,242,328,316,179,179,308,313,33,35,170,203,203,147,34,30,24,18,240,GSW
1626184,Chasson Randle,Chasson,1610612744,GSW,27.0,3,2,1,0.667,13.5,114.4,110.3,110.3,117.8,112.4,112.4,-3.3,-2.0,-2.0,0.161,0.0,41.7,0.0,0.053,0.027,0.0,0.0,0.0,0.377,0.08,0.079,100.26,104.54,87.11,104.54,0.034,87,0,4,0.0,1.3,0.0,508,480,7,78,369,34,152,152,499,425,425,337,302,302,154,506,3,504,510,521,1,1,522,501,522,524,429,147,147,490,522,512,522,503,522,GSW
1627814,Damion Lee,Damion,1610612744,GSW,27.0,49,12,37,0.245,29.0,105.7,105.6,105.6,109.2,109.7,109.7,-3.5,-4.1,-4.1,0.139,1.99,17.5,0.021,0.144,0.081,8.8,8.7,0.5,0.548,0.184,0.19,103.25,103.05,85.87,103.05,0.089,3055,213,511,4.3,10.4,0.417,260,351,452,487,106,329,339,339,324,332,332,341,356,356,193,163,198,355,204,259,152,151,311,271,206,200,227,238,238,242,165,150,137,120,344,GSW
1627733,Dragan Bender,Dragan,1610612744,GSW,22.0,16,10,6,0.625,17.8,107.0,105.9,105.9,105.0,104.8,104.8,2.0,1.1,1.1,0.142,1.33,19.0,0.06,0.183,0.126,14.3,14.3,0.527,0.545,0.18,0.184,102.57,103.13,85.94,103.13,0.079,608,41,92,2.6,5.8,0.446,422,372,83,121,290,286,330,330,147,137,137,180,202,202,186,311,162,129,104,101,462,465,229,283,229,228,278,226,226,299,381,377,271,267,247,GSW
203110,Draymond Green,Draymond,1610612744,GSW,30.0,43,10,33,0.233,28.4,103.3,103.2,103.2,109.0,110.4,110.4,-5.6,-7.2,-7.2,0.31,2.71,37.1,0.018,0.192,0.104,13.7,13.7,0.446,0.489,0.156,0.159,103.52,102.94,85.79,102.94,0.1,2618,123,316,2.9,7.3,0.389,299,372,410,492,120,401,406,406,311,360,360,393,426,426,30,46,8,404,88,153,452,451,445,426,331,342,207,245,245,172,266,240,248,200,426,GSW
1629672,Eric Paschall,Eric,1610612744,GSW,23.0,60,14,46,0.233,27.6,103.1,103.6,103.6,113.4,114.2,114.2,-10.3,-10.6,-10.6,0.126,1.35,13.4,0.047,0.116,0.081,9.9,9.9,0.526,0.571,0.207,0.213,102.73,102.09,85.08,102.09,0.096,3516,318,640,5.3,10.7,0.497,151,339,526,490,137,409,397,397,450,472,472,467,472,472,216,304,336,170,308,261,224,219,238,192,139,139,264,295,295,196,87,100,92,112,119,GSW
202951,Jeremy Pargo,Jeremy,1610612744,GSW,34.0,3,0,3,0.0,14.8,111.1,112.1,112.1,111.5,109.7,109.7,-0.4,2.4,2.4,0.308,2.0,23.5,0.024,0.048,0.036,11.8,11.6,0.568,0.557,0.268,0.276,99.25,99.66,83.05,99.66,0.07,91,11,22,3.7,7.3,0.5,508,518,37,518,346,108,100,100,405,328,328,248,169,169,32,152,99,314,515,505,374,362,109,232,35,33,480,454,454,354,452,461,174,202,105,GSW
1629673,Jordan Poole,Jordan,1610612744,GSW,21.0,57,12,45,0.211,22.3,102.1,101.8,101.8,110.4,110.0,110.0,-8.3,-8.2,-8.2,0.16,1.81,17.8,0.007,0.087,0.045,9.8,9.7,0.406,0.454,0.2,0.21,103.14,103.47,86.22,103.47,0.051,2759,167,502,2.9,8.8,0.333,190,351,520,501,213,427,434,434,363,344,344,441,444,444,158,188,190,497,427,478,215,212,467,462,160,151,233,201,201,451,214,154,238,156,487,GSW
1629308,Juan Toscano-Anderson,Juan,1610612744,GSW,27.0,13,3,10,0.231,20.9,98.9,99.5,99.5,112.8,111.5,111.5,-13.9,-12.0,-12.0,0.144,1.63,24.3,0.031,0.163,0.093,15.0,14.9,0.524,0.529,0.125,0.128,100.21,100.55,83.79,100.55,0.074,565,29,63,2.2,4.8,0.46,431,462,119,494,233,480,462,462,434,397,397,490,485,485,180,227,84,262,148,196,483,482,243,335,469,471,436,396,396,334,402,410,310,316,199,GSW
