season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612762,UTA,Utah Jazz,22101230,2022-04-10,UTA @ POR,W,48.0,37,82,0.451,9,36,0.25,28,38,0.737,15,45,60,23,17.0,8,6,8,16,27,111,31.0,1,1,1,1,117,1763,1938,1366,1924,1006,2186,73,34,1607,236,53,27,1407,1899,840,532,2139,376,69,1145,53,1,2021,2022,False,POR,UTA,APR
2021-22,1610612762,UTA,Utah Jazz,22101210,2022-04-08,UTA vs. PHX,L,48.0,35,88,0.398,11,38,0.289,24,33,0.727,15,29,44,20,11.0,8,4,3,18,25,105,-6.0,1,1231,1231,1231,117,2048,1135,2158,1427,741,1930,238,133,1670,236,1984,1190,1945,478,840,1206,419,724,172,1598,1540,1,2021,2022,True,UTA,PHX,APR
2021-22,1610612762,UTA,Utah Jazz,22101194,2022-04-06,UTA vs. OKC,W,48.0,49,84,0.583,15,36,0.417,24,32,0.75,16,39,55,29,13.0,7,10,1,13,22,137,36.0,1,1,1,1,117,119,1690,36,504,1006,522,238,164,1458,152,396,122,405,949,1188,45,37,83,570,49,22,1,2021,2022,True,UTA,OKC,APR
2021-22,1610612762,UTA,Utah Jazz,22101187,2022-04-05,UTA vs. MEM,W,53.0,40,96,0.417,12,38,0.316,29,43,0.674,13,48,61,23,17.0,8,8,7,21,29,121,6.0,1,1,1,1,15,1247,283,1921,1139,741,1631,48,8,2067,481,12,19,1407,1899,840,171,1930,1468,29,472,838,1,2021,2022,True,UTA,MEM,APR
2021-22,1610612762,UTA,Utah Jazz,22101165,2022-04-02,UTA @ GSW,L,48.0,38,89,0.427,15,46,0.326,16,22,0.727,12,35,47,19,13.0,8,2,6,17,22,107,-4.0,1,1231,1231,1231,117,1603,1003,1774,504,112,1491,1243,1079,1670,655,951,762,2089,949,840,2043,1637,544,570,1459,1398,1,2021,2022,False,GSW,UTA,APR
2021-22,1610612762,UTA,Utah Jazz,22101150,2022-03-31,UTA vs. LAL,W,48.0,46,90,0.511,15,44,0.341,15,24,0.625,9,32,41,25,8.0,7,2,3,20,21,122,13.0,1,1,1,1,117,331,851,503,504,210,1371,1413,824,2271,1388,1494,1625,1024,86,1188,2043,419,1233,761,429,440,1,2021,2022,True,UTA,LAL,MAR
2021-22,1610612762,UTA,Utah Jazz,22101135,2022-03-29,UTA @ LAC,L,48.0,43,78,0.551,12,31,0.387,17,29,0.586,10,28,38,23,15.0,5,5,4,24,23,115,-6.0,1,1231,1231,1231,117,688,2289,130,1139,1737,790,1073,330,2366,1109,2107,2008,1407,1475,1895,825,831,2049,413,836,1540,1,2021,2022,False,LAC,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101121,2022-03-27,UTA @ DAL,L,48.0,41,89,0.461,12,34,0.353,6,10,0.6,7,29,36,23,6.0,5,1,2,20,13,100,-14.0,1,1231,1231,1231,117,1057,1003,1227,1139,1289,1184,2396,2358,2330,1851,1984,2206,1407,13,1895,2283,179,1233,2324,1935,2022,1,2021,2022,False,DAL,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101100,2022-03-25,UTA @ CHA,L,48.0,38,84,0.452,17,47,0.362,8,11,0.727,9,29,38,25,12.0,7,2,3,16,17,101,-6.0,1,1231,1231,1231,117,1603,1690,1349,223,84,1082,2310,2318,1670,1388,1984,2008,1024,697,1188,2043,419,376,1738,1881,1540,1,2021,2022,False,CHA,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101087,2022-03-23,UTA @ BOS,L,48.0,35,88,0.398,8,36,0.222,19,21,0.905,16,24,40,13,14.0,8,1,10,14,20,97,-28.0,1,1231,1231,1231,117,2048,1135,2158,2112,1006,2331,793,1217,242,152,2389,1766,2441,1226,840,2283,2371,138,994,2084,2358,1,2021,2022,False,BOS,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101075,2022-03-21,UTA @ BKN,L,48.0,37,83,0.446,14,39,0.359,18,22,0.818,11,26,37,18,14.0,8,7,4,16,19,106,-8.0,1,1231,1231,1231,117,1763,1815,1459,686,628,1115,928,1079,848,875,2294,2117,2210,1226,840,323,831,376,1229,1531,1679,1,2021,2022,False,BKN,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101067,2022-03-20,UTA @ NYK,W,48.0,34,74,0.459,17,46,0.37,23,29,0.793,9,40,49,16,12.0,9,11,2,17,19,108,15.0,1,1,1,1,117,2178,2423,1254,223,112,989,323,330,1088,1388,305,532,2364,697,592,20,179,544,1229,1385,346,1,2021,2022,False,NYK,UTA,MAR
2021-22,1610612762,UTA,Utah Jazz,22101055,2022-03-18,UTA vs. LAC,W,48.0,47,97,0.485,16,44,0.364,11,14,0.786,15,44,59,30,12.0,9,5,8,18,13,121,29.0,1,1,1,1,117,244,219,843,348,210,1048,2034,2118,1155,236,77,43,304,697,592,825,2139,724,2324,472,80,1,2021,2022,True,UTA,LAC,MAR
