season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612751,BKN,Brooklyn Nets,22201217,2023-04-09,BKN vs. PHI,L,48.0,19.0,7.0,12.0,36.0,28.0,18.0,23.0,70.0,0,0,0,0,159,802,2112,1373,2215,2332,1867,2216,2350,1,2022,2023,True,BKN,PHI,APR
2022-23,1610612751,BKN,Brooklyn Nets,22201207,2023-04-07,BKN vs. ORL,W,48.0,24.0,15.0,15.0,40.0,10.0,18.0,11.0,48.0,0,0,0,0,159,288,883,927,1994,269,1867,768,931,1,2022,2023,True,BKN,ORL,APR
2022-23,1610612751,BKN,Brooklyn Nets,22201189,2023-04-05,BKN @ DET,W,48.0,15.0,21.0,13.0,48.0,17.0,17.0,11.0,40.0,0,0,0,0,159,1405,233,1217,1354,1213,1720,768,355,1,2022,2023,False,DET,BKN,APR
2022-23,1610612751,BKN,Brooklyn Nets,22201180,2023-04-04,BKN vs. MIN,L,48.0,16.0,9.0,23.0,46.0,12.0,11.0,6.0,58.0,0,0,0,0,159,1249,1835,204,1531,485,766,176,1820,1,2022,2023,True,BKN,MIN,APR
2022-23,1610612751,BKN,Brooklyn Nets,22201164,2023-04-02,BKN vs. UTA,W,48.0,9.0,7.0,7.0,42.0,13.0,12.0,13.0,60.0,0,0,0,0,159,2193,2112,2085,1859,626,955,1089,1945,1,2022,2023,True,BKN,UTA,APR
2022-23,1610612751,BKN,Brooklyn Nets,22201153,2023-03-31,BKN vs. ATL,W,48.0,14.0,8.0,14.0,50.0,17.0,16.0,21.0,44.0,0,0,0,0,159,1538,1967,1066,1168,1213,1579,2083,603,1,2022,2023,True,BKN,ATL,MAR
2022-23,1610612751,BKN,Brooklyn Nets,22201137,2023-03-29,BKN vs. HOU,W,48.0,11.0,9.0,12.0,46.0,12.0,20.0,9.0,60.0,0,0,0,0,159,1977,1835,1373,1531,485,2067,495,1945,1,2022,2023,True,BKN,HOU,MAR
2022-23,1610612751,BKN,Brooklyn Nets,22201118,2023-03-26,BKN @ ORL,L,48.0,8.0,25.0,10.0,38.0,18.0,5.0,21.0,58.0,0,0,0,0,159,2278,70,1694,2107,1377,127,2083,1820,1,2022,2023,False,ORL,BKN,MAR
2022-23,1610612751,BKN,Brooklyn Nets,22201108,2023-03-25,BKN @ MIA,W,48.0,23.0,29.0,16.0,42.0,7.0,14.0,5.0,44.0,0,0,0,0,159,360,19,800,1859,85,1259,123,603,1,2022,2023,False,MIA,BKN,MAR
2022-23,1610612751,BKN,Brooklyn Nets,22201094,2023-03-23,BKN vs. CLE,L,48.0,20.0,12.0,11.0,46.0,20.0,13.0,14.0,58.0,0,0,0,0,159,679,1346,1535,1531,1660,1116,1245,1820,1,2022,2023,True,BKN,CLE,MAR
