group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,201961,Wayne Ellington,Wayne,1610612752,NYK,32.0,11,5,6,0.455,34.21,5,12,0.417,5,10,0.5,0,0,0.0,1,1,2,0,3,1,0,0,0,0,15,22,17.4,0,0,24.0,245,231,208,240,211,166,171,180,60,98,30,297,301,297,187,286,277,285,92,126,181,1,1,319,172,71,246,193,21,202,NYK
Players,1626171,Bobby Portis,Bobby,1610612752,NYK,25.0,15,4,11,0.267,27.735,3,6,0.5,2,5,0.4,1,1,1.0,0,5,5,0,1,0,0,1,5,1,9,-5,14.0,2,0,16.0,203,261,320,379,239,200,226,96,125,146,94,255,280,1,273,173,211,285,175,235,181,253,257,262,220,266,267,103,21,243,NYK
Players,1629628,RJ Barrett,RJ,1610612752,NYK,20.0,25,10,15,0.4,83.09333333333333,11,28,0.393,3,9,0.333,10,18,0.556,5,10,15,3,2,3,2,1,10,14,35,-12,70.5,2,0,66.0,105,139,387,287,100,92,85,214,100,108,127,75,52,252,47,100,87,128,129,40,58,253,370,48,89,338,94,103,21,97,NYK
Players,1628443,Kadeem Allen,Kadeem,1610612752,NYK,27.0,1,1,0,1.0,1.721666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,6,1.5,0,0,1.0,414,358,1,1,417,340,394,340,224,312,224,297,301,297,273,346,365,218,254,235,181,1,1,319,365,141,386,193,21,389,NYK
Players,203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,29.0,9,5,4,0.556,36.65,5,10,0.5,1,5,0.2,2,2,1.0,2,4,6,4,0,1,0,0,5,1,13,18,29.2,0,0,26.0,272,231,148,150,200,166,188,96,162,146,196,208,231,1,144,194,189,106,254,126,181,1,257,262,191,79,189,193,21,191,NYK
Players,203090,Maurice Harkless,Maurice,1610612752,NYK,27.0,21,14,7,0.667,38.865,1,5,0.2,0,1,0.0,1,1,1.0,4,3,7,2,2,0,2,1,6,1,3,-32,18.4,0,0,16.0,142,76,232,77,191,283,246,318,224,261,224,255,280,1,67,218,172,165,129,235,58,253,287,262,306,423,240,193,21,243,NYK
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,26.0,11,3,8,0.273,14.303333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,4,0,0,-15,4.2,0,0,3.0,245,284,254,372,291,340,313,340,224,261,224,297,301,297,273,286,312,285,254,126,181,1,226,319,365,363,351,193,21,359,NYK
Players,1629019,Allonzo Trier,Allonzo,1610612752,NYK,24.0,3,2,1,0.667,5.533333333333333,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,4,-2,3.0,0,0,4.0,364,321,28,77,360,233,268,96,224,261,224,297,301,297,273,346,365,285,175,235,181,1,192,319,288,221,366,193,21,342,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,22.0,22,7,15,0.318,64.78666666666666,10,16,0.625,0,0,0.0,1,3,0.333,8,9,17,0,1,1,8,4,10,2,21,-21,67.4,4,0,56.0,133,198,387,355,139,97,139,52,224,312,224,255,211,289,23,118,68,285,175,126,6,428,370,220,141,388,98,72,21,115,NYK
Players,1628373,Frank Ntilikina,Frank,1610612752,NYK,21.0,19,9,10,0.474,46.54666666666667,3,11,0.273,1,7,0.143,3,4,0.75,1,3,4,3,1,2,1,0,6,4,10,-46,27.3,0,0,24.0,166,157,297,226,177,200,180,304,162,124,215,180,177,179,187,218,230,128,175,75,107,1,287,156,212,443,196,193,21,202,NYK
Players,1628372,Dennis Smith Jr.,Dennis,1610612752,NYK,22.0,4,2,2,0.5,7.671666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0,0,0,0.0,344,321,82,177,343,340,313,340,224,312,224,297,301,297,273,346,365,285,175,235,181,1,1,319,365,195,453,193,21,406,NYK
Players,1629033,Theo Pinson,Theo,1610612752,NYK,24.0,1,0,1,0.0,0.0666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,414,415,28,415,449,340,394,340,224,312,224,297,301,297,273,346,365,285,254,235,181,1,1,319,365,207,406,193,21,406,NYK
Players,1628995,Kevin Knox II,Kevin,1610612752,NYK,20.0,8,3,5,0.375,14.981666666666667,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,0,0,0,0,3,0,0,-9,4.2,0,0,3.0,285,284,180,311,284,340,350,340,224,261,224,297,301,297,187,346,312,165,254,235,181,1,192,319,365,311,351,193,21,359,NYK
Players,201959,Taj Gibson,Taj,1610612752,NYK,35.0,12,7,5,0.583,29.43,3,4,0.75,0,0,0.0,7,10,0.7,3,5,8,0,1,1,1,0,3,7,13,21,27.6,0,0,25.0,232,198,180,139,229,200,268,30,224,312,224,104,96,213,105,173,161,285,175,126,107,1,192,104,191,74,194,193,21,195,NYK
Players,203901,Elfrid Payton,Elfrid,1610612752,NYK,26.0,19,9,10,0.474,83.92333333333333,14,36,0.389,0,7,0.0,1,1,1.0,7,13,20,19,7,5,1,3,14,2,29,9,92.5,5,1,80.0,166,157,297,226,99,73,65,218,224,124,224,255,280,1,27,65,56,13,31,14,107,404,419,220,109,114,69,59,11,79,NYK
Players,203944,Julius Randle,Julius,1610612752,NYK,25.0,33,14,19,0.424,132.10166666666666,27,58,0.466,3,7,0.429,22,32,0.688,15,32,47,10,9,6,3,10,11,23,79,-2,168.4,17,0,157.0,32,76,429,272,16,16,24,149,100,124,80,28,20,218,6,5,3,44,21,10,39,453,393,20,25,221,8,14,21,14,NYK
