season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2022-23,1610612753,22200848,2023-02-11,MIA,ORL,MIA,1610612748,57,103,107,L,-4
2022-23,1610612753,22200863,2023-02-13,ORL,CHI,CHI,1610612741,58,100,91,W,9
2022-23,1610612753,22200868,2023-02-14,ORL,TOR,TOR,1610612761,59,113,123,L,-10
2022-23,1610612753,22200888,2023-02-23,DET,ORL,DET,1610612765,60,108,106,W,2
2022-23,1610612753,22200905,2023-02-25,IND,ORL,IND,1610612754,61,108,121,L,-13
2022-23,1610612753,22200922,2023-02-27,ORL,NOP,NOP,1610612740,62,101,93,W,8
2022-23,1610612753,22200939,2023-03-01,ORL,MIL,MIL,1610612749,63,117,139,L,-22
2022-23,1610612753,22200946,2023-03-03,ORL,CHA,CHA,1610612766,64,117,106,W,11
2022-23,1610612753,22200966,2023-03-05,POR,ORL,POR,1610612757,65,119,122,L,-3
2022-23,1610612753,22200978,2023-03-07,MIL,ORL,MIL,1610612749,66,123,134,L,-11
2022-23,1610612753,22200994,2023-03-09,UTA,ORL,UTA,1610612762,67,124,131,L,-7
2022-23,1610612753,22201007,2023-03-11,MIA,ORL,MIA,1610612748,68,126,114,W,12
2022-23,1610612753,22201032,2023-03-14,ORL,SAS,SAS,1610612759,69,114,132,L,-18
2022-23,1610612753,22201046,2023-03-16,ORL,PHX,PHX,1610612756,70,113,116,L,-3
2022-23,1610612753,22201056,2023-03-18,ORL,LAC,LAC,1610612746,71,113,108,W,5
2022-23,1610612753,22201070,2023-03-19,ORL,LAL,LAL,1610612747,72,105,111,L,-6
2022-23,1610612753,22201077,2023-03-21,WAS,ORL,WAS,1610612764,73,122,112,W,10
2022-23,1610612753,22201093,2023-03-23,NYK,ORL,NYK,1610612752,74,111,106,W,5
2022-23,1610612753,22201118,2023-03-26,BKN,ORL,BKN,1610612751,75,119,106,W,13
2022-23,1610612753,22201133,2023-03-28,ORL,MEM,MEM,1610612763,76,108,113,L,-5
2022-23,1610612753,22201151,2023-03-31,ORL,WAS,WAS,1610612764,77,116,109,W,7
2022-23,1610612753,22201169,2023-04-02,DET,ORL,DET,1610612765,78,128,102,W,26
2022-23,1610612753,22201178,2023-04-04,CLE,ORL,CLE,1610612739,79,113,117,L,-4
2022-23,1610612753,22201197,2023-04-06,CLE,ORL,CLE,1610612739,80,94,118,L,-24
2022-23,1610612753,22201207,2023-04-07,ORL,BKN,BKN,1610612751,81,84,101,L,-17
2022-23,1610612753,22201219,2023-04-09,ORL,MIA,MIA,1610612748,82,110,123,L,-13
