season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,38.266666666666666,2.8,5.6,0.0,1.9,16.9,20.7,19.8,50.8,0.9,0.0,1.9,0.0,43.3,1,1,1,1,1367,8818,2922,10252,19389,19259,23938,23191,3381,7532,1,9108,17929,5391,1,38:16,2022,2023
2022-23,203488,Mike Muscala,Mike,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,33.416666666666664,2.2,2.2,0.0,8.6,15.1,19.4,18.3,45.2,0.0,0.0,3.2,4.3,40.5,1,1,1,1,5115,10599,8893,10252,8862,17115,23374,22423,6226,7930,1,15217,6118,6805,1,33:25,2022,2023
2022-23,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,45.88333333333333,4.7,2.4,2.4,1.6,14.9,17.3,16.5,42.4,0.0,1.6,0.8,0.0,44.2,1,1,1,1,63,4860,8330,8230,19496,16896,22261,21227,8347,7930,21557,5192,17929,4927,1,45:53,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.133333333333334,0.0,0.0,0.0,0.0,28.1,14.0,35.1,56.1,0.0,0.0,0.0,0.0,24.5,1,1,1,1,23861,12084,10381,10252,19499,24664,19478,25564,1750,7930,1,1,17929,17795,1,5:08,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.9,0.0,0.0,0.0,12.2,24.4,12.2,24.4,73.2,0.0,6.1,0.0,0.0,12.2,1,1,1,1,23558,12084,10381,10252,4825,23828,17101,24590,357,7930,25703,1,17929,23519,1,5:54,2022,2023
2022-23,1629662,Mfiondu Kabengele,Mfiondu,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,18.9,0.0,3.8,0.0,3.8,13.3,13.3,11.4,30.5,0.0,0.0,0.0,7.6,28.2,1,1,1,1,16787,12084,5438,10252,16446,14872,18629,15929,18711,7930,1,1,1464,15282,1,18:54,2022,2023
2022-23,201933,Blake Griffin,Blake,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.133333333333334,0.0,21.0,0.0,0.0,28.1,14.0,35.1,56.1,0.0,0.0,7.0,0.0,41.4,1,1,1,1,23861,12084,85,10252,19499,24664,19478,25564,1750,7930,1,23666,17929,6332,1,5:08,2022,2023
2022-23,1630551,Justin Champagnie,Justin,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,19.83333333333333,0.0,3.6,0.0,3.6,12.7,12.7,14.5,29.0,0.0,3.6,0.0,0.0,31.4,1,1,1,1,16068,12084,5719,10252,16762,14050,17795,19553,19742,7930,25164,1,17929,12921,1,19:50,2022,2023
2022-23,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,32.65,0.0,2.2,0.0,11.0,14.3,20.9,15.4,46.3,0.0,0.0,5.5,2.2,34.6,1,1,1,1,5786,12084,8731,10252,5938,16172,24024,20409,5617,7930,1,21719,12694,10583,1,32:39,2022,2023
2022-23,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,34.88333333333333,1.0,0.0,1.0,2.1,15.5,19.6,14.4,49.5,2.1,0.0,1.0,2.1,20.7,1,1,1,1,3838,12014,10381,10194,19178,17620,23480,19491,3925,3152,1,5916,13284,20042,1,34:53,2022,2023
