PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
200746,LaMarcus Aldridge,1610612759,SAS,31.0,16,15,0.298,27,70,0.386,0.386,0.289,27,68,0.397,0.009,0,2,0.0
201942,DeMar DeRozan,1610612761,TOR,27.0,10,10,0.424,30,67,0.448,0.448,0.399,30,63,0.476,0.025,0,4,0.0
202340,Avery Bradley,1610612738,BOS,26.0,18,17,0.248,26,63,0.413,0.46,0.177,20,45,0.444,0.071,6,18,0.333
202691,Klay Thompson,1610612744,GSW,27.0,17,17,0.269,24,60,0.4,0.458,0.197,17,44,0.386,0.072,7,16,0.438
203471,Dennis Schröder,1610612737,ATL,23.0,6,6,0.535,23,53,0.434,0.566,0.242,9,24,0.375,0.293,14,29,0.483
2207,Joe Johnson,1610612762,UTA,36.0,11,10,0.395,16,51,0.314,0.343,0.279,13,36,0.361,0.116,3,15,0.2
201144,Mike Conley,1610612763,MEM,29.0,6,6,0.5,21,50,0.42,0.54,0.24,9,24,0.375,0.26,12,26,0.462
201988,Patty Mills,1610612759,SAS,28.0,16,16,0.37,16,50,0.32,0.38,0.185,10,25,0.4,0.185,6,25,0.24
2037,Jamal Crawford,1610612746,LAC,37.0,7,7,0.605,18,49,0.367,0.398,0.42,15,34,0.441,0.185,3,15,0.2
101150,Lou Williams,1610612745,HOU,30.0,11,11,0.436,14,48,0.292,0.354,0.218,8,24,0.333,0.218,6,24,0.25
203613,Jonathon Simmons,1610612759,SAS,27.0,15,13,0.344,24,44,0.545,0.591,0.281,20,36,0.556,0.063,4,8,0.5
201588,George Hill,1610612762,UTA,31.0,8,8,0.458,19,44,0.432,0.466,0.333,16,32,0.5,0.125,3,12,0.25
203114,Khris Middleton,1610612749,MIL,25.0,6,6,0.56,14,42,0.333,0.345,0.493,13,37,0.351,0.067,1,5,0.2
200768,Kyle Lowry,1610612761,TOR,31.0,8,8,0.455,14,40,0.35,0.45,0.125,6,11,0.545,0.33,8,29,0.276
202710,Jimmy Butler III,1610612741,CHI,27.0,6,6,0.392,14,40,0.35,0.375,0.275,12,28,0.429,0.118,2,12,0.167
202331,Paul George,1610612754,IND,27.0,4,4,0.476,17,39,0.436,0.538,0.268,9,22,0.409,0.207,8,17,0.471
203081,Damian Lillard,1610612757,POR,26.0,4,4,0.481,13,38,0.342,0.434,0.203,6,16,0.375,0.278,7,22,0.318
2548,Dwyane Wade,1610612741,CHI,35.0,6,6,0.457,14,37,0.378,0.405,0.333,12,27,0.444,0.123,2,10,0.2
203468,CJ McCollum,1610612757,POR,25.0,4,4,0.493,14,36,0.389,0.431,0.37,11,27,0.407,0.123,3,9,0.333
201567,Kevin Love,1610612739,CLE,28.0,18,14,0.17,9,35,0.257,0.357,0.097,2,20,0.1,0.073,7,15,0.467
203109,Jae Crowder,1610612738,BOS,26.0,18,15,0.183,8,34,0.235,0.279,0.108,5,20,0.25,0.075,3,14,0.214
201569,Eric Gordon,1610612745,HOU,28.0,11,11,0.295,7,33,0.212,0.303,0.063,1,7,0.143,0.232,6,26,0.231
2225,Tony Parker,1610612759,SAS,35.0,8,8,0.344,18,31,0.581,0.581,0.344,18,31,0.581,0.0,0,0,
202709,Cory Joseph,1610612761,TOR,25.0,10,8,0.437,13,31,0.419,0.419,0.394,13,28,0.464,0.042,0,3,0.0
2733,Shaun Livingston,1610612744,GSW,31.0,14,14,0.517,13,30,0.433,0.433,0.517,13,30,0.433,0.0,0,0,
202693,Markieff Morris,1610612764,WAS,27.0,13,13,0.213,12,30,0.4,0.433,0.184,10,26,0.385,0.028,2,4,0.5
203918,Rodney Hood,1610612762,UTA,24.0,11,9,0.291,4,30,0.133,0.167,0.155,2,16,0.125,0.136,2,14,0.143
2747,JR Smith,1610612739,CLE,31.0,18,16,0.283,10,28,0.357,0.482,0.081,3,8,0.375,0.202,7,20,0.35
203935,Marcus Smart,1610612738,BOS,23.0,18,12,0.224,8,28,0.286,0.375,0.096,3,12,0.25,0.128,5,16,0.313
203507,Giannis Antetokounmpo,1610612749,MIL,22.0,6,6,0.252,11,26,0.423,0.442,0.233,10,24,0.417,0.019,1,2,0.5
200794,Paul Millsap,1610612737,ATL,32.0,6,6,0.275,12,25,0.48,0.52,0.209,10,19,0.526,0.066,2,6,0.333
201188,Marc Gasol,1610612763,MEM,32.0,6,6,0.309,7,25,0.28,0.28,0.296,7,24,0.292,0.012,0,1,0.0
101114,Deron Williams,1610612739,CLE,33.0,18,12,0.365,12,23,0.522,0.63,0.222,7,14,0.5,0.143,5,9,0.556
203501,Tim Hardaway Jr.,1610612737,ATL,25.0,6,6,0.289,7,22,0.318,0.386,0.171,4,13,0.308,0.118,3,9,0.333
203490,Otto Porter Jr.,1610612764,WAS,24.0,13,10,0.196,13,21,0.619,0.619,0.178,13,19,0.684,0.019,0,2,0.0
201143,Al Horford,1610612738,BOS,31.0,18,11,0.116,11,21,0.524,0.548,0.11,10,20,0.5,0.006,1,1,1.0
201952,Jeff Teague,1610612754,IND,29.0,4,4,0.538,11,21,0.524,0.667,0.231,5,9,0.556,0.308,6,12,0.5
202697,Iman Shumpert,1610612739,CLE,27.0,17,11,0.375,10,21,0.476,0.524,0.268,8,15,0.533,0.107,2,6,0.333
202362,Lance Stephenson,1610612754,IND,26.0,4,4,0.404,9,21,0.429,0.452,0.308,8,16,0.5,0.096,1,5,0.2
2738,Andre Iguodala,1610612744,GSW,33.0,16,12,0.208,5,21,0.238,0.238,0.149,5,15,0.333,0.059,0,6,0.0
101123,Gerald Green,1610612738,BOS,31.0,13,7,0.29,6,20,0.3,0.375,0.174,3,12,0.25,0.116,3,8,0.375
1626179,Terry Rozier,1610612738,BOS,23.0,17,11,0.27,6,20,0.3,0.35,0.135,4,10,0.4,0.135,2,10,0.2
201943,Brandon Jennings,1610612764,WAS,27.0,13,9,0.559,10,19,0.526,0.553,0.382,9,13,0.692,0.176,1,6,0.167
201976,Patrick Beverley,1610612745,HOU,28.0,11,11,0.183,7,19,0.368,0.447,0.087,4,9,0.444,0.096,3,10,0.3
201583,Ryan Anderson,1610612745,HOU,29.0,11,8,0.2,9,18,0.5,0.583,0.111,6,10,0.6,0.089,3,8,0.375
1627763,Malcolm Brogdon,1610612749,MIL,24.0,6,5,0.34,5,18,0.278,0.333,0.208,3,11,0.273,0.132,2,7,0.286
203506,Victor Oladipo,1610612760,OKC,25.0,5,5,0.304,8,17,0.471,0.5,0.268,7,15,0.467,0.036,1,2,0.5
203546,Ian Clark,1610612744,GSW,26.0,16,9,0.224,6,17,0.353,0.412,0.132,4,10,0.4,0.092,2,7,0.286
201980,Danny Green,1610612759,SAS,30.0,16,11,0.156,5,17,0.294,0.324,0.083,4,9,0.444,0.073,1,8,0.125
1627749,Dejounte Murray,1610612759,SAS,20.0,11,9,0.315,4,17,0.235,0.235,0.315,4,17,0.235,0.0,0,0,
203145,Kent Bazemore,1610612737,ATL,27.0,6,6,0.314,8,16,0.5,0.625,0.137,4,7,0.571,0.176,4,9,0.444
202711,Bojan Bogdanović,1610612764,WAS,28.0,13,10,0.19,7,16,0.438,0.531,0.119,4,10,0.4,0.071,3,6,0.5
202714,Shelvin Mack,1610612762,UTA,27.0,9,6,0.372,7,16,0.438,0.625,0.186,1,8,0.125,0.186,6,8,0.75
2772,Trevor Ariza,1610612745,HOU,32.0,11,7,0.182,7,16,0.438,0.656,0.0,0,0,,0.182,7,16,0.438
201586,Serge Ibaka,1610612761,TOR,27.0,10,9,0.125,6,16,0.375,0.406,0.117,5,15,0.333,0.008,1,1,1.0
1938,Manu Ginobili,1610612759,SAS,39.0,16,9,0.172,5,16,0.313,0.344,0.097,4,9,0.444,0.075,1,7,0.143
203482,Kelly Olynyk,1610612738,BOS,26.0,18,9,0.126,5,15,0.333,0.367,0.084,4,10,0.4,0.042,1,5,0.2
1627759,Jaylen Brown,1610612738,BOS,20.0,17,11,0.214,2,15,0.133,0.133,0.171,2,12,0.167,0.043,0,3,0.0
1626150,Andrew Harrison,1610612763,MEM,22.0,6,6,0.5,7,14,0.5,0.571,0.25,5,7,0.714,0.25,2,7,0.286
1627854,Bryn Forbes,1610612759,SAS,23.0,6,4,0.667,5,14,0.357,0.393,0.524,4,11,0.364,0.143,1,3,0.333
201628,Bobby Brown,1610612745,HOU,32.0,5,5,0.7,4,14,0.286,0.357,0.3,2,6,0.333,0.4,2,8,0.25
204060,Joe Ingles,1610612762,UTA,29.0,11,9,0.22,1,13,0.077,0.115,0.034,0,2,0.0,0.186,1,11,0.091
200755,JJ Redick,1610612746,LAC,33.0,7,6,0.239,4,11,0.364,0.455,0.109,2,5,0.4,0.13,2,6,0.333
101109,Raymond Felton,1610612746,LAC,33.0,7,7,0.355,3,11,0.273,0.273,0.29,3,9,0.333,0.065,0,2,0.0
1626181,Norman Powell,1610612761,TOR,24.0,9,7,0.153,2,11,0.182,0.227,0.056,1,4,0.25,0.097,1,7,0.143
203085,Austin Rivers,1610612746,LAC,24.0,3,3,0.44,2,11,0.182,0.227,0.12,1,3,0.333,0.32,1,8,0.125
1627752,Taurean Prince,1610612737,ATL,23.0,6,6,0.208,6,10,0.6,0.65,0.167,5,8,0.625,0.042,1,2,0.5
202323,Evan Turner,1610612757,POR,28.0,4,4,0.345,5,10,0.5,0.55,0.276,4,8,0.5,0.069,1,2,0.5
203894,Shabazz Napier,1610612757,POR,25.0,4,2,0.625,5,10,0.5,0.7,0.188,1,3,0.333,0.438,4,7,0.571
1627775,Patrick McCaw,1610612744,GSW,21.0,15,7,0.213,2,10,0.2,0.25,0.085,1,4,0.25,0.128,1,6,0.167
203937,Kyle Anderson,1610612759,SAS,23.0,15,7,0.145,3,9,0.333,0.389,0.129,2,8,0.25,0.016,1,1,1.0
2216,Zach Randolph,1610612763,MEM,35.0,6,4,0.118,2,9,0.222,0.222,0.118,2,9,0.222,0.0,0,0,
2200,Pau Gasol,1610612759,SAS,36.0,16,8,0.084,2,9,0.222,0.222,0.084,2,9,0.222,0.0,0,0,
1626170,Jerian Grant,1610612741,CHI,24.0,5,5,0.409,1,9,0.111,0.111,0.273,1,6,0.167,0.136,0,3,0.0
202703,Nikola Mirotic,1610612741,CHI,26.0,6,5,0.184,1,9,0.111,0.167,0.041,0,2,0.0,0.143,1,7,0.143
203521,Matthew Dellavedova,1610612749,MIL,26.0,6,5,0.205,5,8,0.625,0.625,0.205,5,8,0.625,0.0,0,0,
203503,Tony Snell,1610612749,MIL,25.0,6,4,0.186,3,8,0.375,0.438,0.116,2,5,0.4,0.07,1,3,0.333
1626162,Kelly Oubre Jr.,1610612764,WAS,21.0,12,4,0.13,3,7,0.429,0.5,0.074,2,4,0.5,0.056,1,3,0.333
2210,Richard Jefferson,1610612739,CLE,37.0,14,5,0.194,3,7,0.429,0.571,0.083,1,3,0.333,0.111,2,4,0.5
2594,Kyle Korver,1610612739,CLE,36.0,18,5,0.076,3,6,0.5,0.667,0.013,1,1,1.0,0.063,2,5,0.4
203459,Allen Crabbe,1610612757,POR,25.0,4,4,0.286,3,6,0.5,0.5,0.238,3,5,0.6,0.048,0,1,0.0
2564,Boris Diaw,1610612762,UTA,35.0,11,6,0.133,2,6,0.333,0.333,0.111,2,5,0.4,0.022,0,1,0.0
201578,Marreese Speights,1610612746,LAC,29.0,7,5,0.171,2,6,0.333,0.333,0.143,2,5,0.4,0.029,0,1,0.0
1627835,Paul Zipser,1610612741,CHI,23.0,6,5,0.182,2,6,0.333,0.333,0.152,2,5,0.4,0.03,0,1,0.0
1626153,Delon Wright,1610612761,TOR,25.0,9,3,0.313,3,5,0.6,0.8,0.125,1,2,0.5,0.188,2,3,0.667
101145,Monta Ellis,1610612754,IND,31.0,4,2,0.263,2,5,0.4,0.5,0.211,1,4,0.25,0.053,1,1,1.0
200765,Rajon Rondo,1610612741,CHI,31.0,2,2,0.2,2,5,0.4,0.4,0.12,2,3,0.667,0.08,0,2,0.0
203957,Danté Exum,1610612762,UTA,21.0,7,2,0.192,0,5,0.0,0.0,0.0,0,0,,0.192,0,5,0.0
2561,David West,1610612744,GSW,36.0,17,4,0.07,3,4,0.75,0.75,0.07,3,4,0.75,0.0,0,0,
202682,Derrick Williams,1610612739,CLE,26.0,8,3,0.267,3,4,0.75,0.75,0.267,3,4,0.75,0.0,0,0,
101181,Jose Calderon,1610612737,ATL,35.0,6,3,0.19,2,4,0.5,0.5,0.143,2,3,0.667,0.048,0,1,0.0
101139,CJ Miles,1610612754,IND,30.0,4,3,0.167,2,4,0.5,0.5,0.125,2,3,0.667,0.042,0,1,0.0
203516,James Ennis III,1610612763,MEM,26.0,6,3,0.108,1,4,0.25,0.375,0.054,0,2,0.0,0.054,1,2,0.5
1718,Paul Pierce,1610612746,LAC,39.0,7,2,0.222,1,4,0.25,0.25,0.222,1,4,0.25,0.0,0,0,
203110,Draymond Green,1610612744,GSW,27.0,17,4,0.027,1,4,0.25,0.25,0.013,1,2,0.5,0.013,0,2,0.0
200782,P.J. Tucker,1610612761,TOR,32.0,10,3,0.089,1,4,0.25,0.375,0.044,0,2,0.0,0.044,1,2,0.5
1626192,Pat Connaughton,1610612757,POR,24.0,3,3,0.444,1,4,0.25,0.25,0.111,1,1,1.0,0.333,0,3,0.0
1626171,Bobby Portis,1610612741,CHI,22.0,6,2,0.125,1,4,0.25,0.25,0.125,1,4,0.25,0.0,0,0,
201627,Anthony Morrow,1610612741,CHI,31.0,3,2,0.5,1,4,0.25,0.25,0.5,1,4,0.25,0.0,0,0,
201933,Blake Griffin,1610612746,LAC,28.0,3,3,0.085,0,4,0.0,0.0,0.085,0,4,0.0,0.0,0,0,
2403,Nene,1610612745,HOU,34.0,9,3,0.089,0,4,0.0,0.0,0.089,0,4,0.0,0.0,0,0,
1627098,Malcolm Delaney,1610612737,ATL,28.0,1,1,1.0,3,3,1.0,1.167,0.667,2,2,1.0,0.333,1,1,1.0
203487,Michael Carter-Williams,1610612741,CHI,25.0,5,3,0.231,2,3,0.667,0.667,0.231,2,3,0.667,0.0,0,0,
203477,Isaiah Canaan,1610612741,CHI,26.0,3,2,0.125,2,3,0.667,0.833,0.083,1,2,0.5,0.042,1,1,1.0
201563,Michael Beasley,1610612749,MIL,28.0,4,3,0.188,2,3,0.667,0.667,0.188,2,3,0.667,0.0,0,0,
1713,Vince Carter,1610612763,MEM,40.0,6,2,0.075,2,3,0.667,0.667,0.075,2,3,0.667,0.0,0,0,
203210,JaMychal Green,1610612763,MEM,27.0,6,3,0.086,2,3,0.667,0.667,0.086,2,3,0.667,0.0,0,0,
201960,DeMarre Carroll,1610612761,TOR,30.0,10,3,0.088,2,3,0.667,0.667,0.059,2,2,1.0,0.029,0,1,0.0
1891,Jason Terry,1610612749,MIL,39.0,6,3,0.167,1,3,0.333,0.333,0.167,1,3,0.333,0.0,0,0,
101141,Ersan Ilyasova,1610612737,ATL,30.0,6,3,0.15,1,3,0.333,0.333,0.1,1,2,0.5,0.05,0,1,0.0
202329,Al-Farouq Aminu,1610612757,POR,26.0,4,2,0.091,1,3,0.333,0.333,0.061,1,2,0.5,0.03,0,1,0.0
101112,Channing Frye,1610612739,CLE,34.0,12,3,0.052,1,3,0.333,0.333,0.034,1,2,0.5,0.017,0,1,0.0
202338,Kevin Seraphin,1610612754,IND,27.0,4,2,0.13,1,3,0.333,0.333,0.13,1,3,0.333,0.0,0,0,
203924,Jerami Grant,1610612760,OKC,23.0,5,1,0.111,1,3,0.333,0.333,0.111,1,3,0.333,0.0,0,0,
202328,Greg Monroe,1610612749,MIL,27.0,6,3,0.061,0,3,0.0,0.0,0.061,0,3,0.0,0.0,0,0,
203584,Troy Daniels,1610612763,MEM,25.0,6,2,0.333,0,3,0.0,0.0,0.0,0,0,,0.333,0,3,0.0
203926,Doug McDermott,1610612760,OKC,25.0,5,2,0.176,0,3,0.0,0.0,0.176,0,3,0.0,0.0,0,0,
202708,Norris Cole,1610612760,OKC,28.0,4,2,0.375,0,3,0.0,0.0,0.25,0,2,0.0,0.125,0,1,0.0
203991,Clint Capela,1610612745,HOU,23.0,11,3,0.045,0,3,0.0,0.0,0.045,0,3,0.0,0.0,0,0,
1627782,Wayne Selden,1610612763,MEM,22.0,6,2,0.091,2,2,1.0,1.0,0.091,2,2,1.0,0.0,0,0,
2585,Zaza Pachulia,1610612744,GSW,33.0,15,2,0.035,1,2,0.5,0.5,0.035,1,2,0.5,0.0,0,0,
2440,Matt Barnes,1610612744,GSW,37.0,12,2,0.133,1,2,0.5,0.5,0.133,1,2,0.5,0.0,0,0,
203902,Semaj Christon,1610612760,OKC,24.0,2,2,0.4,1,2,0.5,0.5,0.4,1,2,0.5,0.0,0,0,
201601,Luc Mbah a Moute,1610612746,LAC,30.0,7,2,0.051,0,2,0.0,0.0,0.026,0,1,0.0,0.026,0,1,0.0
202722,Dāvis Bertāns,1610612759,SAS,24.0,13,2,0.074,0,2,0.0,0.0,0.0,0,0,,0.074,0,2,0.0
1626168,Trey Lyles,1610612762,UTA,21.0,2,2,0.286,0,2,0.0,0.0,0.143,0,1,0.0,0.143,0,1,0.0
202324,Derrick Favors,1610612762,UTA,25.0,11,2,0.035,0,2,0.0,0.0,0.035,0,2,0.0,0.0,0,0,
203504,Trey Burke,1610612764,WAS,24.0,3,2,0.5,0,2,0.0,0.0,0.5,0,2,0.0,0.0,0,0,
203526,Raul Neto,1610612762,UTA,25.0,9,2,0.154,0,2,0.0,0.0,0.077,0,1,0.0,0.077,0,1,0.0
1626173,Rashad Vaughn,1610612749,MIL,20.0,3,2,0.5,0,2,0.0,0.0,0.5,0,2,0.0,0.0,0,0,
202685,Jonas Valančiūnas,1610612761,TOR,25.0,10,1,0.013,1,1,1.0,1.0,0.013,1,1,1.0,0.0,0,0,
202684,Tristan Thompson,1610612739,CLE,26.0,18,1,0.012,1,1,1.0,1.0,0.012,1,1,1.0,0.0,0,0,
203460,Andre Roberson,1610612760,OKC,25.0,5,1,0.022,1,1,1.0,1.5,0.0,0,0,,0.022,1,1,1.0
2563,Dahntay Jones,1610612739,CLE,36.0,10,1,0.111,1,1,1.0,1.0,0.111,1,1,1.0,0.0,0,0,
1626167,Myles Turner,1610612754,IND,21.0,4,1,0.025,1,1,1.0,1.0,0.025,1,1,1.0,0.0,0,0,
203922,Glenn Robinson III,1610612754,IND,23.0,3,1,0.167,1,1,1.0,1.0,0.167,1,1,1.0,0.0,0,0,
201166,Aaron Brooks,1610612754,IND,32.0,1,1,0.333,1,1,1.0,1.5,0.0,0,0,,0.333,1,1,1.0
203141,Mirza Teletovic,1610612749,MIL,31.0,3,1,0.167,1,1,1.0,1.5,0.0,0,0,,0.167,1,1,1.0
201973,Jonas Jerebko,1610612738,BOS,30.0,12,1,0.032,1,1,1.0,1.5,0.0,0,0,,0.032,1,1,1.0
1627815,Sheldon Mac,1610612764,WAS,24.0,7,1,0.125,1,1,1.0,1.0,0.125,1,1,1.0,0.0,0,0,
1626185,Jarell Martin,1610612763,MEM,23.0,3,1,0.333,1,1,1.0,1.0,0.333,1,1,1.0,0.0,0,0,
101162,Marcin Gortat,1610612764,WAS,33.0,13,1,0.011,0,1,0.0,0.0,0.011,0,1,0.0,0.0,0,0,
1627745,Damian Jones,1610612744,GSW,22.0,4,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
2592,James Jones,1610612739,CLE,36.0,8,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
101135,David Lee,1610612759,SAS,34.0,15,1,0.026,0,1,0.0,0.0,0.026,0,1,0.0,0.0,0,0,
203949,James Michael McAdoo,1610612744,GSW,24.0,13,1,0.059,0,1,0.0,0.0,0.059,0,1,0.0,0.0,0,0,
1627819,Isaiah Taylor,1610612745,HOU,22.0,3,1,1.0,0,1,0.0,0.0,0.0,0,0,,1.0,0,1,0.0
1627786,Troy Williams,1610612745,HOU,22.0,5,1,0.111,0,1,0.0,0.0,0.0,0,0,,0.111,0,1,0.0
203500,Steven Adams,1610612760,OKC,23.0,5,1,0.04,0,1,0.0,0.0,0.04,0,1,0.0,0.0,0,0,
1627756,Denzel Valentine,1610612741,CHI,23.0,4,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
1627817,Tim Quarterman,1610612757,POR,22.0,2,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
203092,Tyler Zeller,1610612738,BOS,27.0,11,1,0.043,0,1,0.0,0.0,0.043,0,1,0.0,0.0,0,0,
203086,Meyers Leonard,1610612757,POR,25.0,3,1,0.2,0,1,0.0,0.0,0.0,0,0,,0.2,0,1,0.0
201160,Jason Smith,1610612764,WAS,31.0,13,1,0.028,0,1,0.0,0.0,0.0,0,0,,0.028,0,1,0.0
201599,DeAndre Jordan,1610612746,LAC,28.0,7,1,0.017,0,1,0.0,0.0,0.0,0,0,,0.017,0,1,0.0
203923,James Young,1610612738,BOS,21.0,10,1,0.067,0,1,0.0,0.0,0.067,0,1,0.0,0.0,0,0,
202335,Patrick Patterson,1610612761,TOR,28.0,10,1,0.029,0,1,0.0,0.0,0.029,0,1,0.0,0.0,0,0,
201148,Brandan Wright,1610612763,MEM,29.0,2,1,0.25,0,1,0.0,0.0,0.25,0,1,0.0,0.0,0,0,
1626166,Cameron Payne,1610612741,CHI,22.0,1,1,0.5,0,1,0.0,0.0,0.5,0,1,0.0,0.0,0,0,
203107,Tomas Satoransky,1610612764,WAS,25.0,10,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
1626155,Sam Dekker,1610612745,HOU,23.0,4,1,0.083,0,1,0.0,0.0,0.083,0,1,0.0,0.0,0,0,
