TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612760,Oklahoma City Thunder,OKC,82,82,0.437,21.45,35.73,0.6,0.6,0.437,21.45,35.73,0.6,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,82,82,0.439,22.91,35.61,0.643,0.643,0.439,22.91,35.61,0.643,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,82,82,0.422,21.23,35.32,0.601,0.601,0.422,21.23,35.32,0.601,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,82,82,0.42,21.12,35.01,0.603,0.603,0.42,21.12,35.01,0.603,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.43,22.27,34.46,0.646,0.646,0.43,22.27,34.46,0.646,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,82,82,0.418,22.43,34.09,0.658,0.658,0.418,22.43,34.09,0.658,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,81,81,0.417,20.06,33.74,0.595,0.595,0.417,20.06,33.74,0.595,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,82,82,0.424,21.32,33.66,0.633,0.633,0.424,21.32,33.66,0.633,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,82,82,0.415,20.33,33.41,0.608,0.608,0.415,20.33,33.41,0.608,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,82,82,0.417,20.71,33.33,0.621,0.621,0.417,20.71,33.33,0.621,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,81,81,0.423,20.56,33.16,0.62,0.62,0.423,20.56,33.16,0.62,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,82,82,0.411,20.02,32.96,0.607,0.607,0.411,20.02,32.96,0.607,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,81,81,0.395,20.63,32.94,0.626,0.626,0.395,20.63,32.94,0.626,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.411,21.11,32.82,0.643,0.643,0.411,21.11,32.82,0.643,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,82,82,0.412,20.6,32.68,0.63,0.63,0.412,20.6,32.68,0.63,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,82,82,0.408,19.96,32.65,0.612,0.612,0.408,19.96,32.65,0.612,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.422,20.89,32.61,0.641,0.641,0.422,20.89,32.61,0.641,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.416,19.62,32.54,0.603,0.603,0.416,19.62,32.54,0.603,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.406,19.8,32.52,0.609,0.609,0.406,19.8,32.52,0.609,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,82,82,0.404,20.77,32.18,0.645,0.645,0.404,20.77,32.18,0.645,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,82,82,0.414,19.84,32.18,0.617,0.617,0.414,19.84,32.18,0.617,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.401,19.73,31.99,0.617,0.617,0.401,19.73,31.99,0.617,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,82,82,0.4,19.15,31.98,0.599,0.599,0.4,19.15,31.98,0.599,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,82,82,0.392,19.62,31.82,0.617,0.617,0.392,19.62,31.82,0.617,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,81,81,0.41,18.72,31.37,0.597,0.597,0.41,18.72,31.37,0.597,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,82,82,0.416,18.66,31.07,0.6,0.6,0.416,18.66,31.07,0.6,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,82,82,0.409,18.8,31.01,0.606,0.606,0.409,18.8,31.01,0.606,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,82,82,0.386,19.1,30.54,0.625,0.625,0.386,19.1,30.54,0.625,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,82,82,0.382,18.79,30.44,0.617,0.617,0.382,18.79,30.44,0.617,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,82,82,0.384,18.02,28.63,0.629,0.629,0.384,18.02,28.63,0.629,0.0,0.0,0.0,
