close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
204001,Kristaps Porziņģis,1610612752,NYK,F,21.0,66,66,0.732,376,810,0.464,0.51,-0.046
1626195,Willy Hernangomez,1610612752,NYK,C,23.0,72,72,0.853,294,551,0.534,0.514,0.02
203124,Kyle O'Quinn,1610612752,NYK,C-F,27.0,79,77,0.84,237,510,0.465,0.512,-0.047
201584,Courtney Lee,1610612752,NYK,G,31.0,77,77,0.619,243,451,0.539,0.499,0.04
2546,Carmelo Anthony,1610612752,NYK,F,33.0,74,74,0.564,216,418,0.517,0.508,0.009
201565,Derrick Rose,1610612752,NYK,G,28.0,64,64,0.608,198,410,0.483,0.494,-0.011
201149,Joakim Noah,1610612752,NYK,C,32.0,46,46,0.859,209,402,0.52,0.52,0.0
203200,Justin Holiday,1610612752,NYK,G,28.0,82,81,0.567,167,313,0.534,0.497,0.036
1627758,Ron Baker,1610612752,NYK,G,24.0,48,46,0.639,83,188,0.441,0.496,-0.055
1627851,Mindaugas Kuzminskas,1610612752,NYK,F,27.0,64,58,0.564,100,158,0.633,0.501,0.132
202498,Lance Thomas,1610612752,NYK,F,29.0,45,42,0.487,59,131,0.45,0.512,-0.062
2756,Sasha Vujacic,1610612752,NYK,G,33.0,32,30,0.633,44,81,0.543,0.488,0.055
1626184,Chasson Randle,1610612752,NYK,G,24.0,24,22,0.626,38,77,0.494,0.488,0.006
1626254,Maurice Ndour,1610612752,NYK,F,25.0,25,20,0.652,34,73,0.466,0.512,-0.046
1627850,Marshall Plumlee,1610612752,NYK,C,24.0,15,14,0.742,41,69,0.594,0.52,0.074
