season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.514,9,0.062,0.714,0.25,0.286,0.429,0.071,0.0,0.357,0.00375,2.0,1.1,0.1,0.4,0.3
42022,201935,James Harden,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.033,0.5,0.0,0.25,0.75,0.125,0.0,0.25,0.0,1.0,0.4,0.0,0.0,0.0
42022,1630194,Paul Reed,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.085,0.5,0.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.0,0.0
42022,1629001,De'Anthony Melton,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.043,0.5,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.2,0.0,0.2,0.2
42022,1630531,Jaden Springer,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,4,0.167,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0
42022,200782,P.J. Tucker,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.088,0.2,0.0,0.2,0.8,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0
42022,203473,Dewayne Dedmon,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,1,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42022,1629003,Shake Milton,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,6,0.143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42022,1627777,Georges Niang,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.024,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42022,202699,Tobias Harris,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42022,1630178,Tyrese Maxey,1610612755,PHI,Philadelphia 76ers,Misc,Offensive,0.0,11,0.019,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2
