season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2017-18,1610612749,41700111,2018-04-15,MIL,BOS,BOS,1610612738,107,113,L,-6,rnd1,1
2017-18,1610612749,41700112,2018-04-17,MIL,BOS,BOS,1610612738,106,120,L,-14,rnd1,2
2017-18,1610612749,41700113,2018-04-20,BOS,MIL,BOS,1610612738,116,92,W,24,rnd1,3
2017-18,1610612749,41700114,2018-04-22,BOS,MIL,BOS,1610612738,104,102,W,2,rnd1,4
2017-18,1610612749,41700115,2018-04-24,MIL,BOS,BOS,1610612738,87,92,L,-5,rnd1,5
2017-18,1610612749,41700116,2018-04-26,BOS,MIL,BOS,1610612738,97,86,W,11,rnd1,6
2017-18,1610612749,41700117,2018-04-28,MIL,BOS,BOS,1610612738,96,112,L,-16,rnd1,7
