group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,203914,Gary Harris,Gary,1610612743,DEN,25.0,5,4,1,0.8,13.0,0.185,0.1,0.174,0.25,0.364,0.0,0.0,0.5,0.125,0.2,0.0,0.333,0.333,0.0,0.0,0.375,0.167,0.115,28,20,11,13,46,45,54,54,24,14,48,50,9,62,41,42,106,15,25,1,106,47,57
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,11,6,5,0.545,39.0,0.341,0.469,0.403,0.5,0.367,0.059,0.05,0.375,0.292,0.313,0.714,0.429,0.167,0.5,0.167,0.154,0.211,0.402,9,7,115,43,10,11,6,5,7,13,43,49,18,21,17,7,112,32,8,97,55,42,13
Players,203924,Jerami Grant,Jerami,1610612743,DEN,26.0,10,5,5,0.5,38.0,0.141,0.067,0.154,0.071,0.143,0.188,0.158,0.0,0.125,0.094,0.0,0.143,0.167,0.0,0.333,0.2,0.053,0.089,12,17,115,45,11,60,66,57,43,56,33,37,40,62,74,42,85,32,25,106,61,61,63
Players,203486,Mason Plumlee,Mason,1610612743,DEN,30.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,51,59,73,110,95,69,89,44,69,48,50,40,76,82,42,1,36,25,1,1,62,76
Players,1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,6,4,2,0.667,11.0,0.148,0.083,0.095,0.125,0.182,0.571,0.571,0.0,0.25,0.222,0.0,0.0,0.0,1.0,0.0,0.333,0.6,0.179,21,20,59,27,59,56,61,79,42,51,8,7,40,25,39,42,1,36,1,1,94,8,42
Players,1628420,Monté Morris,Monté,1610612743,DEN,25.0,5,2,3,0.4,12.0,0.088,0.091,0.091,0.143,0.222,0.143,0.143,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.091,0.2,0.116,28,38,76,67,53,79,58,83,40,36,37,41,40,44,68,42,1,36,25,1,41,43,56
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,11,6,5,0.545,37.0,0.218,0.313,0.242,0.25,0.2,0.353,0.35,0.375,0.208,0.25,0.143,0.143,0.2,0.0,0.167,0.136,0.263,0.309,9,7,115,43,12,30,22,30,24,44,17,19,18,42,27,37,85,27,25,97,49,29,22
Players,1628408,PJ Dozier,PJ,1610612743,DEN,23.0,3,2,1,0.667,10.0,0.043,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.111,0.083,0.333,0.0,0.667,0.5,0.0,0.2,1.0,0.0,61,38,11,27,62,92,69,89,44,69,48,10,40,68,77,19,1,5,8,1,61,1,76
Players,200794,Paul Millsap,Paul,1610612743,DEN,35.0,6,1,5,0.167,19.0,0.073,0.1,0.103,0.0,0.0,0.125,0.091,0.25,0.308,0.294,0.0,0.0,0.0,0.2,0.667,0.214,0.0,0.091,21,51,115,94,34,85,54,76,44,69,39,45,25,17,20,42,1,36,22,114,72,62,62
Players,1628470,Torrey Craig,Torrey,1610612743,DEN,29.0,6,4,2,0.667,13.0,0.111,0.077,0.136,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.167,0.0,0.0,0.0,0.0,0.375,0.0,0.061,21,20,59,27,48,70,62,61,44,64,48,50,40,76,82,36,1,36,25,1,106,62,70
Players,203584,Troy Daniels,Troy,1610612743,DEN,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,95,11,95,119,95,69,89,44,69,48,50,40,76,82,42,1,36,25,1,1,62,76
