season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2023-24,1610612755,22300295,2023-12-11,WAS,PHI,1610612764,22,146,101,W,45
2023-24,1610612755,22300310,2023-12-13,PHI,DET,1610612765,23,129,111,W,18
2023-24,1610612755,22300327,2023-12-15,DET,PHI,1610612765,24,124,92,W,32
2023-24,1610612755,22300335,2023-12-16,PHI,CHA,1610612766,25,135,82,W,53
2023-24,1610612755,22300351,2023-12-18,CHI,PHI,1610612741,26,104,108,L,-4
2023-24,1610612755,22300367,2023-12-20,MIN,PHI,1610612750,27,127,113,W,14
2023-24,1610612755,22300382,2023-12-22,TOR,PHI,1610612761,28,121,111,W,10
2023-24,1610612755,22300404,2023-12-25,PHI,MIA,1610612748,29,113,119,L,-6
2023-24,1610612755,22300415,2023-12-27,PHI,ORL,1610612753,30,112,92,W,20
2023-24,1610612755,22300434,2023-12-29,PHI,HOU,1610612745,31,131,127,W,4
2023-24,1610612755,22300442,2023-12-30,PHI,CHI,1610612741,32,92,105,L,-13
2023-24,1610612755,22300459,2024-01-02,CHI,PHI,1610612741,33,110,97,W,13
2023-24,1610612755,22300483,2024-01-05,NYK,PHI,1610612752,34,92,128,L,-36
2023-24,1610612755,22300495,2024-01-06,UTA,PHI,1610612762,35,109,120,L,-11
2023-24,1610612755,22300521,2024-01-10,PHI,ATL,1610612737,36,132,139,L,-7
2023-24,1610612755,22300532,2024-01-12,SAC,PHI,1610612758,37,112,93,W,19
2023-24,1610612755,22300555,2024-01-15,HOU,PHI,1610612745,38,124,115,W,9
2023-24,1610612755,22300566,2024-01-16,DEN,PHI,1610612743,39,126,121,W,5
2023-24,1610612755,22300585,2024-01-19,PHI,ORL,1610612753,40,124,109,W,15
2023-24,1610612755,22300593,2024-01-20,PHI,CHA,1610612766,41,97,89,W,8
2023-24,1610612755,22300608,2024-01-22,SAS,PHI,1610612759,42,133,123,W,10
2023-24,1610612755,22300627,2024-01-25,PHI,IND,1610612754,43,122,134,L,-12
2023-24,1610612755,22300644,2024-01-27,PHI,DEN,1610612743,44,105,111,L,-6
2023-24,1610612755,22300668,2024-01-29,PHI,POR,1610612757,45,104,130,L,-26
2023-24,1610612755,22300673,2024-01-30,PHI,GSW,1610612744,46,107,119,L,-12
2023-24,1610612755,22300686,2024-02-01,PHI,UTA,1610612762,47,127,124,W,3
2023-24,1610612755,22300698,2024-02-03,BKN,PHI,1610612751,48,121,136,L,-15
2023-24,1610612755,22300715,2024-02-05,DAL,PHI,1610612742,49,102,118,L,-16
2023-24,1610612755,22300727,2024-02-07,GSW,PHI,1610612744,50,104,127,L,-23
2023-24,1610612755,22300742,2024-02-09,ATL,PHI,1610612737,51,121,127,L,-6
2023-24,1610612755,22300753,2024-02-10,PHI,WAS,1610612764,52,119,113,W,6
2023-24,1610612755,22300762,2024-02-12,PHI,CLE,1610612739,53,123,121,W,2
2023-24,1610612755,22300779,2024-02-14,MIA,PHI,1610612748,54,104,109,L,-5
2023-24,1610612755,22300794,2024-02-22,NYK,PHI,1610612752,55,96,110,L,-14
2023-24,1610612755,22300805,2024-02-23,CLE,PHI,1610612739,56,104,97,W,7
2023-24,1610612755,22300817,2024-02-25,MIL,PHI,1610612749,57,98,119,L,-21
2023-24,1610612755,22300836,2024-02-27,PHI,BOS,1610612738,58,99,117,L,-18
2023-24,1610612755,22300858,2024-03-01,CHA,PHI,1610612766,59,121,114,W,7
2023-24,1610612755,22300871,2024-03-03,PHI,DAL,1610612742,60,120,116,W,4
2023-24,1610612755,22300887,2024-03-05,PHI,BKN,1610612751,61,107,112,L,-5
2023-24,1610612755,22300896,2024-03-06,MEM,PHI,1610612763,62,109,115,L,-6
2023-24,1610612755,22300909,2024-03-08,NOP,PHI,1610612740,63,95,103,L,-8
2023-24,1610612755,22300927,2024-03-10,PHI,NYK,1610612752,64,79,73,W,6
2023-24,1610612755,22300939,2024-03-12,PHI,NYK,1610612752,65,79,106,L,-27
2023-24,1610612755,22300958,2024-03-14,PHI,MIL,1610612749,66,105,114,L,-9
2023-24,1610612755,22300969,2024-03-16,CHA,PHI,1610612766,67,109,98,W,11
2023-24,1610612755,22300985,2024-03-18,MIA,PHI,1610612748,68,98,91,W,7
2023-24,1610612755,22301002,2024-03-20,PHI,PHX,1610612756,69,102,115,L,-13
2023-24,1610612755,22301018,2024-03-22,PHI,LAL,1610612747,70,94,101,L,-7
2023-24,1610612755,22301028,2024-03-24,PHI,LAC,1610612746,71,121,107,W,14
2023-24,1610612755,22301042,2024-03-25,PHI,SAC,1610612758,72,96,108,L,-12
2023-24,1610612755,22301052,2024-03-27,LAC,PHI,1610612746,73,107,108,L,-1
2023-24,1610612755,22301067,2024-03-29,PHI,CLE,1610612739,74,114,117,L,-3
2023-24,1610612755,22301080,2024-03-31,PHI,TOR,1610612761,75,135,120,W,15
2023-24,1610612755,22301093,2024-04-02,OKC,PHI,1610612760,76,109,105,W,4
2023-24,1610612755,22301111,2024-04-04,PHI,MIA,1610612748,77,109,105,W,4
2023-24,1610612755,22301129,2024-04-06,PHI,MEM,1610612763,78,116,96,W,20
2023-24,1610612755,22301140,2024-04-07,PHI,SAS,1610612759,79,133,126,W,7
2023-24,1610612755,22301145,2024-04-09,DET,PHI,1610612765,80,120,102,W,18
2023-24,1610612755,22301171,2024-04-12,ORL,PHI,1610612753,81,125,113,W,12
2023-24,1610612755,22301192,2024-04-14,BKN,PHI,1610612751,82,107,86,W,21
