close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,17,17,0.443,38,102,0.373,0.376,-0.003
1629652,Luguentz Dort,1610612760,OKC,G,26.0,17,17,0.471,26,89,0.292,0.377,-0.085
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,17,17,0.312,29,81,0.358,0.38,-0.022
1641717,Cason Wallace,1610612760,OKC,G,21.0,17,17,0.431,19,72,0.264,0.366,-0.102
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,17,16,0.344,31,67,0.463,0.385,0.077
1627936,Alex Caruso,1610612760,OKC,G,31.0,17,16,0.349,19,60,0.317,0.378,-0.061
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,17,15,0.333,17,47,0.362,0.384,-0.022
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,15,13,0.419,14,39,0.359,0.367,-0.008
1631119,Jaylin Williams,1610612760,OKC,F,22.0,13,9,0.341,9,28,0.321,0.366,-0.044
1630198,Isaiah Joe,1610612760,OKC,G,25.0,16,10,0.27,7,17,0.412,0.377,0.034
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,7,5,0.407,3,11,0.273,0.367,-0.094
1642349,Ajay Mitchell,1610612760,OKC,G,22.0,7,6,0.381,3,8,0.375,0.364,0.011
1641794,Dillon Jones,1610612760,OKC,F,23.0,6,3,0.211,1,4,0.25,0.353,-0.103
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,4,3,0.333,3,4,0.75,0.315,0.435
