close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,76,75,0.459,238,436,0.546,0.585,-0.039
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,57,57,0.489,220,417,0.528,0.594,-0.067
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,76,74,0.466,224,370,0.605,0.575,0.03
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,69,69,0.545,183,369,0.496,0.584,-0.088
1641717,Cason Wallace,1610612760,OKC,G,21.0,68,68,0.399,179,322,0.556,0.579,-0.023
1629652,Luguentz Dort,1610612760,OKC,G,26.0,71,70,0.372,146,279,0.523,0.585,-0.062
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,32,31,0.544,113,258,0.438,0.596,-0.158
1630198,Isaiah Joe,1610612760,OKC,G,25.0,74,70,0.421,146,241,0.606,0.582,0.024
1627936,Alex Caruso,1610612760,OKC,G,31.0,54,51,0.474,107,229,0.467,0.581,-0.114
1631119,Jaylin Williams,1610612760,OKC,F,22.0,47,46,0.458,112,207,0.541,0.589,-0.048
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,69,64,0.475,90,169,0.533,0.581,-0.049
1642349,Ajay Mitchell,1610612760,OKC,G,22.0,36,32,0.431,46,87,0.529,0.56,-0.032
1641794,Dillon Jones,1610612760,OKC,F,23.0,47,35,0.422,45,86,0.523,0.575,-0.051
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,34,27,0.477,48,84,0.571,0.572,0.0
1642382,Branden Carlson,1610612760,OKC,C,25.0,24,18,0.507,33,73,0.452,0.578,-0.126
1641745,Adam Flagler,1610612760,OKC,G,25.0,22,15,0.452,17,33,0.515,0.546,-0.03
1642505,Alex Ducas,1610612760,OKC,G,24.0,13,10,0.375,10,15,0.667,0.546,0.12
1642502,Malevy Leons,1610612760,OKC,F,25.0,4,2,0.429,2,3,0.667,0.535,0.131
