team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,24,7,17,0.292,79.91333333333333,39.6,91.3,0.434,13.2,34.8,0.379,36.6,46.9,0.782,14.4,37.8,52.3,21.6,12.0,7.2,7.8,7.2,31.2,30.6,129.1,24.6,30,29,16,28,30,24,29,16,26,19,26,25,26,11,28,29,30,29,17,20,28,2,28,7,29,30,HOUSTON ROCKETS
1610612754,Indiana Pacers,40,20,20,0.5,167.75,34.6,81.8,0.423,9.7,28.3,0.343,27.2,34.6,0.785,10.3,32.9,43.2,18.6,14.6,9.4,5.2,5.4,20.0,25.2,106.2,4.0,3,7,21,14,3,9,9,9,7,3,17,13,12,13,16,13,9,16,5,27,19,9,2,16,8,15,INDIANA PACERS
1610612746,LA Clippers,34,16,18,0.471,85.57833333333333,37.0,89.7,0.413,10.1,36.5,0.277,46.0,56.6,0.812,14.6,29.7,44.3,17.9,10.1,8.4,2.8,4.5,24.7,39.3,130.1,12.3,17,20,18,19,29,14,27,7,12,25,5,29,29,20,29,3,17,10,28,26,4,19,7,1,30,25,LA CLIPPERS
1610612747,Los Angeles Lakers,35,21,14,0.6,139.89666666666668,31.2,73.4,0.425,8.9,25.7,0.347,20.6,24.7,0.833,5.8,33.6,39.5,16.8,12.0,5.5,3.8,6.2,24.0,19.2,92.0,-19.6,15,6,8,5,13,3,2,11,4,1,18,3,1,25,1,18,2,7,18,4,11,4,5,29,1,3,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,38,19,19,0.5,140.94166666666666,41.2,85.8,0.48,13.6,36.1,0.377,20.8,26.9,0.772,10.2,36.1,46.3,20.8,15.3,6.5,7.2,4.8,25.9,20.1,116.8,6.5,9,9,20,14,12,29,20,27,27,24,25,4,4,8,14,27,26,24,4,13,27,15,14,28,18,19,MEMPHIS GRIZZLIES
1610612748,Miami Heat,34,18,16,0.529,120.73333333333332,35.0,87.5,0.4,10.7,40.6,0.265,19.9,25.4,0.781,14.3,33.8,48.1,18.3,12.7,7.6,5.2,4.8,26.6,22.3,100.6,4.0,17,11,13,12,19,10,23,3,16,28,3,2,3,10,27,21,29,13,13,22,20,14,17,27,6,14,MIAMI HEAT
1610612749,Milwaukee Bucks,28,13,15,0.464,98.45833333333331,40.0,93.6,0.427,17.1,47.8,0.357,17.1,24.9,0.686,10.2,33.6,43.9,21.5,10.7,9.8,4.9,6.3,24.9,19.0,114.1,2.0,28,25,10,20,26,26,30,12,30,30,20,1,2,2,15,19,15,28,26,28,15,3,8,30,16,13,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,39,18,21,0.462,141.69,43.0,86.7,0.496,12.9,35.2,0.365,30.2,37.6,0.802,10.2,34.2,44.4,21.3,11.9,6.4,4.1,4.4,24.4,28.5,129.1,21.0,5,11,24,21,11,30,21,30,22,23,22,19,19,17,13,23,18,27,22,12,13,20,6,10,28,28,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,39,17,22,0.436,158.31666666666666,37.3,87.9,0.424,10.0,35.2,0.284,23.3,29.4,0.794,9.1,33.7,42.7,19.7,12.4,6.7,9.1,4.9,30.3,25.2,107.9,-8.8,5,17,26,22,6,15,24,10,10,22,7,5,5,16,7,20,7,20,14,15,30,13,27,17,12,9,NEW ORLEANS PELICANS
1610612752,New York Knicks,36,20,16,0.556,162.09333333333333,28.7,76.4,0.376,10.4,33.5,0.31,26.7,34.6,0.769,7.7,35.5,43.2,16.0,14.5,5.6,5.3,4.7,26.4,24.9,94.5,-13.9,13,7,13,9,4,1,5,1,13,17,10,11,13,7,3,25,10,4,6,6,21,16,15,20,2,7,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,30,16,14,0.533,104.78833333333333,35.3,84.3,0.418,11.0,33.9,0.324,25.2,32.1,0.786,9.6,33.9,43.5,18.8,11.9,7.8,5.0,3.7,28.4,23.4,106.7,0.0,25,20,8,11,23,11,15,8,18,18,12,9,10,14,9,22,13,18,21,23,18,26,21,24,9,12,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,30,13,17,0.433,97.40833333333332,36.5,90.7,0.402,10.8,32.5,0.333,31.0,40.4,0.768,13.8,32.5,46.3,18.2,11.8,10.8,3.0,3.9,25.6,31.0,114.8,5.9,25,25,16,23,27,13,28,4,17,15,13,20,22,6,26,9,27,12,23,30,5,22,11,6,17,17,ORLANDO MAGIC
1610612755,Philadelphia 76ers,34,25,9,0.735,135.82666666666665,32.2,82.3,0.391,9.2,29.3,0.313,23.7,31.8,0.744,14.8,26.5,41.3,14.8,15.5,10.6,3.5,9.9,33.2,24.0,97.2,-15.5,17,2,1,1,15,5,11,2,5,5,11,6,8,3,30,1,6,1,2,29,9,1,30,22,3,5,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,37,25,12,0.676,159.90166666666667,33.0,75.6,0.437,9.9,29.7,0.333,29.4,36.3,0.81,8.7,36.3,45.0,17.1,10.8,4.8,2.1,4.2,26.7,27.0,105.4,-8.7,11,2,2,2,5,6,3,17,8,6,13,17,17,19,5,28,22,8,25,2,1,21,18,13,7,10,PHOENIX SUNS
1610612757,Portland Trail Blazers,37,24,13,0.649,137.05166666666668,31.9,78.1,0.408,7.4,29.8,0.247,29.4,35.7,0.824,9.8,33.3,43.1,16.1,13.0,3.2,4.9,5.3,24.9,24.2,100.5,-39.2,11,4,3,4,14,4,6,6,1,7,1,18,15,24,11,15,8,5,11,1,16,10,9,21,5,1,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,42,22,20,0.524,147.63333333333333,39.3,83.9,0.469,8.1,28.9,0.281,37.1,49.7,0.745,13.7,33.2,46.8,20.5,14.0,6.2,3.6,5.5,25.7,33.2,123.9,5.5,2,5,21,13,8,23,14,25,3,4,6,26,28,4,25,14,28,22,8,9,10,8,12,4,21,16,SACRAMENTO KINGS
1610612759,San Antonio Spurs,38,16,22,0.421,168.275,37.7,84.7,0.444,11.7,32.5,0.36,24.5,30.0,0.819,10.8,32.8,43.6,17.1,11.1,5.7,5.7,3.1,25.1,23.1,111.5,6.3,9,20,26,25,2,18,18,19,19,14,21,8,6,22,19,12,14,9,24,7,24,27,10,25,13,18,SAN ANTONIO SPURS
1610612761,Toronto Raptors,39,11,28,0.282,116.46,33.8,70.9,0.477,13.2,30.1,0.438,47.4,57.7,0.821,7.4,38.3,45.7,19.0,17.7,5.8,7.0,5.8,23.9,38.7,128.2,23.1,5,27,30,29,20,7,1,26,25,8,30,30,30,23,2,30,25,19,1,8,25,6,4,2,26,29,TORONTO RAPTORS
1610612762,Utah Jazz,30,17,13,0.567,90.44,34.5,80.1,0.43,10.6,31.8,0.333,27.6,35.0,0.788,12.7,31.8,44.6,15.9,12.2,5.3,3.2,3.7,29.2,24.9,107.2,-19.1,25,17,3,8,28,8,7,13,15,13,13,14,14,15,24,7,20,3,16,3,7,25,22,19,10,4,UTAH JAZZ
1610612764,Washington Wizards,39,19,20,0.487,168.91,38.6,89.5,0.432,9.9,33.0,0.302,33.8,39.2,0.862,9.9,33.5,43.5,18.8,10.5,8.2,5.4,6.0,25.9,25.3,121.1,-3.1,5,9,21,18,1,21,26,15,9,16,8,23,21,29,12,17,12,17,27,25,22,5,13,14,19,11,WASHINGTON WIZARDS
