season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1628963,Marvin Bagley III,Marvin,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,19.016666666666666,5,12,0.417,2,4,0.5,0,0,0.0,0,7,7,0,2,1,0,0,2,2,12,-4,21.4,0,0,23.0,1,12947,12947,12947,16688,7306,6024,14850,4226,7558,3860,13851,14660,13851,13272,1900,3911,19186,4399,4306,7930,1,11553,7612,9310,16280,11734,2163,120,9958,1,19:01,2022,2023
2022-23,1630181,R.J. Hampton,R.J.,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,3.333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-9,0.0,0,0,0.0,1,12947,12947,12947,24675,22559,24678,22559,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,1,1,17929,23116,20484,24963,2163,120,25002,1,3:20,2022,2023
2022-23,1631205,Buddy Boeheim,Buddy,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,10.183333333333334,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-14,2.7,0,0,2.0,1,12947,12947,12947,21999,22559,19669,22559,14184,10172,14184,13851,14660,13851,13272,17626,19709,13459,16367,11790,7930,1,1,17929,23116,23232,23752,2163,120,23851,1,10:11,2022,2023
2022-23,1631197,Jared Rhoden,Jared,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,35.071666666666665,3,8,0.375,1,4,0.25,0,0,0.0,1,5,6,0,0,0,0,1,3,1,7,-7,14.2,0,0,14.0,1,12947,12947,12947,3693,12366,10854,16626,8083,7558,11411,13851,14660,13851,6448,4379,5308,19186,16367,11790,7930,17468,17562,11862,14745,18993,16506,2163,120,16001,1,35:04,2022,2023
2022-23,202709,Cory Joseph,Cory,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,37.11666666666667,2,10,0.2,1,7,0.143,0,1,0.0,2,2,4,9,2,0,0,0,1,0,5,-14,21.3,0,0,19.0,1,12947,12947,12947,2093,15467,8199,21480,8083,2551,13867,13851,13074,13851,3077,13188,9590,634,4399,11790,7930,1,5181,17929,17251,23232,11800,2163,120,12497,1,37:07,2022,2023
2022-23,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,34.666666666666664,2,5,0.4,0,0,0.0,0,0,0.0,3,15,18,0,6,0,1,0,2,0,4,3,22.6,0,0,24.0,1,12947,12947,12947,4029,15467,16006,15219,14184,20319,14184,13851,14660,13851,1492,36,62,19186,120,11790,2381,1,11553,17929,18472,9061,10980,2163,120,9373,1,34:40,2022,2023
2022-23,1631093,Jaden Ivey,Jaden,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,36.51166666666666,7,20,0.35,2,7,0.286,0,0,0.0,1,2,3,3,5,0,0,5,6,5,16,-30,19.1,0,0,24.0,1,12947,12947,12947,2551,3877,1220,17537,4226,2551,10982,13851,14660,13851,6448,13188,12567,6516,319,11790,7930,25863,25612,1742,6103,25779,13169,2163,120,9373,1,36:31,2022,2023
2022-23,1630164,James Wiseman,James,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,24.83333333333333,4,9,0.444,0,0,0.0,3,4,0.75,6,6,12,0,4,0,1,1,2,4,11,-31,24.4,1,0,25.0,1,12947,12947,12947,12244,9586,9460,13499,14184,20319,14184,4622,4303,8358,168,2868,725,19186,842,11790,2381,17468,11553,2943,10274,25803,9916,1,120,8774,1,24:50,2022,2023
2022-23,1630165,Killian Hayes,Killian,1610612765,DET,Detroit Pistons,22201223,2023-04-09T00:00:00,DET @ CHI,L,39.266666666666666,8,18,0.444,3,8,0.375,7,8,0.875,2,6,8,7,5,0,1,0,0,4,26,-4,44.1,0,0,46.0,1,12947,12947,12947,906,2711,1948,13499,2120,1659,8355,993,1170,6922,3077,2868,2807,1460,319,11790,2381,1,1,2943,1742,16280,2178,2163,120,1442,1,39:16,2022,2023
2022-23,1630181,R.J. Hampton,R.J.,1610612765,DET,Detroit Pistons,22201203,2023-04-07T00:00:00,DET @ IND,W,31.98333333333333,5,11,0.455,0,3,0.0,0,0,0.0,1,5,6,2,1,1,1,0,2,0,10,2,25.2,0,0,22.0,1,1,1,1,6388,7306,7093,13150,14184,10172,14184,13851,14660,13851,6448,4379,5308,9342,8897,4306,2381,1,11553,17929,11243,9989,9455,2163,120,10568,1,31:59,2022,2023
