group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630224,Jalen Green,Jalen,1610612745,HOU,20.0,23,6,17,0.261,80.98,13,31,0.419,6,15,0.4,9,10,0.9,6,8,14,2,3,2,1,4,9,10,41,-41,66.8,0,0,69.0,137,231,454,419,113,88,88,204,44,64,86,93,112,98,46,135,103,183,104,79,106,461,384,78,88,484,117,206,28,103,HOU
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,26.0,28,12,16,0.429,84.33,11,24,0.458,1,3,0.333,12,15,0.8,8,10,18,6,6,4,2,6,8,10,35,-26,77.6,4,0,72.0,79,113,438,305,109,107,116,165,166,216,118,67,71,139,25,105,62,88,40,21,54,482,369,78,108,457,89,67,28,94,HOU
Players,1630586,Usman Garuba,Usman,1610612745,HOU,20.0,2,0,2,0.0,6.403333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,2,-9,5.0,0,0,4.0,408,448,100,448,370,299,364,1,252,333,252,305,316,305,290,380,406,307,275,247,106,1,1,344,342,353,368,206,28,370,HOU
Players,1629645,Kevin Porter Jr.,Kevin,1610612745,HOU,22.0,22,9,13,0.409,86.375,10,32,0.313,4,14,0.286,10,13,0.769,2,9,11,11,9,0,0,3,12,8,34,-15,54.7,7,1,60.0,152,173,380,326,105,113,86,295,75,75,161,83,88,165,142,117,134,44,14,247,199,435,437,101,112,393,136,48,14,121,HOU
Players,1630231,KJ Martin,KJ,1610612745,HOU,21.0,11,4,7,0.364,33.123333333333335,1,5,0.2,0,4,0.0,0,0,0.0,0,6,6,0,0,0,3,0,5,0,2,-11,18.2,1,0,14.0,254,275,255,364,227,299,271,340,252,193,252,305,316,305,290,158,201,307,275,247,33,1,286,344,342,369,256,133,28,272,HOU
Players,1630528,Josh Christopher,Josh,1610612745,HOU,20.0,13,5,8,0.385,18.42833333333333,2,6,0.333,1,4,0.25,1,1,1.0,0,4,4,2,2,1,0,0,6,2,6,-3,14.8,0,0,15.0,235,247,282,349,296,256,258,267,166,193,180,267,304,1,290,207,248,183,138,139,199,1,323,223,272,274,273,206,28,264,HOU
Players,201569,Eric Gordon,Eric,1610612745,HOU,33.0,22,12,10,0.545,75.33,17,31,0.548,5,17,0.294,8,12,0.667,1,6,7,10,7,0,1,1,3,9,47,5,66.4,0,0,71.0,152,113,322,186,126,67,88,99,57,52,159,102,96,219,207,158,179,54,29,247,106,298,209,88,76,159,120,206,28,96,HOU
Players,1628981,Bruno Fernando,Bruno,1610612745,HOU,23.0,2,1,1,0.5,0.7616666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,1,-1.0,1,0,0.0,408,375,38,206,461,364,419,364,252,333,252,305,316,305,290,380,406,307,187,247,199,1,110,344,382,207,496,133,28,439,HOU
Players,1626174,Christian Wood,Christian,1610612745,HOU,26.0,23,10,13,0.435,79.83833333333334,12,27,0.444,3,8,0.375,11,16,0.688,3,18,21,6,9,2,2,5,15,12,38,-24,75.2,17,0,76.0,137,156,380,301,115,98,100,177,98,127,104,74,63,214,102,41,51,88,14,79,54,475,475,59,100,451,92,19,28,90,HOU
Players,1630227,Daishen Nix,Daishen,1610612745,HOU,20.0,1,0,1,0.0,1.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-4,0.0,0,0,0.0,438,448,38,448,451,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,290,438,206,28,439,HOU
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,19.0,8,4,4,0.5,22.063333333333333,1,6,0.167,0,1,0.0,0,0,0.0,2,3,5,2,1,1,0,1,3,0,2,10,13.0,2,0,11.0,293,275,177,206,280,299,258,351,252,276,252,305,316,305,142,236,220,183,187,139,199,298,209,344,342,110,283,96,28,289,HOU
Players,1629726,Garrison Mathews,Garrison,1610612745,HOU,25.0,20,10,10,0.5,50.765,7,13,0.538,6,12,0.5,14,17,0.824,2,6,8,0,2,0,0,0,8,8,34,2,41.6,0,0,48.0,171,156,322,206,188,146,169,103,44,91,37,57,56,130,142,158,166,307,138,247,199,1,369,101,112,190,167,206,28,143,HOU
Players,203471,Dennis Schröder,Dennis,1610612745,HOU,28.0,24,9,15,0.375,103.80333333333331,17,38,0.447,2,12,0.167,15,18,0.833,0,9,9,14,4,2,2,3,8,13,51,2,90.8,1,0,84.0,128,173,420,356,67,67,68,176,129,91,225,47,52,122,290,117,154,29,75,79,54,435,369,46,65,190,72,133,28,78,HOU
Players,1628021,David Nwaba,David,1610612745,HOU,29.0,6,3,3,0.5,7.301666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,3,0,0,-15,8.7,0,0,6.0,326,304,139,206,364,364,419,364,252,333,252,305,316,305,290,325,348,223,275,139,106,1,209,344,382,393,321,206,28,339,HOU
