close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
204001,Kristaps Porziņģis,1610612752,NYK,F,21.0,66,66,1.0,7.2,16.77,0.429,0.464,-0.035
201565,Derrick Rose,1610612752,NYK,G,28.0,64,64,1.0,4.48,10.53,0.426,0.447,-0.021
201149,Joakim Noah,1610612752,NYK,C,32.0,46,46,1.0,5.11,10.17,0.502,0.483,0.019
2546,Carmelo Anthony,1610612752,NYK,F,33.0,74,74,1.0,4.38,10.01,0.437,0.455,-0.018
201584,Courtney Lee,1610612752,NYK,G,31.0,77,77,1.0,4.38,9.47,0.462,0.45,0.012
1626195,Willy Hernangomez,1610612752,NYK,C,23.0,72,72,1.0,4.56,8.97,0.508,0.475,0.033
203124,Kyle O'Quinn,1610612752,NYK,C-F,27.0,79,79,1.0,3.47,7.68,0.451,0.476,-0.025
203200,Justin Holiday,1610612752,NYK,G,28.0,82,82,1.0,3.09,6.73,0.458,0.445,0.013
1627850,Marshall Plumlee,1610612752,NYK,C,24.0,15,15,1.0,3.13,6.2,0.505,0.47,0.035
1627758,Ron Baker,1610612752,NYK,G,24.0,48,48,1.0,2.6,6.13,0.425,0.447,-0.021
202498,Lance Thomas,1610612752,NYK,F,29.0,45,45,1.0,2.4,5.98,0.401,0.452,-0.051
1626184,Chasson Randle,1610612752,NYK,G,24.0,24,24,1.0,2.46,5.13,0.48,0.446,0.034
1626254,Maurice Ndour,1610612752,NYK,F,25.0,25,25,1.0,1.6,4.48,0.357,0.461,-0.104
1627851,Mindaugas Kuzminskas,1610612752,NYK,F,27.0,64,64,1.0,2.3,4.38,0.525,0.443,0.082
2756,Sasha Vujacic,1610612752,NYK,G,33.0,32,32,1.0,1.97,4.0,0.492,0.437,0.055
