season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612766,CHA,Charlotte Hornets,22101217,2022-04-10,CHA vs. WAS,W,48.0,0.64,0.157,0.202,0.372,0.489,0.277,0.11,0.333,0,0,0,0,117,142,2139,2339,211,665,1585,1917,1930,1,2021,2022,True,CHA,WAS,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101208,2022-04-08,CHA @ CHI,W,48.0,0.715,0.116,0.116,0.265,0.616,0.244,0.128,0.231,0,0,0,0,117,15,2350,672,1313,2173,1211,1468,712,1,2021,2022,False,CHI,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101196,2022-04-07,CHA vs. ORL,W,48.0,0.587,0.293,0.113,0.234,0.479,0.137,0.148,0.183,0,0,0,0,117,516,707,596,1687,538,199,927,269,1,2021,2022,True,CHA,ORL,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101181,2022-04-05,CHA @ MIA,L,48.0,0.6,0.212,0.149,0.209,0.708,0.345,0.149,0.316,0,0,0,0,117,393,1586,1535,1959,2440,2095,909,1774,1,2021,2022,False,MIA,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101161,2022-04-02,CHA @ PHI,L,48.0,0.546,0.276,0.163,0.229,0.73,0.241,0.181,0.324,0,0,0,0,117,1000,879,1887,1754,2451,1193,291,1857,1,2021,2022,False,PHI,CHA,APR
2021-22,1610612766,CHA,Charlotte Hornets,22101140,2022-03-30,CHA @ NYK,W,48.0,0.611,0.189,0.121,0.238,0.565,0.306,0.14,0.277,0,0,0,0,117,314,1855,810,1640,1694,1833,1113,1306,1,2021,2022,False,NYK,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101122,2022-03-28,CHA vs. DEN,L,48.0,0.543,0.129,0.15,0.294,0.535,0.326,0.162,0.347,0,0,0,0,117,1050,2302,1565,928,1289,1984,617,2074,1,2021,2022,True,CHA,DEN,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101120,2022-03-27,CHA @ BKN,W,48.0,0.515,0.235,0.119,0.362,0.479,0.268,0.11,0.322,0,0,0,0,117,1455,1337,751,270,543,1498,1917,1845,1,2021,2022,False,BKN,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101100,2022-03-25,CHA vs. UTA,W,48.0,0.54,0.193,0.111,0.38,0.554,0.131,0.135,0.25,0,0,0,0,117,1092,1797,545,165,1555,165,1272,920,1,2021,2022,True,CHA,UTA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101084,2022-03-23,CHA vs. NYK,L,48.0,0.545,0.191,0.12,0.314,0.639,0.205,0.097,0.225,0,0,0,0,117,1010,1827,774,695,2309,781,2154,655,1,2021,2022,True,CHA,NYK,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101071,2022-03-21,CHA vs. NOP,W,48.0,0.589,0.19,0.179,0.175,0.494,0.178,0.158,0.353,0,0,0,0,117,497,1847,2130,2250,729,492,707,2125,1,2021,2022,True,CHA,NOP,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101059,2022-03-19,CHA vs. DAL,W,48.0,0.614,0.307,0.092,0.277,0.517,0.225,0.155,0.302,0,0,0,0,117,297,618,226,1141,1038,1008,765,1621,1,2021,2022,True,CHA,DAL,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101033,2022-03-16,CHA vs. ATL,W,48.0,0.557,0.264,0.095,0.277,0.5,0.151,0.138,0.358,0,0,0,0,117,854,1005,264,1141,755,276,1184,2163,1,2021,2022,True,CHA,ATL,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101023,2022-03-14,CHA @ OKC,W,48.0,0.648,0.231,0.061,0.182,0.556,0.211,0.182,0.367,0,0,0,0,117,113,1370,19,2193,1578,850,277,2219,1,2021,2022,False,OKC,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22101001,2022-03-11,CHA @ NOP,W,48.0,0.724,0.23,0.137,0.27,0.587,0.291,0.168,0.319,0,0,0,0,117,11,1383,1243,1238,1946,1722,491,1808,1,2021,2022,False,NOP,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22100981,2022-03-09,CHA vs. BOS,L,48.0,0.471,0.329,0.168,0.377,0.559,0.151,0.117,0.333,0,0,0,0,117,2015,451,1971,184,1619,276,1743,1930,1,2021,2022,True,CHA,BOS,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22100975,2022-03-08,CHA vs. BKN,L,48.0,0.56,0.239,0.144,0.286,0.671,0.354,0.154,0.205,0,0,0,0,117,829,1279,1426,1025,2407,2148,785,461,1,2021,2022,True,CHA,BKN,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22100955,2022-03-05,CHA vs. SAS,W,48.0,0.549,0.319,0.088,0.231,0.515,0.204,0.098,0.255,0,0,0,0,117,949,516,180,1724,1003,767,2132,998,1,2021,2022,True,CHA,SAS,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22100932,2022-03-02,CHA @ CLE,W,48.0,0.606,0.259,0.125,0.244,0.532,0.266,0.144,0.178,0,0,0,0,117,360,1063,902,1573,1251,1472,1000,231,1,2021,2022,False,CLE,CHA,MAR
2021-22,1610612766,CHA,Charlotte Hornets,22100924,2022-02-28,CHA @ MIL,L,48.0,0.462,0.344,0.088,0.226,0.538,0.407,0.126,0.396,0,0,0,0,117,2095,372,180,1794,1345,2347,1510,2343,1,2021,2022,False,MIL,CHA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100915,2022-02-27,CHA vs. DET,L,53.0,0.579,0.382,0.157,0.306,0.518,0.164,0.136,0.403,0,0,0,0,15,600,169,1732,773,1062,369,1235,2355,1,2021,2022,True,CHA,DET,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100896,2022-02-25,CHA vs. TOR,W,48.0,0.633,0.096,0.176,0.341,0.476,0.274,0.167,0.22,0,0,0,0,117,177,2409,2092,408,504,1554,505,594,1,2021,2022,True,CHA,TOR,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100885,2022-02-17,CHA vs. MIA,L,58.0,0.453,0.316,0.165,0.295,0.471,0.225,0.136,0.338,0,0,0,0,5,2194,548,1927,922,437,1025,1235,1995,1,2021,2022,True,CHA,MIA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100871,2022-02-15,CHA @ MIN,L,53.0,0.451,0.363,0.119,0.27,0.454,0.394,0.118,0.351,0,0,0,0,15,2205,259,750,1244,285,2323,1728,2112,1,2021,2022,False,MIN,CHA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100846,2022-02-12,CHA vs. MEM,L,48.0,0.474,0.34,0.156,0.328,0.547,0.344,0.156,0.339,0,0,0,0,117,1977,390,1709,533,1473,2087,751,2001,1,2021,2022,True,CHA,MEM,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100838,2022-02-11,CHA @ DET,W,48.0,0.649,0.237,0.165,0.362,0.529,0.176,0.165,0.362,0,0,0,0,117,107,1306,1927,277,1215,479,531,2185,1,2021,2022,False,DET,CHA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100826,2022-02-09,CHA vs. CHI,L,48.0,0.5,0.247,0.091,0.304,0.659,0.232,0.143,0.154,0,0,0,0,117,1621,1192,213,803,2383,1093,1036,111,1,2021,2022,True,CHA,CHI,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100810,2022-02-07,CHA vs. TOR,L,48.0,0.458,0.168,0.129,0.281,0.577,0.345,0.178,0.347,0,0,0,0,117,2139,2050,995,1093,1848,2095,332,2074,1,2021,2022,True,CHA,TOR,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100797,2022-02-05,CHA vs. MIA,L,48.0,0.442,0.186,0.202,0.25,0.478,0.198,0.119,0.259,0,0,0,0,117,2265,1892,2339,1471,527,709,1689,1071,1,2021,2022,True,CHA,MIA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100787,2022-02-04,CHA vs. CLE,L,48.0,0.489,0.13,0.149,0.296,0.478,0.222,0.125,0.298,0,0,0,0,117,1803,2297,1553,899,521,971,1530,1578,1,2021,2022,True,CHA,CLE,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100775,2022-02-02,CHA @ BOS,L,48.0,0.494,0.31,0.157,0.315,0.598,0.207,0.19,0.22,0,0,0,0,117,1739,593,1720,688,2036,811,202,582,1,2021,2022,False,BOS,CHA,FEB
2021-22,1610612766,CHA,Charlotte Hornets,22100752,2022-01-30,CHA vs. LAC,L,48.0,0.367,0.276,0.085,0.222,0.589,0.226,0.17,0.167,0,0,0,0,117,2451,886,147,1823,1969,1034,477,156,1,2021,2022,True,CHA,LAC,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100735,2022-01-28,CHA vs. LAL,W,48.0,0.584,0.337,0.125,0.267,0.5,0.352,0.072,0.293,0,0,0,0,117,537,395,902,1283,755,2139,2392,1511,1,2021,2022,True,CHA,LAL,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100723,2022-01-26,CHA @ IND,W,48.0,0.71,0.355,0.121,0.333,0.533,0.37,0.187,0.423,0,0,0,0,117,19,297,835,468,1260,2236,231,2398,1,2021,2022,False,IND,CHA,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100715,2022-01-25,CHA @ TOR,L,48.0,0.549,0.39,0.12,0.229,0.622,0.354,0.172,0.302,0,0,0,0,117,961,148,781,1754,2214,2148,428,1642,1,2021,2022,False,TOR,CHA,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100703,2022-01-23,CHA vs. ATL,L,48.0,0.414,0.31,0.158,0.281,0.54,0.273,0.1,0.14,0,0,0,0,117,2394,593,1755,1093,1365,1542,2097,64,1,2021,2022,True,CHA,ATL,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100684,2022-01-21,CHA vs. OKC,W,48.0,0.54,0.202,0.117,0.316,0.439,0.153,0.118,0.254,0,0,0,0,117,1088,1714,689,678,179,296,1728,992,1,2021,2022,True,CHA,OKC,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100671,2022-01-19,CHA @ BOS,W,48.0,0.581,0.174,0.172,0.326,0.511,0.144,0.144,0.216,0,0,0,0,117,562,1998,2016,574,940,246,1000,551,1,2021,2022,False,BOS,CHA,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100655,2022-01-17,CHA @ NYK,W,48.0,0.5,0.198,0.08,0.222,0.475,0.263,0.169,0.352,0,0,0,0,117,1621,1753,104,1823,491,1435,485,2114,1,2021,2022,False,NYK,CHA,JAN
2021-22,1610612766,CHA,Charlotte Hornets,22100632,2022-01-14,CHA vs. ORL,L,48.0,0.474,0.216,0.157,0.31,0.603,0.172,0.189,0.19,0,0,0,0,117,1977,1541,1732,730,2087,445,214,314,1,2021,2022,True,CHA,ORL,JAN
