team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612753,Orlando Magic,ORL,5,5,0.383,9.4,31.8,0.296,0.418,0.065,1.6,5.4,0.296,0.318,7.8,26.4,0.295
1610612761,Toronto Raptors,TOR,24,24,0.346,10.42,29.25,0.356,0.505,0.048,1.71,4.04,0.423,0.298,8.71,25.21,0.345
1610612744,Golden State Warriors,GSW,22,22,0.338,10.64,29.09,0.366,0.503,0.075,2.64,6.45,0.408,0.263,8.0,22.64,0.353
1610612749,Milwaukee Bucks,MIL,15,15,0.331,10.0,29.07,0.344,0.502,0.026,0.8,2.27,0.353,0.305,9.2,26.8,0.343
1610612738,Boston Celtics,BOS,9,9,0.341,10.56,28.67,0.368,0.523,0.05,1.67,4.22,0.395,0.291,8.89,24.44,0.364
1610612765,Detroit Pistons,DET,4,4,0.295,9.75,28.5,0.342,0.491,0.031,1.25,3.0,0.417,0.264,8.5,25.5,0.333
1610612762,Utah Jazz,UTA,5,5,0.324,7.4,28.0,0.264,0.389,0.007,0.4,0.6,0.667,0.317,7.0,27.4,0.255
1610612754,Indiana Pacers,IND,4,4,0.317,9.25,26.5,0.349,0.481,0.063,2.25,5.25,0.429,0.254,7.0,21.25,0.329
1610612760,Oklahoma City Thunder,OKC,5,5,0.307,10.2,26.4,0.386,0.549,0.028,1.6,2.4,0.667,0.279,8.6,24.0,0.358
1610612746,LA Clippers,LAC,6,6,0.288,10.5,25.67,0.409,0.581,0.03,1.67,2.67,0.625,0.258,8.83,23.0,0.384
1610612755,Philadelphia 76ers,PHI,12,12,0.284,8.92,24.33,0.366,0.517,0.039,1.58,3.33,0.475,0.245,7.33,21.0,0.349
1610612743,Denver Nuggets,DEN,14,14,0.246,7.64,21.71,0.352,0.5,0.027,1.21,2.36,0.515,0.219,6.43,19.36,0.332
1610612745,Houston Rockets,HOU,11,11,0.256,8.36,21.36,0.391,0.583,0.005,0.18,0.45,0.4,0.251,8.18,20.91,0.391
1610612757,Portland Trail Blazers,POR,16,16,0.237,8.06,21.13,0.382,0.543,0.032,1.25,2.81,0.444,0.205,6.81,18.31,0.372
1610612751,Brooklyn Nets,BKN,5,5,0.217,5.2,19.8,0.263,0.369,0.02,1.0,1.8,0.556,0.197,4.2,18.0,0.233
1610612759,San Antonio Spurs,SAS,7,7,0.23,7.71,19.43,0.397,0.548,0.047,1.86,4.0,0.464,0.182,5.86,15.43,0.38
