close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,29.0,71,71,1.0,609,1196,0.509,0.484,0.025
1628404,Josh Hart,1610612752,NYK,G,30.0,76,76,1.0,569,1175,0.484,0.464,0.02
1628969,Mikal Bridges,1610612752,NYK,G-F,28.0,80,80,1.0,483,1040,0.464,0.456,0.009
1628384,OG Anunoby,1610612752,NYK,F-G,27.0,73,73,1.0,450,1005,0.448,0.465,-0.017
1628973,Jalen Brunson,1610612752,NYK,G,28.0,64,64,1.0,381,782,0.487,0.455,0.032
1630540,Miles McBride,1610612752,NYK,G,24.0,63,63,1.0,277,626,0.442,0.454,-0.011
1630173,Precious Achiuwa,1610612752,NYK,F,25.0,56,56,1.0,261,544,0.48,0.481,-0.001
1626166,Cameron Payne,1610612752,NYK,G,30.0,71,71,1.0,155,333,0.465,0.453,0.012
1629013,Landry Shamet,1610612752,NYK,G,28.0,47,47,1.0,153,293,0.522,0.451,0.071
1626153,Delon Wright,1610612752,NYK,G,33.0,37,37,1.0,109,245,0.445,0.449,-0.004
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,22,22,1.0,56,131,0.427,0.483,-0.056
1629011,Mitchell Robinson,1610612752,NYK,C-F,27.0,16,16,1.0,59,128,0.461,0.497,-0.036
1642278,Tyler Kolek,1610612752,NYK,G,24.0,25,25,1.0,51,100,0.51,0.456,0.054
1630699,MarJon Beauchamp,1610612752,NYK,F,24.0,28,28,1.0,21,61,0.344,0.435,-0.091
1642359,Pacôme Dadiet,1610612752,NYK,F,19.0,16,16,1.0,24,46,0.522,0.431,0.091
1630346,Matt Ryan,1610612752,NYK,F,28.0,12,12,1.0,12,24,0.5,0.44,0.06
200782,P.J. Tucker,1610612752,NYK,F,40.0,3,3,1.0,15,23,0.652,0.439,0.213
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24.0,3,3,1.0,7,10,0.7,0.47,0.23
1641817,Anton Watson,1610612752,NYK,F,24.0,6,6,1.0,4,7,0.571,0.433,0.138
