close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628973,Jalen Brunson,1610612752,NYK,G,28.0,18,18,0.449,44,127,0.346,0.371,-0.024
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,29.0,18,18,0.4,43,120,0.358,0.371,-0.013
1628384,OG Anunoby,1610612752,NYK,F-G,27.0,18,18,0.43,40,107,0.374,0.371,0.003
1628404,Josh Hart,1610612752,NYK,G,30.0,18,17,0.386,32,97,0.33,0.367,-0.037
1628969,Mikal Bridges,1610612752,NYK,G-F,28.0,18,18,0.344,26,78,0.333,0.386,-0.052
1629011,Mitchell Robinson,1610612752,NYK,C-F,27.0,18,17,0.465,21,66,0.318,0.38,-0.062
1630540,Miles McBride,1610612752,NYK,G,24.0,18,14,0.321,18,35,0.514,0.385,0.13
1626166,Cameron Payne,1610612752,NYK,G,30.0,12,9,0.361,4,13,0.308,0.396,-0.088
1629013,Landry Shamet,1610612752,NYK,G,28.0,10,5,0.409,4,9,0.444,0.348,0.096
1630173,Precious Achiuwa,1610612752,NYK,F,25.0,7,4,0.35,1,7,0.143,0.352,-0.209
1626153,Delon Wright,1610612752,NYK,G,33.0,5,2,0.231,1,3,0.333,0.359,-0.025
1642278,Tyler Kolek,1610612752,NYK,G,24.0,1,1,1.0,0,1,0.0,0.318,-0.318
1642359,Pacôme Dadiet,1610612752,NYK,F,19.0,1,1,1.0,0,1,0.0,0.377,-0.377
