group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,201143,Al Horford,Al,1610612738,BOS,38.0,21,15,6,0.714,72.21166666666667,0,2,0,4,23,23,8,44,2,0,3,2,46.7,148,69,218,56,129,226,180,169,208,349,345,302,292,61,1,199,207,157
Players,1628401,Derrick White,Derrick,1610612738,BOS,29.0,29,20,9,0.69,104.055,5,4,3,8,26,36,4,58,5,0,13,7,103.6,72,20,288,64,61,85,118,73,140,369,424,199,331,14,1,428,105,51
Players,1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,2,1,1,0.5,4.023333333333333,0,0,0,0,0,3,0,2,0,0,2,1,0.0,393,359,29,200,400,226,238,169,329,1,125,1,39,218,1,159,252,410
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,29,17,12,0.586,111.96666666666668,3,3,4,26,30,36,10,76,3,2,13,10,102.1,72,44,337,136,44,128,151,46,37,397,424,336,372,33,341,428,68,54
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,26.0,29,18,11,0.621,110.12666666666668,13,13,8,28,31,40,10,72,4,2,12,23,145.0,72,28,324,113,47,19,9,14,32,400,442,336,361,19,341,417,16,24
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,28,18,10,0.643,111.55166666666666,6,9,0,14,31,38,7,70,1,2,8,12,87.3,87,28,303,95,46,71,39,169,81,400,435,283,355,126,341,348,55,70
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,28.0,23,13,10,0.565,81.74833333333333,13,4,4,22,22,35,8,58,5,1,7,13,99.8,132,99,303,152,107,19,118,46,47,340,417,302,331,14,257,326,49,56
Players,1628436,Luke Kornet,Luke,1610612738,BOS,28.0,7,4,3,0.571,6.406666666666666,0,0,0,2,3,0,0,2,1,0,2,0,8.0,294,261,132,141,365,226,238,169,243,115,1,1,39,126,1,159,310,321
Players,1629674,Neemias Queta,Neemias,1610612738,BOS,24.0,1,1,0,1.0,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,359,1,1,463,226,238,169,329,1,1,1,1,218,1,1,310,410
Players,1629052,Oshae Brissett,Oshae,1610612738,BOS,26.0,3,2,1,0.667,2.276666666666667,0,0,0,0,0,0,0,4,0,0,1,0,2.4,364,315,29,70,423,226,238,169,329,1,1,1,69,218,1,104,310,388
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,13,9,4,0.692,15.851666666666668,0,0,0,2,3,5,3,16,0,2,0,1,7.6,229,167,164,62,294,226,238,169,243,115,164,174,182,218,341,1,252,326
Players,1630573,Sam Hauser,Sam,1610612738,BOS,26.0,9,5,4,0.556,15.011666666666668,0,0,0,0,1,2,0,6,0,1,3,0,5.4,265,240,164,157,300,226,238,169,329,71,92,1,93,218,257,199,310,347
Players,1629004,Svi Mykhailiuk,Svi,1610612738,BOS,27.0,1,1,0,1.0,2.0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,420,359,1,1,428,226,238,169,329,1,1,1,39,218,1,1,310,410
Players,1630214,Xavier Tillman,Xavier,1610612738,BOS,25.0,8,4,4,0.5,29.08,2,0,0,2,11,18,4,30,1,0,4,1,15.6,278,261,164,200,234,158,238,169,243,258,305,199,246,126,1,248,252,269
