player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
202331,Paul George,1610612746,LAC,31.0,19,19,1.0,165,374,0.441,0.509,0.594,114,222,0.514,0.406,51,152,0.336
202704,Reggie Jackson,1610612746,LAC,31.0,19,19,1.0,122,252,0.484,0.599,0.437,64,110,0.582,0.563,58,142,0.408
202695,Kawhi Leonard,1610612746,LAC,30.0,11,11,1.0,122,213,0.573,0.629,0.714,98,152,0.645,0.286,24,61,0.393
202694,Marcus Morris Sr.,1610612746,LAC,31.0,19,19,1.0,86,200,0.43,0.52,0.52,50,104,0.481,0.48,36,96,0.375
201587,Nicolas Batum,1610612746,LAC,32.0,19,19,1.0,53,109,0.486,0.615,0.339,25,37,0.676,0.661,28,72,0.389
1629611,Terance Mann,1610612746,LAC,24.0,19,16,1.0,54,104,0.519,0.596,0.644,38,67,0.567,0.356,16,37,0.432
201976,Patrick Beverley,1610612746,LAC,32.0,17,16,1.0,29,68,0.426,0.522,0.456,16,31,0.516,0.544,13,37,0.351
1628379,Luke Kennard,1610612746,LAC,25.0,15,15,1.0,31,65,0.477,0.638,0.215,10,14,0.714,0.785,21,51,0.412
1627826,Ivica Zubac,1610612746,LAC,24.0,17,14,1.0,34,57,0.596,0.596,1.0,34,57,0.596,0.0,0,0,
200765,Rajon Rondo,1610612746,LAC,35.0,13,13,1.0,18,53,0.34,0.443,0.472,7,25,0.28,0.528,11,28,0.393
202326,DeMarcus Cousins,1610612746,LAC,30.0,7,6,1.0,19,42,0.452,0.5,0.762,15,32,0.469,0.238,4,10,0.4
201586,Serge Ibaka,1610612746,LAC,31.0,2,2,1.0,3,6,0.5,0.5,0.667,3,4,0.75,0.333,0,2,0.0
1630187,Daniel Oturu,1610612746,LAC,21.0,8,5,1.0,2,5,0.4,0.4,0.8,2,4,0.5,0.2,0,1,0.0
1627812,Yogi Ferrell,1610612746,LAC,28.0,9,4,1.0,2,5,0.4,0.4,0.8,2,4,0.5,0.2,0,1,0.0
1629599,Amir Coffey,1610612746,LAC,24.0,10,3,1.0,3,4,0.75,0.875,0.75,2,3,0.667,0.25,1,1,1.0
