TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK
1610612750,Minnesota Timberwolves,38,20,18,0.526,126.67,15.9,13.6,11.4,34.1,12.9,20.5,11.0,40.9,19,16,9,13,24,12,20,2,28,13,30,27,15
1610612740,New Orleans Pelicans,32,14,18,0.438,115.47,10.4,14.1,7.1,40.7,20.4,13.3,4.6,41.6,28,25,9,19,29,29,18,14,14,29,13,6,17
1610612752,New York Knicks,44,18,26,0.409,154.18333333333334,6.5,14.3,5.0,33.0,15.3,15.9,8.7,38.0,6,18,27,25,12,30,16,20,29,19,22,25,9
1610612760,Oklahoma City Thunder,38,16,22,0.421,146.925,15.4,8.5,8.5,49.0,15.4,17.3,4.2,46.4,19,23,21,23,15,14,29,9,3,20,27,5,25
1610612753,Orlando Magic,33,13,20,0.394,126.39833333333333,12.2,8.4,4.6,40.3,15.6,14.4,6.5,34.9,26,27,17,27,25,21,30,24,18,21,18,16,5
1610612755,Philadelphia 76ers,45,24,21,0.533,178.295,11.0,12.1,4.3,36.1,12.4,13.2,9.2,35.0,3,5,20,12,4,27,23,25,25,7,11,26,6
1610612756,Phoenix Suns,42,33,9,0.786,129.58,20.7,15.9,7.0,53.3,14.1,14.1,3.0,37.0,8,1,1,1,22,1,10,15,1,16,17,3,7
1610612757,Portland Trail Blazers,33,14,19,0.424,105.34,19.6,19.6,9.6,51.0,17.3,12.8,11.4,41.0,26,25,14,22,30,2,3,5,2,26,9,29,16
1610612758,Sacramento Kings,40,17,23,0.425,155.72166666666666,17.3,13.9,8.0,40.7,16.6,11.7,5.5,50.6,14,21,23,20,11,6,19,10,15,25,5,10,29
1610612759,San Antonio Spurs,39,15,24,0.385,146.665,11.5,15.7,6.2,38.6,12.8,19.3,1.0,47.8,18,24,25,28,16,23,12,19,23,11,29,1,28
1610612761,Toronto Raptors,45,26,19,0.578,180.81,17.3,19.6,11.1,44.6,11.4,15.7,5.3,34.5,3,2,14,8,3,7,2,3,6,4,21,9,4
1610612762,Utah Jazz,40,17,23,0.425,141.69333333333333,19.0,14.9,8.8,42.7,12.9,10.8,7.5,38.6,14,21,23,20,18,4,13,8,11,12,4,20,10
1610612764,Washington Wizards,40,25,15,0.625,160.1,12.3,12.3,3.6,36.0,15.9,12.6,4.2,39.6,14,3,3,3,9,20,22,27,26,23,7,4,12
