TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,38,18,20,0.474,131.34833333333333,38.4,81.5,0.471,9.9,28.5,0.346,30.3,37.6,0.806,11.0,31.4,42.4,22.7,7.3,6.6,5.8,5.1,27.4,26.3,116.9,9.9,19,18,17,17,21,27,13,27,12,1,26,23,22,22,14,14,14,30,29,18,19,13,19,13,26,26
1610612738,Boston Celtics,35,13,22,0.371,166.04,34.1,80.1,0.426,10.7,35.6,0.301,28.0,35.0,0.802,10.1,37.3,47.4,19.4,13.0,4.6,8.7,5.5,24.3,26.3,107.0,7.2,25,27,21,29,5,11,10,16,23,25,14,15,16,20,11,28,24,19,8,5,30,10,10,14,15,23
1610612751,Brooklyn Nets,42,22,20,0.524,162.74666666666667,32.4,79.6,0.407,9.4,31.6,0.299,27.4,32.7,0.838,8.6,33.6,42.2,19.5,12.1,5.0,3.2,5.3,30.1,25.1,101.8,-10.6,8,11,17,14,7,7,7,13,10,12,13,14,8,28,3,22,12,20,17,9,3,12,27,18,7,7
1610612766,Charlotte Hornets,37,19,18,0.514,163.00666666666666,35.9,78.3,0.459,10.3,30.0,0.343,29.2,38.0,0.767,12.7,35.9,48.6,19.7,12.7,2.9,5.9,3.2,20.9,26.8,111.3,3.2,24,17,9,15,6,19,5,26,16,8,25,20,24,12,24,27,28,22,12,1,20,28,2,10,21,17
1610612741,Chicago Bulls,41,25,16,0.61,140.58,32.4,81.9,0.396,8.5,31.1,0.275,33.8,43.7,0.773,12.6,29.0,41.7,16.0,9.2,6.5,3.4,3.4,30.4,25.9,107.2,-19.1,12,3,5,4,19,6,16,6,5,10,5,29,30,13,23,5,9,5,25,17,4,24,29,16,16,2
1610612739,Cleveland Cavaliers,46,22,24,0.478,155.805,32.7,82.3,0.397,8.6,29.6,0.292,30.2,34.8,0.867,11.4,31.4,42.8,16.6,12.6,6.8,6.5,7.1,29.6,23.1,104.1,-6.2,2,11,25,16,10,9,17,7,6,5,10,22,15,30,16,13,16,8,13,20,25,3,26,27,11,10
1610612742,Dallas Mavericks,38,22,16,0.579,128.45166666666665,37.0,74.4,0.497,11.6,29.5,0.392,20.6,30.6,0.671,9.3,29.9,39.2,18.7,10.5,4.1,1.9,3.4,23.5,24.3,106.1,4.1,19,11,5,7,23,22,2,30,26,4,30,1,6,1,7,9,5,14,22,3,1,25,8,25,14,20
1610612743,Denver Nuggets,40,23,17,0.575,160.24166666666667,35.9,79.4,0.453,9.3,29.7,0.313,20.7,29.4,0.704,8.4,32.4,40.7,21.0,10.8,6.6,4.8,3.3,28.5,23.7,101.8,-2.1,14,8,7,9,8,20,6,21,9,6,17,2,2,3,2,18,6,27,21,19,15,27,22,26,8,14
1610612765,Detroit Pistons,44,18,26,0.409,146.65333333333334,35.0,87.4,0.401,11.1,37.0,0.301,30.8,37.6,0.817,16.0,31.7,47.8,19.0,8.8,7.5,7.9,4.9,19.3,30.1,111.9,22.3,6,18,27,25,17,14,27,9,25,29,15,25,21,25,27,16,27,17,26,28,28,15,1,2,22,28
1610612744,Golden State Warriors,42,23,19,0.548,147.69333333333333,31.5,78.3,0.402,8.8,34.4,0.255,26.3,33.8,0.779,13.3,30.2,43.5,16.6,15.6,5.2,4.9,2.9,21.4,27.6,98.1,-3.2,8,8,14,11,14,3,4,11,7,21,4,11,14,16,25,10,18,7,2,10,17,29,3,6,3,12
