season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22019,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.966,75,0.071,1.246,0.542,0.118,0.051,0.116,0.032,0.548,0.632,602,750,281,518,237
22019,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.31,73,0.084,1.067,0.504,0.128,0.07,0.122,0.033,0.512,0.542,672,717,282,559,277
22019,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.69,67,0.077,1.162,0.559,0.102,0.067,0.097,0.025,0.549,0.606,599,696,287,513,226
22019,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,1.0,72,0.067,1.269,0.59,0.116,0.076,0.106,0.025,0.575,0.667,527,669,259,439,180
22019,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.897,73,0.065,1.223,0.586,0.109,0.059,0.103,0.035,0.575,0.624,543,664,276,471,195
22019,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.034,72,0.075,1.018,0.484,0.11,0.1,0.101,0.03,0.472,0.53,602,613,239,494,255
22019,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.759,72,0.061,1.201,0.572,0.111,0.076,0.105,0.024,0.555,0.634,503,604,241,421,180
22019,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.621,73,0.065,1.141,0.533,0.088,0.061,0.078,0.021,0.522,0.592,525,599,244,458,214
22019,1610612765,DET,Detroit Pistons,PRRollMan,Offensive,0.655,66,0.068,1.149,0.55,0.159,0.08,0.157,0.033,0.553,0.598,490,563,214,389,175
22019,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.207,73,0.067,1.043,0.468,0.08,0.056,0.08,0.015,0.467,0.537,540,563,222,474,252
22019,1610612752,NYK,New York Knicks,PRRollMan,Offensive,0.862,66,0.062,1.212,0.591,0.127,0.05,0.127,0.028,0.598,0.614,463,561,233,394,161
22019,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.931,72,0.053,1.246,0.611,0.212,0.071,0.199,0.04,0.618,0.647,448,558,207,339,132
22019,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.793,72,0.055,1.206,0.623,0.138,0.086,0.134,0.053,0.59,0.65,456,550,235,377,142
22019,1610612756,PHX,Phoenix Suns,PRRollMan,Offensive,0.379,73,0.061,1.077,0.51,0.075,0.075,0.071,0.01,0.5,0.563,506,545,222,435,213
22019,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.724,73,0.057,1.2,0.58,0.149,0.058,0.142,0.027,0.581,0.619,451,541,214,369,155
22019,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.448,72,0.062,1.098,0.518,0.083,0.081,0.083,0.016,0.504,0.576,492,540,217,419,202
22019,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.345,74,0.06,1.074,0.532,0.112,0.076,0.11,0.03,0.523,0.561,499,536,223,419,196
22019,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.0,65,0.08,0.945,0.446,0.127,0.081,0.12,0.034,0.453,0.483,565,534,208,466,258
22019,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.552,73,0.054,1.132,0.521,0.145,0.062,0.139,0.046,0.524,0.572,454,514,198,380,182
22019,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.586,72,0.057,1.138,0.571,0.18,0.091,0.178,0.031,0.575,0.6,449,511,194,340,146
22019,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.483,72,0.055,1.121,0.533,0.119,0.068,0.115,0.033,0.53,0.57,453,508,204,383,179
22019,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.103,65,0.067,1.035,0.49,0.124,0.093,0.113,0.01,0.491,0.542,485,502,188,384,196
22019,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.414,71,0.055,1.081,0.517,0.048,0.069,0.044,0.014,0.491,0.575,434,469,201,389,188
22019,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.138,64,0.06,1.038,0.445,0.109,0.089,0.103,0.027,0.446,0.534,448,465,165,371,206
22019,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.276,65,0.059,1.065,0.506,0.088,0.085,0.081,0.012,0.487,0.57,433,461,183,362,179
22019,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.517,72,0.05,1.123,0.532,0.088,0.054,0.083,0.022,0.525,0.582,408,458,191,359,168
22019,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.828,71,0.047,1.207,0.571,0.138,0.072,0.13,0.043,0.564,0.622,376,454,178,312,134
22019,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.069,73,0.051,1.031,0.439,0.074,0.05,0.074,0.014,0.448,0.522,417,430,163,371,208
22019,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.241,72,0.043,1.045,0.508,0.103,0.098,0.101,0.031,0.489,0.557,358,374,151,297,146
22019,1610612744,GSW,Golden State Warriors,PRRollMan,Offensive,0.172,65,0.047,1.041,0.504,0.156,0.085,0.147,0.029,0.509,0.532,340,354,135,268,133
