season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42019,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,1.0,4,0.17,0.847,0.323,0.04,0.056,0.04,0.0,0.333,0.43,72,61,21,65,44
42019,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.063,4,0.2,1.273,0.468,0.05,0.045,0.05,0.0,0.466,0.66,88,112,37,79,42
42019,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.125,4,0.23,1.231,0.469,0.03,0.038,0.02,0.01,0.462,0.63,104,128,46,98,52
42019,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.25,6,0.19,1.142,0.424,0.04,0.047,0.03,0.02,0.417,0.58,127,145,50,118,68
42019,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.688,6,0.21,1.014,0.391,0.03,0.063,0.03,0.01,0.375,0.54,144,146,52,133,81
42019,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.375,7,0.22,1.107,0.416,0.02,0.057,0.02,0.01,0.396,0.58,159,176,62,149,87
42019,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,5,0.26,1.327,0.511,0.03,0.054,0.03,0.02,0.49,0.69,147,195,70,137,67
42019,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.75,7,0.29,1.009,0.389,0.02,0.053,0.02,0.01,0.372,0.53,226,228,82,211,129
42019,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.188,10,0.21,1.19,0.431,0.05,0.046,0.05,0.01,0.435,0.6,237,282,93,216,123
42019,1610612746,LAC,LA Clippers,Spotup,Defensive,0.625,13,0.23,1.024,0.396,0.05,0.07,0.05,0.02,0.39,0.53,328,336,116,293,177
42019,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.813,12,0.29,0.997,0.383,0.07,0.084,0.07,0.01,0.39,0.52,382,381,124,324,200
42019,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.875,11,0.33,0.963,0.361,0.06,0.082,0.06,0.02,0.355,0.5,403,388,127,352,225
42019,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.563,17,0.21,1.039,0.374,0.04,0.031,0.04,0.01,0.382,0.52,382,397,134,358,224
42019,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.313,19,0.21,1.12,0.413,0.05,0.035,0.05,0.01,0.42,0.56,424,475,162,392,230
42019,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.438,21,0.24,1.097,0.421,0.05,0.061,0.05,0.01,0.419,0.57,528,579,200,475,275
42019,1610612748,MIA,Miami Heat,Spotup,Defensive,0.5,21,0.28,1.066,0.417,0.06,0.079,0.05,0.01,0.412,0.56,634,676,231,554,323
