season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22019,1610612748,MIA,Miami Heat,Handoff,Offensive,0.966,73,0.088,1.066,0.438,0.077,0.094,0.066,0.019,0.427,0.554,700,746,259,592,333
22019,1610612743,DEN,Denver Nuggets,Handoff,Offensive,0.345,73,0.073,0.889,0.405,0.059,0.089,0.052,0.008,0.397,0.461,594,528,207,511,304
22019,1610612749,MIL,Milwaukee Bucks,Handoff,Offensive,0.931,73,0.054,1.063,0.439,0.07,0.072,0.065,0.011,0.436,0.554,459,488,175,399,224
22019,1610612744,GSW,Golden State Warriors,Handoff,Offensive,0.483,65,0.07,0.912,0.391,0.094,0.113,0.082,0.023,0.39,0.464,513,468,164,419,255
22019,1610612753,ORL,Orlando Magic,Handoff,Offensive,0.69,73,0.061,0.951,0.425,0.09,0.118,0.082,0.02,0.412,0.504,490,466,169,398,229
22019,1610612763,MEM,Memphis Grizzlies,Handoff,Offensive,0.241,73,0.064,0.86,0.376,0.067,0.09,0.064,0.011,0.375,0.448,534,459,171,455,284
22019,1610612737,ATL,Atlanta Hawks,Handoff,Offensive,0.103,67,0.069,0.841,0.381,0.1,0.156,0.089,0.019,0.37,0.445,540,454,157,412,255
22019,1610612759,SAS,San Antonio Spurs,Handoff,Offensive,1.0,71,0.053,1.066,0.439,0.1,0.066,0.097,0.021,0.453,0.514,422,450,158,360,202
22019,1610612750,MIN,Minnesota Timberwolves,Handoff,Offensive,0.31,64,0.068,0.883,0.388,0.097,0.111,0.091,0.02,0.387,0.461,506,447,159,410,251
22019,1610612740,NOP,New Orleans Pelicans,Handoff,Offensive,0.759,72,0.052,0.955,0.416,0.073,0.116,0.07,0.016,0.401,0.507,441,421,152,365,213
22019,1610612762,UTA,Utah Jazz,Handoff,Offensive,0.724,72,0.055,0.952,0.427,0.084,0.128,0.075,0.021,0.406,0.511,438,417,151,354,203
22019,1610612754,IND,Indiana Pacers,Handoff,Offensive,0.655,73,0.054,0.942,0.416,0.081,0.09,0.084,0.028,0.408,0.478,431,406,153,368,215
22019,1610612756,PHX,Phoenix Suns,Handoff,Offensive,0.621,73,0.052,0.941,0.418,0.122,0.108,0.106,0.024,0.424,0.473,425,400,141,337,196
22019,1610612739,CLE,Cleveland Cavaliers,Handoff,Offensive,0.172,65,0.063,0.855,0.376,0.084,0.136,0.071,0.009,0.37,0.452,462,395,137,364,227
22019,1610612755,PHI,Philadelphia 76ers,Handoff,Offensive,0.586,73,0.052,0.924,0.414,0.069,0.069,0.057,0.002,0.417,0.474,422,390,151,365,214
22019,1610612764,WAS,Washington Wizards,Handoff,Offensive,0.552,72,0.049,0.921,0.408,0.116,0.135,0.108,0.025,0.406,0.479,406,374,128,314,186
22019,1610612751,BKN,Brooklyn Nets,Handoff,Offensive,0.828,72,0.046,0.961,0.43,0.079,0.126,0.071,0.016,0.408,0.521,380,365,132,307,175
22019,1610612752,NYK,New York Knicks,Handoff,Offensive,0.448,66,0.054,0.908,0.415,0.077,0.105,0.067,0.022,0.399,0.482,401,364,140,337,197
22019,1610612738,BOS,Boston Celtics,Handoff,Offensive,0.517,72,0.046,0.917,0.414,0.099,0.116,0.094,0.027,0.409,0.469,372,341,125,302,177
22019,1610612741,CHI,Chicago Bulls,Handoff,Offensive,0.069,65,0.055,0.826,0.375,0.084,0.156,0.074,0.007,0.365,0.447,403,333,116,309,193
22019,1610612742,DAL,Dallas Mavericks,Handoff,Offensive,0.793,75,0.041,0.959,0.436,0.09,0.122,0.072,0.023,0.42,0.507,345,331,122,280,158
22019,1610612757,POR,Portland Trail Blazers,Handoff,Offensive,0.897,74,0.037,1.039,0.456,0.081,0.117,0.068,0.02,0.436,0.544,307,319,115,252,137
22019,1610612765,DET,Detroit Pistons,Handoff,Offensive,0.276,66,0.049,0.868,0.379,0.078,0.134,0.07,0.011,0.367,0.461,357,310,108,285,177
22019,1610612758,SAC,Sacramento Kings,Handoff,Offensive,0.414,72,0.036,0.907,0.398,0.065,0.107,0.058,0.017,0.381,0.48,291,264,98,246,148
22019,1610612746,LAC,LA Clippers,Handoff,Offensive,0.862,72,0.031,1.008,0.432,0.12,0.097,0.105,0.016,0.442,0.51,258,260,89,206,117
22019,1610612760,OKC,Oklahoma City Thunder,Handoff,Offensive,0.207,72,0.039,0.855,0.435,0.079,0.145,0.066,0.013,0.401,0.473,304,260,104,239,135
22019,1610612766,CHA,Charlotte Hornets,Handoff,Offensive,0.0,65,0.047,0.778,0.377,0.06,0.171,0.054,0.009,0.341,0.442,334,260,98,260,162
22019,1610612747,LAL,Los Angeles Lakers,Handoff,Offensive,0.034,71,0.039,0.81,0.382,0.055,0.142,0.052,0.016,0.348,0.459,310,251,97,254,157
22019,1610612745,HOU,Houston Rockets,Handoff,Offensive,0.379,72,0.027,0.898,0.36,0.102,0.124,0.097,0.013,0.372,0.458,226,203,64,178,114
22019,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.138,72,0.029,0.852,0.366,0.055,0.127,0.051,0.004,0.352,0.456,236,201,71,194,123
