season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42019,1610612748,MIA,Miami Heat,PRRollMan,Offensive,0.867,21,0.057,1.234,0.581,0.141,0.055,0.125,0.016,0.602,0.638,128,158,61,105,44
42019,1610612743,DEN,Denver Nuggets,PRRollMan,Offensive,0.8,19,0.062,1.184,0.518,0.064,0.064,0.056,0.008,0.512,0.618,125,148,57,110,53
42019,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.4,21,0.053,1.057,0.481,0.107,0.066,0.107,0.025,0.492,0.534,122,129,50,104,54
42019,1610612761,TOR,Toronto Raptors,PRRollMan,Offensive,0.933,11,0.061,1.311,0.578,0.108,0.054,0.108,0.027,0.568,0.68,74,97,37,64,27
42019,1610612746,LAC,LA Clippers,PRRollMan,Offensive,0.6,13,0.059,1.143,0.557,0.155,0.143,0.143,0.024,0.536,0.631,84,96,34,61,27
42019,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.467,17,0.046,1.095,0.521,0.095,0.083,0.095,0.024,0.512,0.563,84,92,37,71,34
42019,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.733,12,0.053,1.174,0.5,0.058,0.116,0.058,0.014,0.464,0.647,69,81,29,58,29
42019,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.667,10,0.057,1.156,0.585,0.172,0.078,0.156,0.078,0.531,0.623,64,74,31,53,22
42019,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,1.0,5,0.093,1.365,0.54,0.058,0.0,0.058,0.019,0.558,0.66,52,71,27,50,23
42019,1610612762,UTA,Utah Jazz,PRRollMan,Offensive,0.333,7,0.074,1.037,0.571,0.185,0.093,0.185,0.056,0.537,0.595,54,56,24,42,18
42019,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.133,6,0.062,0.952,0.4,0.024,0.024,0.024,0.0,0.405,0.475,42,40,16,40,24
42019,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.2,4,0.072,0.969,0.391,0.25,0.031,0.188,0.0,0.5,0.413,32,31,9,23,14
42019,1610612757,POR,Portland Trail Blazers,PRRollMan,Offensive,0.0,6,0.057,0.641,0.345,0.051,0.205,0.051,0.0,0.282,0.397,39,25,10,29,19
42019,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.533,7,0.02,1.125,0.6,0.375,0.063,0.375,0.063,0.563,0.65,16,18,6,10,4
42019,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.267,4,0.034,1.0,0.615,0.0,0.188,0.0,0.0,0.5,0.615,16,16,8,13,5
42019,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.067,4,0.036,0.933,0.5,0.067,0.133,0.067,0.0,0.4,0.583,15,14,6,12,6
