season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22019,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.793,73,0.029,0.879,0.451,0.173,0.169,0.137,0.04,0.444,0.451,248,218,78,173,95
22019,1610612761,TOR,Toronto Raptors,Postup,Defensive,1.0,72,0.036,0.779,0.416,0.217,0.194,0.14,0.047,0.415,0.416,299,233,79,190,111
22019,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.31,73,0.034,0.956,0.469,0.2,0.122,0.174,0.033,0.493,0.469,270,258,90,192,102
22019,1610612753,ORL,Orlando Magic,Postup,Defensive,0.759,73,0.037,0.882,0.457,0.142,0.128,0.125,0.017,0.459,0.457,296,261,101,221,120
22019,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.414,65,0.042,0.946,0.529,0.122,0.16,0.116,0.048,0.473,0.529,294,278,119,225,106
22019,1610612765,DET,Detroit Pistons,Postup,Defensive,0.069,66,0.042,0.977,0.516,0.141,0.141,0.112,0.016,0.497,0.516,304,297,115,223,108
22019,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.966,74,0.043,0.811,0.416,0.134,0.126,0.112,0.025,0.415,0.416,366,297,116,279,163
22019,1610612748,MIA,Miami Heat,Postup,Defensive,0.655,73,0.042,0.904,0.474,0.164,0.14,0.149,0.042,0.466,0.474,335,303,117,247,130
22019,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.621,71,0.042,0.905,0.464,0.161,0.134,0.131,0.039,0.455,0.464,336,304,116,250,134
22019,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.241,65,0.045,0.962,0.51,0.134,0.128,0.116,0.034,0.488,0.51,320,308,126,247,121
22019,1610612752,NYK,New York Knicks,Postup,Defensive,0.552,66,0.046,0.926,0.476,0.176,0.131,0.143,0.045,0.473,0.476,336,311,118,248,130
22019,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.345,73,0.04,0.952,0.52,0.179,0.17,0.125,0.03,0.49,0.52,335,319,118,227,109
22019,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.69,73,0.044,0.901,0.47,0.149,0.132,0.13,0.031,0.462,0.47,355,320,125,266,141
22019,1610612754,IND,Indiana Pacers,Postup,Defensive,0.862,73,0.045,0.87,0.441,0.144,0.141,0.122,0.019,0.44,0.441,368,320,119,270,151
22019,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.103,65,0.045,0.976,0.548,0.166,0.187,0.136,0.045,0.497,0.548,332,324,126,230,104
22019,1610612762,UTA,Utah Jazz,Postup,Defensive,0.724,72,0.046,0.888,0.45,0.132,0.115,0.099,0.014,0.455,0.45,365,324,126,280,154
22019,1610612746,LAC,LA Clippers,Postup,Defensive,0.897,72,0.048,0.846,0.416,0.164,0.124,0.124,0.028,0.434,0.416,396,335,122,293,171
22019,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.034,72,0.042,1.009,0.54,0.127,0.136,0.101,0.029,0.506,0.54,346,349,143,265,122
22019,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.828,72,0.053,0.872,0.443,0.154,0.137,0.116,0.024,0.452,0.443,423,369,137,309,172
22019,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.172,64,0.052,0.969,0.529,0.156,0.151,0.133,0.021,0.508,0.529,384,372,145,274,129
22019,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.586,73,0.049,0.921,0.47,0.153,0.146,0.126,0.04,0.459,0.47,405,373,141,300,159
22019,1610612764,WAS,Washington Wizards,Postup,Defensive,0.448,72,0.049,0.936,0.495,0.161,0.146,0.136,0.012,0.49,0.495,404,378,141,285,144
22019,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.483,71,0.052,0.935,0.477,0.164,0.121,0.147,0.034,0.478,0.477,414,387,148,310,162
22019,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.0,67,0.051,1.015,0.542,0.183,0.158,0.143,0.055,0.51,0.542,400,406,155,286,131
22019,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.207,65,0.058,0.967,0.505,0.138,0.114,0.109,0.019,0.499,0.505,421,407,163,323,160
22019,1610612738,BOS,Boston Celtics,Postup,Defensive,0.379,72,0.059,0.952,0.504,0.16,0.152,0.14,0.029,0.483,0.504,480,457,173,343,170
22019,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.276,72,0.06,0.956,0.513,0.134,0.142,0.111,0.027,0.482,0.513,479,458,184,359,175
22019,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.138,72,0.059,0.97,0.487,0.139,0.105,0.125,0.028,0.489,0.487,497,482,189,388,199
22019,1610612745,HOU,Houston Rockets,Postup,Defensive,0.931,72,0.07,0.834,0.437,0.153,0.161,0.129,0.025,0.432,0.437,590,492,183,419,236
22019,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.517,75,0.067,0.929,0.481,0.13,0.1,0.116,0.027,0.473,0.481,560,520,214,445,231
