season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2023-24,202710,Jimmy Butler III,Jimmy,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,24.4,117.4,117.0,117.0,98.1,106.5,106.5,19.3,10.5,10.5,0.267,4.0,26.7,0.15,0.071,0.104,6.7,6.3,0.667,0.697,0.2,0.214,95.21,91.48,76.23,91.48,0.171,47,6,9,6.0,9.0,0.667,1,1,1,1,12524,9886,10359,10359,5798,9692,9692,5752,8760,8760,4544,1422,6370,1675,17961,8697,12746,12643,6699,6932,9998,9339,21581,24592,24593,3768,5451,9591,5451,9591,3541,1,24:24,2023,2024
2023-24,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,19.5,127.6,123.3,123.3,89.0,97.6,97.6,38.7,25.6,25.6,0.167,0.5,12.5,0.188,0.13,0.154,25.0,24.3,0.8,0.814,0.286,0.304,107.91,104.7,87.25,104.7,0.242,43,8,10,8.0,10.0,0.8,1,1,1,1,16206,5057,7206,7206,3110,5511,5511,2027,4171,4171,9197,12011,15079,905,11449,3871,24025,24080,3441,3481,2890,2478,3641,6781,6781,1046,2806,8327,2806,8327,1787,1,19:29,2023,2024
2023-24,1631115,Orlando Robinson,Orlando,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,1.9,40.0,40.0,40.0,153.4,166.7,166.7,-113.4,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,140.18,116.81,140.18,0.0,5,0,0,0.0,0.0,0.0,1,1,1,1,25587,25794,25750,25750,25405,25928,25928,26086,26173,26173,19657,13508,19657,13449,22149,23241,1,1,22557,23140,25253,25257,81,180,180,22408,22557,24896,22557,24896,22557,1,1:53,2023,2024
2023-24,1629312,Haywood Highsmith,Haywood,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,24.3,120.3,122.0,122.0,100.7,102.1,102.1,19.5,19.9,19.9,0.048,0.5,12.5,0.048,0.08,0.065,25.0,25.0,0.5,0.5,0.123,0.123,98.0,96.66,80.55,96.66,0.014,50,2,5,2.0,5.0,0.4,1,1,1,1,12577,8363,7797,7797,6978,7588,7588,5703,5684,5684,18618,12011,15079,8751,17107,15169,24025,24113,12553,15363,19802,20141,17893,19582,19582,21827,15517,15951,15517,15951,15260,1,24:20,2023,2024
2023-24,1631107,Nikola Jović,Nikola,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,16.0,89.7,90.3,90.3,98.1,103.1,103.1,-8.4,-12.8,-12.8,0.1,0.0,20.0,0.0,0.15,0.083,0.0,0.0,0.375,0.375,0.108,0.108,97.56,94.8,79.0,94.8,0.078,31,1,4,1.0,4.0,0.25,1,1,1,1,18709,22535,22276,22276,5809,8044,8044,16227,17851,17851,14196,13508,9812,13449,9453,11598,1,1,18442,19855,21322,21669,18542,22040,22044,14709,18910,17737,18910,17737,20383,1,15:57,2023,2024
2023-24,1628418,Thomas Bryant,Thomas,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,23.4,118.6,121.3,121.3,98.1,100.0,100.0,20.5,21.3,21.3,0.063,0.5,7.7,0.136,0.28,0.213,15.4,14.4,0.8,0.827,0.218,0.234,96.38,94.37,78.64,94.37,0.222,47,8,10,8.0,10.0,0.8,1,1,1,1,13302,9289,8147,8147,5800,5980,5980,5433,5275,5274,17386,12011,18198,2066,2271,1307,20587,20153,3441,3272,8284,7355,20241,22470,22470,1474,2806,8327,2806,8327,1787,1,23:24,2023,2024
2023-24,1629639,Tyler Herro,Tyler,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,29.5,114.1,113.8,113.8,77.2,82.5,82.5,37.0,31.3,31.3,0.348,1.33,29.6,0.0,0.158,0.097,22.2,22.1,0.545,0.644,0.26,0.267,107.77,104.31,86.93,104.31,0.186,65,5,11,5.0,11.0,0.455,1,1,1,1,8415,11723,12171,12171,1446,2092,2092,2239,3117,3117,2274,7774,5207,13449,8731,9699,23582,23634,11791,9060,4487,4527,3729,7307,7307,2852,7292,7189,7292,7189,13083,1,29:27,2023,2024
2023-24,1626153,Delon Wright,Delon,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,28.3,129.8,129.5,129.5,91.5,94.9,94.9,38.3,34.6,34.6,0.148,4.0,33.3,0.048,0.067,0.059,8.3,8.3,0.786,0.786,0.119,0.122,103.56,101.83,84.86,101.83,0.129,61,4,7,4.0,7.0,0.571,1,1,1,1,9377,4322,4588,4588,3721,4618,4618,2076,2588,2588,10821,1422,3358,8751,18475,16260,14417,14568,3773,4113,20177,20337,8581,10907,10906,7694,9679,12577,9679,12577,6891,1,28:17,2023,2024
2023-24,1631288,Jamal Cain,Jamal,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,1.9,40.0,40.0,40.0,153.4,166.7,166.7,-113.4,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.8,140.18,116.81,140.18,-0.167,5,0,0,0.0,0.0,0.0,1,1,1,1,25587,25794,25750,25750,25405,25928,25928,26086,26173,26173,19657,13508,19657,13449,22149,23241,1,1,22557,23140,25253,25257,81,180,180,26018,22557,24896,22557,24896,22557,1,1:53,2023,2024
2023-24,1631306,Cole Swider,Cole,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,1.9,40.0,40.0,40.0,153.4,166.7,166.7,-113.4,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,146.8,140.18,116.81,140.18,-0.5,5,0,1,0.0,1.0,0.0,1,1,1,1,25587,25794,25750,25750,25405,25928,25928,26086,26173,26173,19657,13508,19657,13449,22149,23241,1,1,22557,23140,9998,10870,81,180,180,26304,22557,23222,22557,23222,22557,1,1:53,2023,2024
2023-24,201567,Kevin Love,Kevin,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,3.2,88.8,85.7,85.7,103.6,100.0,100.0,-14.8,-14.3,-14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.148,100.25,103.81,86.51,103.81,-0.167,7,0,1,0.0,1.0,0.0,1,1,1,1,24862,22741,23172,23172,8321,5980,5980,18411,18321,18302,19657,13508,19657,13449,22149,23241,1,1,22557,23140,17195,17314,14128,7983,7981,26005,22557,23222,22557,23222,22557,1,3:14,2023,2024
2023-24,201988,Patty Mills,Patty,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,8.0,83.9,83.3,83.3,162.0,166.7,166.7,-78.1,-83.3,-83.3,0.143,0.0,25.0,0.0,0.167,0.063,0.0,0.0,0.0,0.0,0.15,0.151,109.89,108.68,90.57,108.68,-0.022,18,0,3,0.0,3.0,0.0,1,1,1,1,22736,23642,23557,23557,25763,25928,25928,25698,25772,25790,10900,13508,6747,13449,7768,15557,1,1,22557,23140,16477,16929,2390,3122,3140,24431,22557,19584,22557,19584,22557,1,7:57,2023,2024
2023-24,1631214,Alondes Williams,Alondes,1610612748,MIA,Miami Heat,22301189,2024-04-14T00:00:00,MIA vs. TOR,W,1.9,40.0,40.0,40.0,153.4,166.7,166.7,-113.4,-126.7,-126.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.5,0.5,0.6,0.6,146.8,140.18,116.81,140.18,-0.083,5,1,2,1.0,2.0,0.5,1,1,1,1,25587,25794,25750,25750,25405,25928,25928,26086,26173,26173,19657,13508,19657,13449,22149,23241,25190,25229,12553,15363,29,63,81,180,180,25596,18910,21406,18910,21406,8954,1,1:53,2023,2024
