group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,202738,Isaiah Thomas,Isaiah,1610612766,CHA,33.0,3,1,2,0.333,5.093333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,1.5,0,0,1.0,383,375,100,378,399,364,335,364,252,276,252,305,316,305,290,380,406,223,275,247,199,1,1,344,382,159,410,206,28,415,CHA
Players,1630550,JT Thor,JT,1610612766,CHA,19.0,3,1,2,0.333,4.6033333333333335,1,1,1.0,0,0,0.0,0,1,0.0,0,0,0,0,0,0,0,0,1,1,2,-13,2.0,0,0,2.0,383,375,100,378,404,299,364,1,252,333,252,305,304,305,290,380,406,307,275,247,199,1,110,271,342,378,408,206,28,399,CHA
Players,1629023,P.J. Washington,P.J.,1610612766,CHA,23.0,22,11,11,0.5,101.85,18,33,0.545,6,15,0.4,3,4,0.75,7,9,16,11,3,4,3,2,15,3,45,12,98.7,3,0,92.0,152,136,349,206,71,56,82,100,44,64,86,174,182,173,32,117,83,44,104,21,33,392,475,185,82,97,58,80,28,65,CHA
Players,203486,Mason Plumlee,Mason,1610612766,CHA,32.0,24,12,12,0.5,61.23333333333333,9,10,0.9,0,0,0.0,0,2,0.0,2,9,11,1,1,1,1,0,12,2,18,-33,37.7,4,0,34.0,128,113,365,206,158,119,208,34,252,333,252,305,231,305,142,117,134,223,187,139,106,1,437,223,167,471,176,67,28,184,CHA
Players,1629667,Jalen McDaniels,Jalen,1610612766,CHA,24.0,6,3,3,0.5,9.008333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,1,0,0,0,0,2,3,7.6,0,0,7.0,326,304,139,206,351,299,311,267,252,276,252,305,316,305,290,236,277,307,187,139,199,1,1,344,342,179,331,206,28,326,CHA
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,20.0,31,16,15,0.516,123.67833333333331,13,49,0.265,4,25,0.16,19,22,0.864,3,15,18,29,6,3,2,3,18,15,49,-4,123.1,12,3,110.0,55,57,420,202,30,88,38,324,75,22,235,31,36,114,102,56,62,3,40,44,54,435,491,40,71,290,39,32,9,45,CHA
Players,1626179,Terry Rozier,Terry,1610612766,CHA,28.0,29,14,15,0.483,121.57333333333334,25,62,0.403,13,39,0.333,13,16,0.813,2,11,13,9,2,2,0,4,10,11,76,-1,109.1,1,0,115.0,70,82,420,260,33,26,21,222,5,4,118,62,63,134,142,95,117,60,138,79,199,461,403,68,28,237,50,133,28,41,CHA
Players,1628998,Cody Martin,Cody,1610612766,CHA,26.0,26,17,9,0.654,60.29833333333333,4,7,0.571,3,6,0.5,7,8,0.875,0,6,6,4,0,3,0,0,10,6,18,11,40.2,0,0,37.0,101,43,298,84,161,204,240,88,98,153,37,117,128,110,290,158,201,124,275,44,199,1,403,129,167,102,172,206,28,174,CHA
Players,1626149,Montrezl Harrell,Montrezl,1610612766,CHA,28.0,23,13,10,0.565,74.30166666666666,14,22,0.636,0,2,0.0,8,14,0.571,11,11,22,2,3,0,4,2,6,12,36,-13,74.4,5,0,68.0,137,97,322,167,130,81,120,71,252,245,252,102,78,254,15,95,43,183,104,247,23,392,323,59,104,378,96,55,28,106,CHA
Players,1628970,Miles Bridges,Miles,1610612766,CHA,24.0,34,17,17,0.5,148.59166666666667,27,62,0.435,7,29,0.241,24,28,0.857,6,29,35,13,6,2,2,3,12,20,85,-17,152.5,10,0,148.0,32,43,454,206,8,19,21,187,34,12,195,21,23,115,46,6,11,34,40,79,54,435,437,22,18,412,17,38,28,17,CHA
Players,1630547,James Bouknight,James,1610612766,CHA,21.0,2,1,1,0.5,3.33,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1.0,408,375,38,206,421,364,419,364,252,333,252,305,316,305,290,325,348,307,275,247,199,1,1,344,382,250,417,206,28,415,CHA
Players,202330,Gordon Hayward,Gordon,1610612766,CHA,32.0,20,10,10,0.5,74.84,6,25,0.24,3,5,0.6,7,8,0.875,2,3,5,10,4,2,1,4,1,6,22,-16,48.0,0,0,46.0,171,156,322,206,129,156,111,334,98,177,33,117,128,110,142,236,220,54,75,79,106,461,110,129,144,405,148,206,28,147,CHA
Players,1626162,Kelly Oubre Jr.,Kelly,1610612766,CHA,26.0,22,8,14,0.364,72.165,12,29,0.414,7,16,0.438,1,2,0.5,1,6,7,1,0,1,0,3,9,3,32,-5,44.9,1,0,49.0,152,200,401,364,135,98,96,216,34,60,71,267,231,260,207,158,179,223,275,139,199,435,384,185,117,305,157,133,28,142,CHA
