season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2021-22,1610612766,CHA,22100281,2021-11-26,MIN,CHA,MIN,1610612750,21,133,115,W,18
2021-22,1610612766,CHA,22100297,2021-11-27,CHA,HOU,HOU,1610612745,22,143,146,L,-3
2021-22,1610612766,CHA,22100307,2021-11-29,CHA,CHI,CHI,1610612741,23,119,133,L,-14
2021-22,1610612766,CHA,22100324,2021-12-01,CHA,MIL,MIL,1610612749,24,125,127,L,-2
2021-22,1610612766,CHA,22100350,2021-12-05,CHA,ATL,ATL,1610612737,25,130,127,W,3
2021-22,1610612766,CHA,22100353,2021-12-06,PHI,CHA,PHI,1610612755,26,124,127,L,-3
2021-22,1610612766,CHA,22100366,2021-12-08,PHI,CHA,PHI,1610612755,27,106,110,L,-4
2021-22,1610612766,CHA,22100382,2021-12-10,SAC,CHA,SAC,1610612758,28,124,123,W,1
2021-22,1610612766,CHA,22100410,2021-12-13,CHA,DAL,DAL,1610612742,29,96,120,L,-24
2021-22,1610612766,CHA,22100423,2021-12-15,CHA,SAS,SAS,1610612759,30,131,115,W,16
2021-22,1610612766,CHA,22100439,2021-12-17,CHA,POR,POR,1610612757,31,116,125,L,-9
2021-22,1610612766,CHA,22100456,2021-12-19,CHA,PHX,PHX,1610612756,32,106,137,L,-31
2021-22,1610612766,CHA,22100461,2021-12-20,CHA,UTA,UTA,1610612762,33,102,112,L,-10
2021-22,1610612766,CHA,22100482,2021-12-23,CHA,DEN,DEN,1610612743,34,115,107,W,8
2021-22,1610612766,CHA,22100501,2021-12-27,HOU,CHA,HOU,1610612745,35,123,99,W,24
2021-22,1610612766,CHA,22100517,2021-12-29,CHA,IND,IND,1610612754,36,116,108,W,8
2021-22,1610612766,CHA,22100549,2022-01-02,PHX,CHA,PHX,1610612756,37,99,133,L,-34
2021-22,1610612766,CHA,22100553,2022-01-03,CHA,WAS,WAS,1610612764,38,121,124,L,-3
2021-22,1610612766,CHA,22100567,2022-01-05,DET,CHA,DET,1610612765,39,140,111,W,29
2021-22,1610612766,CHA,22100592,2022-01-08,MIL,CHA,MIL,1610612749,40,114,106,W,8
2021-22,1610612766,CHA,22100607,2022-01-10,MIL,CHA,MIL,1610612749,41,103,99,W,4
2021-22,1610612766,CHA,22100619,2022-01-12,CHA,PHI,PHI,1610612755,42,109,98,W,11
2021-22,1610612766,CHA,22100632,2022-01-14,ORL,CHA,ORL,1610612753,43,109,116,L,-7
2021-22,1610612766,CHA,22100655,2022-01-17,CHA,NYK,NYK,1610612752,44,97,87,W,10
2021-22,1610612766,CHA,22100671,2022-01-19,CHA,BOS,BOS,1610612738,45,111,102,W,9
2021-22,1610612766,CHA,22100684,2022-01-21,OKC,CHA,OKC,1610612760,46,121,98,W,23
2021-22,1610612766,CHA,22100703,2022-01-23,ATL,CHA,ATL,1610612737,47,91,113,L,-22
2021-22,1610612766,CHA,22100715,2022-01-25,CHA,TOR,TOR,1610612761,48,113,125,L,-12
2021-22,1610612766,CHA,22100723,2022-01-26,CHA,IND,IND,1610612754,49,158,126,W,32
2021-22,1610612766,CHA,22100735,2022-01-28,LAL,CHA,LAL,1610612747,50,117,114,W,3
2021-22,1610612766,CHA,22100752,2022-01-30,LAC,CHA,LAC,1610612746,51,90,115,L,-25
2021-22,1610612766,CHA,22100775,2022-02-02,CHA,BOS,BOS,1610612738,52,107,113,L,-6
2021-22,1610612766,CHA,22100787,2022-02-04,CLE,CHA,CLE,1610612739,53,101,102,L,-1
2021-22,1610612766,CHA,22100797,2022-02-05,MIA,CHA,MIA,1610612748,54,86,104,L,-18
2021-22,1610612766,CHA,22100810,2022-02-07,TOR,CHA,TOR,1610612761,55,101,116,L,-15
2021-22,1610612766,CHA,22100826,2022-02-09,CHI,CHA,CHI,1610612741,56,109,121,L,-12
2021-22,1610612766,CHA,22100838,2022-02-11,CHA,DET,DET,1610612765,57,141,119,W,22
2021-22,1610612766,CHA,22100846,2022-02-12,MEM,CHA,MEM,1610612763,58,118,125,L,-7
2021-22,1610612766,CHA,22100871,2022-02-15,CHA,MIN,MIN,1610612750,59,120,126,L,-6
2021-22,1610612766,CHA,22100885,2022-02-17,MIA,CHA,MIA,1610612748,60,107,111,L,-4
2021-22,1610612766,CHA,22100896,2022-02-25,TOR,CHA,TOR,1610612761,61,125,93,W,32
2021-22,1610612766,CHA,22100915,2022-02-27,DET,CHA,DET,1610612765,62,126,127,L,-1
2021-22,1610612766,CHA,22100924,2022-02-28,CHA,MIL,MIL,1610612749,63,106,130,L,-24
2021-22,1610612766,CHA,22100932,2022-03-02,CHA,CLE,CLE,1610612739,64,119,98,W,21
2021-22,1610612766,CHA,22100955,2022-03-05,SAS,CHA,SAS,1610612759,65,123,117,W,6
2021-22,1610612766,CHA,22100975,2022-03-08,BKN,CHA,BKN,1610612751,66,121,132,L,-11
2021-22,1610612766,CHA,22100981,2022-03-09,BOS,CHA,BOS,1610612738,67,101,115,L,-14
2021-22,1610612766,CHA,22101001,2022-03-11,CHA,NOP,NOP,1610612740,68,142,120,W,22
2021-22,1610612766,CHA,22101023,2022-03-14,CHA,OKC,OKC,1610612760,69,134,116,W,18
2021-22,1610612766,CHA,22101033,2022-03-16,ATL,CHA,ATL,1610612737,70,116,106,W,10
2021-22,1610612766,CHA,22101059,2022-03-19,DAL,CHA,DAL,1610612742,71,129,108,W,21
2021-22,1610612766,CHA,22101071,2022-03-21,NOP,CHA,NOP,1610612740,72,106,103,W,3
2021-22,1610612766,CHA,22101084,2022-03-23,NYK,CHA,NYK,1610612752,73,106,121,L,-15
2021-22,1610612766,CHA,22101100,2022-03-25,UTA,CHA,UTA,1610612762,74,107,101,W,6
2021-22,1610612766,CHA,22101120,2022-03-27,CHA,BKN,BKN,1610612751,75,119,110,W,9
2021-22,1610612766,CHA,22101122,2022-03-28,DEN,CHA,DEN,1610612743,76,109,113,L,-4
2021-22,1610612766,CHA,22101140,2022-03-30,CHA,NYK,NYK,1610612752,77,125,114,W,11
2021-22,1610612766,CHA,22101161,2022-04-02,CHA,PHI,PHI,1610612755,78,114,144,L,-30
2021-22,1610612766,CHA,22101181,2022-04-05,CHA,MIA,MIA,1610612748,79,115,144,L,-29
2021-22,1610612766,CHA,22101196,2022-04-07,ORL,CHA,ORL,1610612753,80,128,101,W,27
2021-22,1610612766,CHA,22101208,2022-04-08,CHA,CHI,CHI,1610612741,81,133,117,W,16
2021-22,1610612766,CHA,22101217,2022-04-10,WAS,CHA,WAS,1610612764,82,124,108,W,16
2021-22,1610612741,CHI,22100004,2021-10-20,CHI,DET,DET,1610612765,1,94,88,W,6
2021-22,1610612741,CHI,22100022,2021-10-22,NOP,CHI,NOP,1610612740,2,128,112,W,16
2021-22,1610612741,CHI,22100030,2021-10-23,DET,CHI,DET,1610612765,3,97,82,W,15
2021-22,1610612741,CHI,22100046,2021-10-25,CHI,TOR,TOR,1610612761,4,111,108,W,3
2021-22,1610612741,CHI,22100067,2021-10-28,NYK,CHI,NYK,1610612752,5,103,104,L,-1
2021-22,1610612741,CHI,22100083,2021-10-30,UTA,CHI,UTA,1610612762,6,107,99,W,8
2021-22,1610612741,CHI,22100098,2021-11-01,CHI,BOS,BOS,1610612738,7,128,114,W,14
2021-22,1610612741,CHI,22100111,2021-11-03,CHI,PHI,PHI,1610612755,8,98,103,L,-5
2021-22,1610612741,CHI,22100135,2021-11-06,PHI,CHI,PHI,1610612755,9,105,114,L,-9
2021-22,1610612741,CHI,22100148,2021-11-08,BKN,CHI,BKN,1610612751,10,118,95,W,23
2021-22,1610612741,CHI,22100163,2021-11-10,DAL,CHI,DAL,1610612742,11,117,107,W,10
2021-22,1610612741,CHI,22100183,2021-11-12,CHI,GSW,GSW,1610612744,12,93,119,L,-26
2021-22,1610612741,CHI,22100198,2021-11-14,CHI,LAC,LAC,1610612746,13,100,90,W,10
2021-22,1610612741,CHI,22100209,2021-11-15,CHI,LAL,LAL,1610612747,14,121,103,W,18
2021-22,1610612741,CHI,22100223,2021-11-17,CHI,POR,POR,1610612757,15,107,112,L,-5
2021-22,1610612741,CHI,22100236,2021-11-19,CHI,DEN,DEN,1610612743,16,114,108,W,6
2021-22,1610612741,CHI,22100250,2021-11-21,NYK,CHI,NYK,1610612752,17,109,103,W,6
2021-22,1610612741,CHI,22100257,2021-11-22,IND,CHI,IND,1610612754,18,77,109,L,-32
2021-22,1610612741,CHI,22100271,2021-11-24,CHI,HOU,HOU,1610612745,19,113,118,L,-5
2021-22,1610612741,CHI,22100283,2021-11-26,CHI,ORL,ORL,1610612753,20,123,88,W,35
2021-22,1610612741,CHI,22100296,2021-11-27,MIA,CHI,MIA,1610612748,21,104,107,L,-3
2021-22,1610612741,CHI,22100307,2021-11-29,CHA,CHI,CHA,1610612766,22,133,119,W,14
2021-22,1610612741,CHI,22100328,2021-12-02,CHI,NYK,NYK,1610612752,23,119,115,W,4
2021-22,1610612741,CHI,22100343,2021-12-04,CHI,BKN,BKN,1610612751,24,111,107,W,4
2021-22,1610612741,CHI,22100357,2021-12-06,DEN,CHI,DEN,1610612743,25,109,97,W,12
2021-22,1610612741,CHI,22100367,2021-12-08,CHI,CLE,CLE,1610612739,26,92,115,L,-23
2021-22,1610612741,CHI,22100394,2021-12-11,CHI,MIA,MIA,1610612748,27,92,118,L,-26
2021-22,1610612741,CHI,22100448,2021-12-19,LAL,CHI,LAL,1610612747,28,115,110,W,5
2021-22,1610612741,CHI,22100459,2021-12-20,HOU,CHI,HOU,1610612745,29,133,118,W,15
2021-22,1610612741,CHI,22100499,2021-12-26,IND,CHI,IND,1610612754,30,113,105,W,8
2021-22,1610612741,CHI,22100502,2021-12-27,CHI,ATL,ATL,1610612737,31,130,118,W,12
2021-22,1610612741,CHI,22100519,2021-12-29,ATL,CHI,ATL,1610612737,32,131,117,W,14
2021-22,1610612741,CHI,22100530,2021-12-31,CHI,IND,IND,1610612754,33,108,106,W,2
2021-22,1610612741,CHI,22100541,2022-01-01,CHI,WAS,WAS,1610612764,34,120,119,W,1
2021-22,1610612741,CHI,22100555,2022-01-03,ORL,CHI,ORL,1610612753,35,102,98,W,4
2021-22,1610612741,CHI,22100585,2022-01-07,WAS,CHI,WAS,1610612764,36,130,122,W,8
2021-22,1610612741,CHI,22100603,2022-01-09,CHI,DAL,DAL,1610612742,37,99,113,L,-14
2021-22,1610612741,CHI,22100415,2022-01-11,DET,CHI,DET,1610612765,38,133,87,W,46
2021-22,1610612741,CHI,22100625,2022-01-12,BKN,CHI,BKN,1610612751,39,112,138,L,-26
2021-22,1610612741,CHI,22100637,2022-01-14,GSW,CHI,GSW,1610612744,40,96,138,L,-42
2021-22,1610612741,CHI,22100647,2022-01-15,CHI,BOS,BOS,1610612738,41,112,114,L,-2
2021-22,1610612741,CHI,22100658,2022-01-17,CHI,MEM,MEM,1610612763,42,106,119,L,-13
2021-22,1610612741,CHI,22100673,2022-01-19,CLE,CHI,CLE,1610612739,43,117,104,W,13
2021-22,1610612741,CHI,22100690,2022-01-21,CHI,MIL,MIL,1610612749,44,90,94,L,-4
2021-22,1610612741,CHI,22100701,2022-01-23,CHI,ORL,ORL,1610612753,45,95,114,L,-19
2021-22,1610612741,CHI,22100730,2022-01-24,CHI,OKC,OKC,1610612760,46,111,110,W,1
2021-22,1610612741,CHI,22100472,2022-01-26,TOR,CHI,TOR,1610612761,47,111,105,W,6
2021-22,1610612741,CHI,22100742,2022-01-28,CHI,SAS,SAS,1610612759,48,122,131,L,-9
2021-22,1610612741,CHI,22100753,2022-01-30,POR,CHI,POR,1610612757,49,130,116,W,14
2021-22,1610612741,CHI,22100769,2022-02-01,ORL,CHI,ORL,1610612753,50,126,115,W,11
2021-22,1610612741,CHI,22100430,2022-02-03,CHI,TOR,TOR,1610612761,51,120,127,L,-7
2021-22,1610612741,CHI,22100789,2022-02-04,CHI,IND,IND,1610612754,52,122,115,W,7
2021-22,1610612741,CHI,22100802,2022-02-06,PHI,CHI,PHI,1610612755,53,108,119,L,-11
2021-22,1610612741,CHI,22100812,2022-02-07,PHX,CHI,PHX,1610612756,54,124,127,L,-3
2021-22,1610612741,CHI,22100826,2022-02-09,CHI,CHA,CHA,1610612766,55,121,109,W,12
2021-22,1610612741,CHI,22100843,2022-02-11,MIN,CHI,MIN,1610612750,56,134,122,W,12
2021-22,1610612741,CHI,22100852,2022-02-12,OKC,CHI,OKC,1610612760,57,106,101,W,5
2021-22,1610612741,CHI,22100861,2022-02-14,SAS,CHI,SAS,1610612759,58,120,109,W,11
2021-22,1610612741,CHI,22100878,2022-02-16,SAC,CHI,SAC,1610612758,59,125,118,W,7
2021-22,1610612741,CHI,22100891,2022-02-24,ATL,CHI,ATL,1610612737,60,112,108,W,4
2021-22,1610612741,CHI,22100909,2022-02-26,MEM,CHI,MEM,1610612763,61,110,116,L,-6
2021-22,1610612741,CHI,22100922,2022-02-28,CHI,MIA,MIA,1610612748,62,99,112,L,-13
2021-22,1610612741,CHI,22100710,2022-03-03,CHI,ATL,ATL,1610612737,63,124,130,L,-6
2021-22,1610612741,CHI,22100949,2022-03-04,MIL,CHI,MIL,1610612749,64,112,118,L,-6
2021-22,1610612741,CHI,22100969,2022-03-07,CHI,PHI,PHI,1610612755,65,106,121,L,-15
2021-22,1610612741,CHI,22100982,2022-03-09,CHI,DET,DET,1610612765,66,114,108,W,6
2021-22,1610612741,CHI,22101006,2022-03-12,CLE,CHI,CLE,1610612739,67,101,91,W,10
2021-22,1610612741,CHI,22101026,2022-03-14,CHI,SAC,SAC,1610612758,68,103,112,L,-9
2021-22,1610612741,CHI,22101041,2022-03-16,CHI,UTA,UTA,1610612762,69,110,125,L,-15
2021-22,1610612741,CHI,22101056,2022-03-18,CHI,PHX,PHX,1610612756,70,102,129,L,-27
2021-22,1610612741,CHI,22101076,2022-03-21,TOR,CHI,TOR,1610612761,71,113,99,W,14
2021-22,1610612741,CHI,22101082,2022-03-22,CHI,MIL,MIL,1610612749,72,98,126,L,-28
2021-22,1610612741,CHI,22101098,2022-03-24,CHI,NOP,NOP,1610612740,73,109,126,L,-17
2021-22,1610612741,CHI,22101110,2022-03-26,CHI,CLE,CLE,1610612739,74,98,94,W,4
2021-22,1610612741,CHI,22101126,2022-03-28,CHI,NYK,NYK,1610612752,75,104,109,L,-5
2021-22,1610612741,CHI,22101132,2022-03-29,CHI,WAS,WAS,1610612764,76,107,94,W,13
2021-22,1610612741,CHI,22101149,2022-03-31,LAC,CHI,LAC,1610612746,77,135,130,W,5
2021-22,1610612741,CHI,22101164,2022-04-02,MIA,CHI,MIA,1610612748,78,109,127,L,-18
2021-22,1610612741,CHI,22101183,2022-04-05,MIL,CHI,MIL,1610612749,79,106,127,L,-21
2021-22,1610612741,CHI,22101193,2022-04-06,BOS,CHI,BOS,1610612738,80,94,117,L,-23
2021-22,1610612741,CHI,22101208,2022-04-08,CHA,CHI,CHA,1610612766,81,117,133,L,-16
2021-22,1610612741,CHI,22101224,2022-04-10,CHI,MIN,MIN,1610612750,82,124,120,W,4
2021-22,1610612739,CLE,22100007,2021-10-20,CLE,MEM,MEM,1610612763,1,121,132,L,-11
2021-22,1610612739,CLE,22100017,2021-10-22,CHA,CLE,CHA,1610612766,2,112,123,L,-11
2021-22,1610612739,CLE,22100027,2021-10-23,ATL,CLE,ATL,1610612737,3,101,95,W,6
2021-22,1610612739,CLE,22100048,2021-10-25,CLE,DEN,DEN,1610612743,4,99,87,W,12
2021-22,1610612739,CLE,22100064,2021-10-27,CLE,LAC,LAC,1610612746,5,92,79,W,13
2021-22,1610612739,CLE,22100077,2021-10-29,CLE,LAL,LAL,1610612747,6,101,113,L,-12
2021-22,1610612739,CLE,22100088,2021-10-30,CLE,PHX,PHX,1610612756,7,92,101,L,-9
2021-22,1610612739,CLE,22100094,2021-11-01,CLE,CHA,CHA,1610612766,8,113,110,W,3
2021-22,1610612739,CLE,22100108,2021-11-03,POR,CLE,POR,1610612757,9,107,104,W,3
2021-22,1610612739,CLE,22100127,2021-11-05,CLE,TOR,TOR,1610612761,10,102,101,W,1
2021-22,1610612739,CLE,22100140,2021-11-07,CLE,NYK,NYK,1610612752,11,126,109,W,17
2021-22,1610612739,CLE,22100158,2021-11-10,WAS,CLE,WAS,1610612764,12,94,97,L,-3
2021-22,1610612739,CLE,22100176,2021-11-12,DET,CLE,DET,1610612765,13,98,78,W,20
2021-22,1610612739,CLE,22100190,2021-11-13,BOS,CLE,BOS,1610612738,14,91,89,W,2
2021-22,1610612739,CLE,22100199,2021-11-15,BOS,CLE,BOS,1610612738,15,92,98,L,-6
2021-22,1610612739,CLE,22100216,2021-11-17,CLE,BKN,BKN,1610612751,16,99,109,L,-10
2021-22,1610612739,CLE,22100224,2021-11-18,GSW,CLE,GSW,1610612744,17,89,104,L,-15
2021-22,1610612739,CLE,22100253,2021-11-22,BKN,CLE,BKN,1610612751,18,112,117,L,-5
2021-22,1610612739,CLE,22100267,2021-11-24,PHX,CLE,PHX,1610612756,19,115,120,L,-5
2021-22,1610612739,CLE,22100295,2021-11-27,ORL,CLE,ORL,1610612753,20,105,92,W,13
2021-22,1610612739,CLE,22100310,2021-11-29,CLE,DAL,DAL,1610612742,21,114,96,W,18
2021-22,1610612739,CLE,22100323,2021-12-01,CLE,MIA,MIA,1610612748,22,111,85,W,26
2021-22,1610612739,CLE,22100334,2021-12-03,CLE,WAS,WAS,1610612764,23,116,101,W,15
2021-22,1610612739,CLE,22100349,2021-12-05,UTA,CLE,UTA,1610612762,24,108,109,L,-1
2021-22,1610612739,CLE,22100358,2021-12-06,CLE,MIL,MIL,1610612749,25,104,112,L,-8
2021-22,1610612739,CLE,22100367,2021-12-08,CHI,CLE,CHI,1610612741,26,115,92,W,23
2021-22,1610612739,CLE,22100387,2021-12-10,CLE,MIN,MIN,1610612750,27,123,106,W,17
2021-22,1610612739,CLE,22100393,2021-12-11,SAC,CLE,SAC,1610612758,28,117,103,W,14
2021-22,1610612739,CLE,22100404,2021-12-13,MIA,CLE,MIA,1610612748,29,105,94,W,11
2021-22,1610612739,CLE,22100417,2021-12-15,HOU,CLE,HOU,1610612745,30,124,89,W,35
2021-22,1610612739,CLE,22100446,2021-12-18,CLE,MIL,MIL,1610612749,31,119,90,W,29
2021-22,1610612739,CLE,22100471,2021-12-22,CLE,BOS,BOS,1610612738,32,101,111,L,-10
2021-22,1610612739,CLE,22100494,2021-12-26,TOR,CLE,TOR,1610612761,33,144,99,W,45
2021-22,1610612739,CLE,22100513,2021-12-28,CLE,NOP,NOP,1610612740,34,104,108,L,-4
2021-22,1610612739,CLE,22100527,2021-12-30,CLE,WAS,WAS,1610612764,35,93,110,L,-17
2021-22,1610612739,CLE,22100533,2021-12-31,ATL,CLE,ATL,1610612737,36,118,121,L,-3
2021-22,1610612739,CLE,22100547,2022-01-02,IND,CLE,IND,1610612754,37,108,104,W,4
2021-22,1610612739,CLE,22100562,2022-01-04,MEM,CLE,MEM,1610612763,38,106,110,L,-4
2021-22,1610612739,CLE,22100590,2022-01-07,CLE,POR,POR,1610612757,39,114,101,W,13
2021-22,1610612739,CLE,22100604,2022-01-09,CLE,GSW,GSW,1610612744,40,82,96,L,-14
2021-22,1610612739,CLE,22100611,2022-01-10,CLE,SAC,SAC,1610612758,41,109,108,W,1
2021-22,1610612739,CLE,22100624,2022-01-12,CLE,UTA,UTA,1610612762,42,111,91,W,20
2021-22,1610612739,CLE,22100638,2022-01-14,CLE,SAS,SAS,1610612759,43,114,109,W,5
2021-22,1610612739,CLE,22100646,2022-01-15,CLE,OKC,OKC,1610612760,44,107,102,W,5
2021-22,1610612739,CLE,22100657,2022-01-17,BKN,CLE,BKN,1610612751,45,114,107,W,7
2021-22,1610612739,CLE,22100673,2022-01-19,CLE,CHI,CHI,1610612741,46,104,117,L,-13
2021-22,1610612739,CLE,22100695,2022-01-22,OKC,CLE,OKC,1610612760,47,94,87,W,7
2021-22,1610612739,CLE,22100709,2022-01-24,NYK,CLE,NYK,1610612752,48,95,93,W,2
2021-22,1610612739,CLE,22100722,2022-01-26,MIL,CLE,MIL,1610612749,49,115,99,W,16
2021-22,1610612739,CLE,22100754,2022-01-30,CLE,DET,DET,1610612765,50,105,115,L,-10
2021-22,1610612739,CLE,22100759,2022-01-31,NOP,CLE,NOP,1610612740,51,93,90,W,3
2021-22,1610612739,CLE,22100777,2022-02-02,CLE,HOU,HOU,1610612745,52,104,115,L,-11
2021-22,1610612739,CLE,22100787,2022-02-04,CLE,CHA,CHA,1610612766,53,102,101,W,1
2021-22,1610612739,CLE,22100805,2022-02-06,IND,CLE,IND,1610612754,54,98,85,W,13
2021-22,1610612739,CLE,22100825,2022-02-09,SAS,CLE,SAS,1610612759,55,105,92,W,13
2021-22,1610612739,CLE,22100839,2022-02-11,CLE,IND,IND,1610612754,56,120,113,W,7
2021-22,1610612739,CLE,22100849,2022-02-12,CLE,PHI,PHI,1610612755,57,93,103,L,-10
2021-22,1610612739,CLE,22100867,2022-02-15,CLE,ATL,ATL,1610612737,58,116,124,L,-8
2021-22,1610612739,CLE,22100889,2022-02-24,CLE,DET,DET,1610612765,59,103,106,L,-3
2021-22,1610612739,CLE,22100907,2022-02-26,WAS,CLE,WAS,1610612764,60,92,86,W,6
2021-22,1610612739,CLE,22100920,2022-02-28,MIN,CLE,MIN,1610612750,61,122,127,L,-5
2021-22,1610612739,CLE,22100932,2022-03-02,CHA,CLE,CHA,1610612766,62,98,119,L,-21
2021-22,1610612739,CLE,22100947,2022-03-04,CLE,PHI,PHI,1610612755,63,119,125,L,-6
2021-22,1610612739,CLE,22100962,2022-03-06,TOR,CLE,TOR,1610612761,64,104,96,W,8
2021-22,1610612739,CLE,22100976,2022-03-08,CLE,IND,IND,1610612754,65,127,124,W,3
2021-22,1610612739,CLE,22100998,2022-03-11,CLE,MIA,MIA,1610612748,66,105,117,L,-12
2021-22,1610612739,CLE,22101006,2022-03-12,CLE,CHI,CHI,1610612741,67,91,101,L,-10
2021-22,1610612739,CLE,22101020,2022-03-14,LAC,CLE,LAC,1610612746,68,120,111,W,9
2021-22,1610612739,CLE,22101034,2022-03-16,PHI,CLE,PHI,1610612755,69,114,118,L,-4
2021-22,1610612739,CLE,22101049,2022-03-18,DEN,CLE,DEN,1610612743,70,119,116,W,3
2021-22,1610612739,CLE,22101060,2022-03-19,DET,CLE,DET,1610612765,71,113,109,W,4
2021-22,1610612739,CLE,22101072,2022-03-21,LAL,CLE,LAL,1610612747,72,120,131,L,-11
2021-22,1610612739,CLE,22101095,2022-03-24,CLE,TOR,TOR,1610612761,73,104,117,L,-13
2021-22,1610612739,CLE,22101110,2022-03-26,CHI,CLE,CHI,1610612741,74,94,98,L,-4
2021-22,1610612739,CLE,22101123,2022-03-28,ORL,CLE,ORL,1610612753,75,107,101,W,6
2021-22,1610612739,CLE,22101136,2022-03-30,DAL,CLE,DAL,1610612742,76,112,120,L,-8
2021-22,1610612739,CLE,22100452,2022-03-31,CLE,ATL,ATL,1610612737,77,107,131,L,-24
2021-22,1610612739,CLE,22101162,2022-04-02,CLE,NYK,NYK,1610612752,78,119,101,W,18
2021-22,1610612739,CLE,22101170,2022-04-03,PHI,CLE,PHI,1610612755,79,108,112,L,-4
2021-22,1610612739,CLE,22101179,2022-04-05,CLE,ORL,ORL,1610612753,80,115,120,L,-5
2021-22,1610612739,CLE,22101205,2022-04-08,CLE,BKN,BKN,1610612751,81,107,118,L,-11
2021-22,1610612739,CLE,22101218,2022-04-10,MIL,CLE,MIL,1610612749,82,133,115,W,18
2021-22,1610612742,DAL,22100014,2021-10-21,DAL,ATL,ATL,1610612737,1,87,113,L,-26
2021-22,1610612742,DAL,22100029,2021-10-23,DAL,TOR,TOR,1610612761,2,103,95,W,8
2021-22,1610612742,DAL,22100052,2021-10-26,HOU,DAL,HOU,1610612745,3,116,106,W,10
2021-22,1610612742,DAL,22100069,2021-10-28,SAS,DAL,SAS,1610612759,4,104,99,W,5
2021-22,1610612742,DAL,22100075,2021-10-29,DAL,DEN,DEN,1610612743,5,75,106,L,-31
2021-22,1610612742,DAL,22100089,2021-10-31,SAC,DAL,SAC,1610612758,6,105,99,W,6
2021-22,1610612742,DAL,22100104,2021-11-02,MIA,DAL,MIA,1610612748,7,110,125,L,-15
2021-22,1610612742,DAL,22100116,2021-11-03,DAL,SAS,SAS,1610612759,8,109,108,W,1
2021-22,1610612742,DAL,22100136,2021-11-06,BOS,DAL,BOS,1610612738,9,107,104,W,3
2021-22,1610612742,DAL,22100150,2021-11-08,NOP,DAL,NOP,1610612740,10,108,92,W,16
2021-22,1610612742,DAL,22100163,2021-11-10,DAL,CHI,CHI,1610612741,11,107,117,L,-10
2021-22,1610612742,DAL,22100181,2021-11-12,DAL,SAS,SAS,1610612759,12,123,109,W,14
2021-22,1610612742,DAL,22100204,2021-11-15,DEN,DAL,DEN,1610612743,13,111,101,W,10
2021-22,1610612742,DAL,22100222,2021-11-17,DAL,PHX,PHX,1610612756,14,98,105,L,-7
2021-22,1610612742,DAL,22100237,2021-11-19,DAL,PHX,PHX,1610612756,15,104,112,L,-8
2021-22,1610612742,DAL,22100248,2021-11-21,DAL,LAC,LAC,1610612746,16,91,97,L,-6
2021-22,1610612742,DAL,22100266,2021-11-23,DAL,LAC,LAC,1610612746,17,112,104,W,8
2021-22,1610612742,DAL,22100298,2021-11-27,WAS,DAL,WAS,1610612764,18,114,120,L,-6
2021-22,1610612742,DAL,22100310,2021-11-29,CLE,DAL,CLE,1610612739,19,96,114,L,-18
2021-22,1610612742,DAL,22100325,2021-12-01,DAL,NOP,NOP,1610612740,20,139,107,W,32
2021-22,1610612742,DAL,22100338,2021-12-03,NOP,DAL,NOP,1610612740,21,91,107,L,-16
2021-22,1610612742,DAL,22100345,2021-12-04,MEM,DAL,MEM,1610612763,22,90,97,L,-7
2021-22,1610612742,DAL,22100363,2021-12-07,BKN,DAL,BKN,1610612751,23,99,102,L,-3
2021-22,1610612742,DAL,22100373,2021-12-08,DAL,MEM,MEM,1610612763,24,104,96,W,8
2021-22,1610612742,DAL,22100383,2021-12-10,DAL,IND,IND,1610612754,25,93,106,L,-13
2021-22,1610612742,DAL,22100400,2021-12-12,DAL,OKC,OKC,1610612760,26,103,84,W,19
2021-22,1610612742,DAL,22100410,2021-12-13,CHA,DAL,CHA,1610612766,27,120,96,W,24
2021-22,1610612742,DAL,22100420,2021-12-15,LAL,DAL,LAL,1610612747,28,104,107,L,-3
2021-22,1610612742,DAL,22100455,2021-12-19,DAL,MIN,MIN,1610612750,29,105,111,L,-6
2021-22,1610612742,DAL,22100468,2021-12-21,MIN,DAL,MIN,1610612750,30,114,102,W,12
2021-22,1610612742,DAL,22100481,2021-12-23,MIL,DAL,MIL,1610612749,31,95,102,L,-7
2021-22,1610612742,DAL,22100492,2021-12-25,DAL,UTA,UTA,1610612762,32,116,120,L,-4
2021-22,1610612742,DAL,22100506,2021-12-27,DAL,POR,POR,1610612757,33,132,117,W,15
2021-22,1610612742,DAL,22100524,2021-12-29,DAL,SAC,SAC,1610612758,34,94,95,L,-1
2021-22,1610612742,DAL,22100531,2021-12-31,DAL,SAC,SAC,1610612758,35,112,96,W,16
2021-22,1610612742,DAL,22100550,2022-01-02,DAL,OKC,OKC,1610612760,36,95,86,W,9
2021-22,1610612742,DAL,22100558,2022-01-03,DEN,DAL,DEN,1610612743,37,103,89,W,14
2021-22,1610612742,DAL,22100572,2022-01-05,GSW,DAL,GSW,1610612744,38,99,82,W,17
2021-22,1610612742,DAL,22100586,2022-01-07,DAL,HOU,HOU,1610612745,39,130,106,W,24
2021-22,1610612742,DAL,22100603,2022-01-09,CHI,DAL,CHI,1610612741,40,113,99,W,14
