GAME_ID,GAME_DATE,TEAM,OPPONENT,HOME/AWAY,GAME_WEEK
22100643,2022-01-15,ATL,NYK,HOME,83
22100643,2022-01-15,ATL,NYK,HOME,84
22100660,2022-01-17,ATL,MIL,HOME,85
22100660,2022-01-17,ATL,MIL,HOME,86
22100670,2022-01-19,ATL,MIN,HOME,87
22100670,2022-01-19,ATL,MIN,HOME,88
22100687,2022-01-21,ATL,MIA,HOME,89
22100687,2022-01-21,ATL,MIA,HOME,90
22100703,2022-01-23,ATL,CHA,AWAY,91
22100703,2022-01-23,ATL,CHA,AWAY,92
22100725,2022-01-26,ATL,SAC,HOME,93
22100725,2022-01-26,ATL,SAC,HOME,94
22100737,2022-01-28,ATL,BOS,HOME,95
22100737,2022-01-28,ATL,BOS,HOME,96
22100751,2022-01-30,ATL,LAL,HOME,97
22100751,2022-01-30,ATL,LAL,HOME,98
22100767,2022-01-31,ATL,TOR,HOME,99
22100767,2022-01-31,ATL,TOR,HOME,100
22100783,2022-02-03,ATL,PHX,HOME,101
22100783,2022-02-03,ATL,PHX,HOME,102
22100790,2022-02-04,ATL,TOR,AWAY,103
22100790,2022-02-04,ATL,TOR,AWAY,104
22100807,2022-02-06,ATL,DAL,AWAY,105
22100807,2022-02-06,ATL,DAL,AWAY,106
22100816,2022-02-08,ATL,IND,HOME,107
22100816,2022-02-08,ATL,IND,HOME,108
22100841,2022-02-11,ATL,SAS,HOME,109
22100841,2022-02-11,ATL,SAS,HOME,110
22100856,2022-02-13,ATL,BOS,AWAY,111
22100856,2022-02-13,ATL,BOS,AWAY,112
22100867,2022-02-15,ATL,CLE,HOME,113
22100867,2022-02-15,ATL,CLE,HOME,114
22100874,2022-02-16,ATL,ORL,AWAY,115
22100874,2022-02-16,ATL,ORL,AWAY,116
22100891,2022-02-24,ATL,CHI,AWAY,117
22100891,2022-02-24,ATL,CHI,AWAY,118
22100906,2022-02-26,ATL,TOR,HOME,119
22100906,2022-02-26,ATL,TOR,HOME,120
22100927,2022-03-01,ATL,BOS,AWAY,121
22100927,2022-03-01,ATL,BOS,AWAY,122
22100710,2022-03-03,ATL,CHI,HOME,123
22100710,2022-03-03,ATL,CHI,HOME,124
22100948,2022-03-04,ATL,WAS,AWAY,125
22100948,2022-03-04,ATL,WAS,AWAY,126
22100968,2022-03-07,ATL,DET,AWAY,127
22100968,2022-03-07,ATL,DET,AWAY,128
22100984,2022-03-09,ATL,MIL,AWAY,129
22100984,2022-03-09,ATL,MIL,AWAY,130
22100996,2022-03-11,ATL,LAC,HOME,131
22100996,2022-03-11,ATL,LAC,HOME,132
22101016,2022-03-13,ATL,IND,HOME,133
22101016,2022-03-13,ATL,IND,HOME,134
22101021,2022-03-14,ATL,POR,HOME,135
22101021,2022-03-14,ATL,POR,HOME,136
22101033,2022-03-16,ATL,CHA,AWAY,137
22101033,2022-03-16,ATL,CHA,AWAY,138
22101047,2022-03-18,ATL,MEM,HOME,139
22101047,2022-03-18,ATL,MEM,HOME,140
22101064,2022-03-20,ATL,NOP,HOME,141
22101064,2022-03-20,ATL,NOP,HOME,142
22101081,2022-03-22,ATL,NYK,AWAY,143
22101081,2022-03-22,ATL,NYK,AWAY,144
22101085,2022-03-23,ATL,DET,AWAY,145
22101085,2022-03-23,ATL,DET,AWAY,146
22101102,2022-03-25,ATL,GSW,HOME,147
22101102,2022-03-25,ATL,GSW,HOME,148
22101124,2022-03-28,ATL,IND,AWAY,149
22101124,2022-03-28,ATL,IND,AWAY,150
22101143,2022-03-30,ATL,OKC,AWAY,151
22101143,2022-03-30,ATL,OKC,AWAY,152
22100452,2022-03-31,ATL,CLE,HOME,153
22100452,2022-03-31,ATL,CLE,HOME,154
22101163,2022-04-02,ATL,BKN,HOME,155
22101163,2022-04-02,ATL,BKN,HOME,156
22101182,2022-04-05,ATL,TOR,AWAY,157
22101182,2022-04-05,ATL,TOR,AWAY,158
22101192,2022-04-06,ATL,WAS,HOME,159
22101192,2022-04-06,ATL,WAS,HOME,160
22101207,2022-04-08,ATL,MIA,AWAY,161
22101207,2022-04-08,ATL,MIA,AWAY,162
22101221,2022-04-10,ATL,HOU,AWAY,163
22101221,2022-04-10,ATL,HOU,AWAY,164
22100001,2021-10-19,BKN,MIL,AWAY,1
22100001,2021-10-19,BKN,MIL,AWAY,2
22100021,2021-10-22,BKN,PHI,AWAY,3
22100021,2021-10-22,BKN,PHI,AWAY,4
22100035,2021-10-24,BKN,CHA,HOME,5
22100035,2021-10-24,BKN,CHA,HOME,6
22100044,2021-10-25,BKN,WAS,HOME,7
22100044,2021-10-25,BKN,WAS,HOME,8
22100057,2021-10-27,BKN,MIA,HOME,9
22100057,2021-10-27,BKN,MIA,HOME,10
22100072,2021-10-29,BKN,IND,HOME,11
22100072,2021-10-29,BKN,IND,HOME,12
22100092,2021-10-31,BKN,DET,HOME,13
22100092,2021-10-31,BKN,DET,HOME,14
22100113,2021-11-03,BKN,ATL,HOME,15
22100113,2021-11-03,BKN,ATL,HOME,16
22100124,2021-11-05,BKN,DET,AWAY,17
22100124,2021-11-05,BKN,DET,AWAY,18
22100139,2021-11-07,BKN,TOR,AWAY,19
22100139,2021-11-07,BKN,TOR,AWAY,20
22100148,2021-11-08,BKN,CHI,AWAY,21
22100148,2021-11-08,BKN,CHI,AWAY,22
22100159,2021-11-10,BKN,ORL,AWAY,23
22100159,2021-11-10,BKN,ORL,AWAY,24
22100179,2021-11-12,BKN,NOP,AWAY,25
22100179,2021-11-12,BKN,NOP,AWAY,26
22100196,2021-11-14,BKN,OKC,AWAY,27
22100196,2021-11-14,BKN,OKC,AWAY,28
22100210,2021-11-16,BKN,GSW,HOME,29
22100210,2021-11-16,BKN,GSW,HOME,30
22100216,2021-11-17,BKN,CLE,HOME,31
22100216,2021-11-17,BKN,CLE,HOME,32
22100233,2021-11-19,BKN,ORL,HOME,33
22100233,2021-11-19,BKN,ORL,HOME,34
22100253,2021-11-22,BKN,CLE,AWAY,35
22100253,2021-11-22,BKN,CLE,AWAY,36
22100270,2021-11-24,BKN,BOS,AWAY,37
22100270,2021-11-24,BKN,BOS,AWAY,38
22100294,2021-11-27,BKN,PHX,HOME,39
22100294,2021-11-27,BKN,PHX,HOME,40
22100314,2021-11-30,BKN,NYK,HOME,41
22100314,2021-11-30,BKN,NYK,HOME,42
22100336,2021-12-03,BKN,MIN,HOME,43
22100336,2021-12-03,BKN,MIN,HOME,44
22100343,2021-12-04,BKN,CHI,HOME,45
22100343,2021-12-04,BKN,CHI,HOME,46
22100363,2021-12-07,BKN,DAL,AWAY,47
22100363,2021-12-07,BKN,DAL,AWAY,48
22100372,2021-12-08,BKN,HOU,AWAY,49
22100372,2021-12-08,BKN,HOU,AWAY,50
22100384,2021-12-10,BKN,ATL,AWAY,51
22100384,2021-12-10,BKN,ATL,AWAY,52
22100399,2021-12-12,BKN,DET,AWAY,53
22100399,2021-12-12,BKN,DET,AWAY,54
22100413,2021-12-14,BKN,TOR,HOME,55
22100413,2021-12-14,BKN,TOR,HOME,56
22100429,2021-12-16,BKN,PHI,HOME,57
22100429,2021-12-16,BKN,PHI,HOME,58
22100442,2021-12-18,BKN,ORL,HOME,59
22100442,2021-12-18,BKN,ORL,HOME,60
22100491,2021-12-25,BKN,LAL,AWAY,61
22100491,2021-12-25,BKN,LAL,AWAY,62
22100507,2021-12-27,BKN,LAC,AWAY,63
22100507,2021-12-27,BKN,LAC,AWAY,64
22100525,2021-12-30,BKN,PHI,HOME,65
22100525,2021-12-30,BKN,PHI,HOME,66
22100542,2022-01-01,BKN,LAC,HOME,67
22100542,2022-01-01,BKN,LAC,HOME,68
22100554,2022-01-03,BKN,MEM,HOME,69
22100554,2022-01-03,BKN,MEM,HOME,70
22100571,2022-01-05,BKN,IND,AWAY,71
22100571,2022-01-05,BKN,IND,AWAY,72
22100583,2022-01-07,BKN,MIL,HOME,73
22100583,2022-01-07,BKN,MIL,HOME,74
22100602,2022-01-09,BKN,SAS,HOME,75
22100602,2022-01-09,BKN,SAS,HOME,76
22100486,2022-01-10,BKN,POR,AWAY,77
22100486,2022-01-10,BKN,POR,AWAY,78
22100625,2022-01-12,BKN,CHI,AWAY,79
22100625,2022-01-12,BKN,CHI,AWAY,80
22100630,2022-01-13,BKN,OKC,HOME,81
22100630,2022-01-13,BKN,OKC,HOME,82
22100644,2022-01-15,BKN,NOP,HOME,83
22100644,2022-01-15,BKN,NOP,HOME,84
22100657,2022-01-17,BKN,CLE,AWAY,85
22100657,2022-01-17,BKN,CLE,AWAY,86
22100669,2022-01-19,BKN,WAS,AWAY,87
22100669,2022-01-19,BKN,WAS,AWAY,88
22100691,2022-01-21,BKN,SAS,AWAY,89
22100691,2022-01-21,BKN,SAS,AWAY,90
22100706,2022-01-23,BKN,MIN,AWAY,91
22100706,2022-01-23,BKN,MIN,AWAY,92
22100718,2022-01-25,BKN,LAL,HOME,93
22100718,2022-01-25,BKN,LAL,HOME,94
22100453,2022-01-26,BKN,DEN,HOME,95
22100453,2022-01-26,BKN,DEN,HOME,96
22100750,2022-01-29,BKN,GSW,AWAY,97
22100750,2022-01-29,BKN,GSW,AWAY,98
22100772,2022-02-01,BKN,PHX,AWAY,99
22100772,2022-02-01,BKN,PHX,AWAY,100
22100780,2022-02-02,BKN,SAC,AWAY,101
22100780,2022-02-02,BKN,SAC,AWAY,102
22100793,2022-02-04,BKN,UTA,AWAY,103
22100793,2022-02-04,BKN,UTA,AWAY,104
22100804,2022-02-06,BKN,DEN,AWAY,105
22100804,2022-02-06,BKN,DEN,AWAY,106
22100817,2022-02-08,BKN,BOS,HOME,107
22100817,2022-02-08,BKN,BOS,HOME,108
22100832,2022-02-10,BKN,WAS,AWAY,109
22100832,2022-02-10,BKN,WAS,AWAY,110
22100851,2022-02-12,BKN,MIA,AWAY,111
22100851,2022-02-12,BKN,MIA,AWAY,112
22100859,2022-02-14,BKN,SAC,HOME,113
22100859,2022-02-14,BKN,SAC,HOME,114
22100877,2022-02-16,BKN,NYK,AWAY,115
22100877,2022-02-16,BKN,NYK,AWAY,116
22100464,2022-02-17,BKN,WAS,HOME,117
22100464,2022-02-17,BKN,WAS,HOME,118
22100890,2022-02-24,BKN,BOS,HOME,119
22100890,2022-02-24,BKN,BOS,HOME,120
22100910,2022-02-26,BKN,MIL,AWAY,121
22100910,2022-02-26,BKN,MIL,AWAY,122
22100726,2022-02-28,BKN,TOR,HOME,123
22100726,2022-02-28,BKN,TOR,HOME,124
22100928,2022-03-01,BKN,TOR,AWAY,125
22100928,2022-03-01,BKN,TOR,AWAY,126
22100941,2022-03-03,BKN,MIA,HOME,127
22100941,2022-03-03,BKN,MIA,HOME,128
22100960,2022-03-06,BKN,BOS,AWAY,129
22100960,2022-03-06,BKN,BOS,AWAY,130
22100975,2022-03-08,BKN,CHA,AWAY,131
22100975,2022-03-08,BKN,CHA,AWAY,132
22100993,2022-03-10,BKN,PHI,AWAY,133
22100993,2022-03-10,BKN,PHI,AWAY,134
22101012,2022-03-13,BKN,NYK,HOME,135
22101012,2022-03-13,BKN,NYK,HOME,136
22101030,2022-03-15,BKN,ORL,AWAY,137
22101030,2022-03-15,BKN,ORL,AWAY,138
22101036,2022-03-16,BKN,DAL,HOME,139
22101036,2022-03-16,BKN,DAL,HOME,140
22101048,2022-03-18,BKN,POR,HOME,141
22101048,2022-03-18,BKN,POR,HOME,142
22101075,2022-03-21,BKN,UTA,HOME,143
22101075,2022-03-21,BKN,UTA,HOME,144
22101089,2022-03-23,BKN,MEM,AWAY,145
22101089,2022-03-23,BKN,MEM,AWAY,146
22101111,2022-03-26,BKN,MIA,AWAY,147
22101111,2022-03-26,BKN,MIA,AWAY,148
22101120,2022-03-27,BKN,CHA,HOME,149
22101120,2022-03-27,BKN,CHA,HOME,150
22101133,2022-03-29,BKN,DET,HOME,151
22101133,2022-03-29,BKN,DET,HOME,152
22101148,2022-03-31,BKN,MIL,HOME,153
22101148,2022-03-31,BKN,MIL,HOME,154
22101163,2022-04-02,BKN,ATL,AWAY,155
22101163,2022-04-02,BKN,ATL,AWAY,156
22101180,2022-04-05,BKN,HOU,HOME,157
22101180,2022-04-05,BKN,HOU,HOME,158
22101191,2022-04-06,BKN,NYK,AWAY,159
22101191,2022-04-06,BKN,NYK,AWAY,160
22101205,2022-04-08,BKN,CLE,HOME,161
22101205,2022-04-08,BKN,CLE,HOME,162
22101216,2022-04-10,BKN,IND,HOME,163
22101216,2022-04-10,BKN,IND,HOME,164
22100005,2021-10-20,BOS,NYK,AWAY,1
22100005,2021-10-20,BOS,NYK,AWAY,2
22100020,2021-10-22,BOS,TOR,HOME,3
22100020,2021-10-22,BOS,TOR,HOME,4
22100037,2021-10-24,BOS,HOU,AWAY,5
22100037,2021-10-24,BOS,HOU,AWAY,6
22100041,2021-10-25,BOS,CHA,AWAY,7
22100041,2021-10-25,BOS,CHA,AWAY,8
22100056,2021-10-27,BOS,WAS,HOME,9
22100056,2021-10-27,BOS,WAS,HOME,10
22100078,2021-10-30,BOS,WAS,AWAY,11
22100078,2021-10-30,BOS,WAS,AWAY,12
22100098,2021-11-01,BOS,CHI,HOME,13
22100098,2021-11-01,BOS,CHI,HOME,14
22100110,2021-11-03,BOS,ORL,AWAY,15
22100110,2021-11-03,BOS,ORL,AWAY,16
22100121,2021-11-04,BOS,MIA,AWAY,17
22100121,2021-11-04,BOS,MIA,AWAY,18
22100136,2021-11-06,BOS,DAL,AWAY,19
22100136,2021-11-06,BOS,DAL,AWAY,20
22100160,2021-11-10,BOS,TOR,HOME,21
22100160,2021-11-10,BOS,TOR,HOME,22
22100175,2021-11-12,BOS,MIL,HOME,23
22100175,2021-11-12,BOS,MIL,HOME,24
22100190,2021-11-13,BOS,CLE,AWAY,25
22100190,2021-11-13,BOS,CLE,AWAY,26
22100199,2021-11-15,BOS,CLE,AWAY,27
22100199,2021-11-15,BOS,CLE,AWAY,28
22100215,2021-11-17,BOS,ATL,AWAY,29
22100215,2021-11-17,BOS,ATL,AWAY,30
22100232,2021-11-19,BOS,LAL,HOME,31
22100232,2021-11-19,BOS,LAL,HOME,32
22100243,2021-11-20,BOS,OKC,HOME,33
22100243,2021-11-20,BOS,OKC,HOME,34
22100256,2021-11-22,BOS,HOU,HOME,35
22100256,2021-11-22,BOS,HOU,HOME,36
22100270,2021-11-24,BOS,BKN,HOME,37
22100270,2021-11-24,BOS,BKN,HOME,38
22100287,2021-11-26,BOS,SAS,AWAY,39
22100287,2021-11-26,BOS,SAS,AWAY,40
22100302,2021-11-28,BOS,TOR,AWAY,41
22100302,2021-11-28,BOS,TOR,AWAY,42
22100322,2021-12-01,BOS,PHI,HOME,43
22100322,2021-12-01,BOS,PHI,HOME,44
22100339,2021-12-03,BOS,UTA,AWAY,45
22100339,2021-12-03,BOS,UTA,AWAY,46
22100347,2021-12-04,BOS,POR,AWAY,47
22100347,2021-12-04,BOS,POR,AWAY,48
22100365,2021-12-07,BOS,LAL,AWAY,49
22100365,2021-12-07,BOS,LAL,AWAY,50
22100378,2021-12-08,BOS,LAC,AWAY,51
22100378,2021-12-08,BOS,LAC,AWAY,52
22100390,2021-12-10,BOS,PHX,AWAY,53
22100390,2021-12-10,BOS,PHX,AWAY,54
22100408,2021-12-13,BOS,MIL,HOME,55
22100408,2021-12-13,BOS,MIL,HOME,56
22100435,2021-12-17,BOS,GSW,HOME,57
22100435,2021-12-17,BOS,GSW,HOME,58
22100445,2021-12-18,BOS,NYK,HOME,59
22100445,2021-12-18,BOS,NYK,HOME,60
22100457,2021-12-20,BOS,PHI,HOME,61
22100457,2021-12-20,BOS,PHI,HOME,62
22100471,2021-12-22,BOS,CLE,HOME,63
22100471,2021-12-22,BOS,CLE,HOME,64
22100489,2021-12-25,BOS,MIL,AWAY,65
22100489,2021-12-25,BOS,MIL,AWAY,66
22100503,2021-12-27,BOS,MIN,AWAY,67
22100503,2021-12-27,BOS,MIN,AWAY,68
22100518,2021-12-29,BOS,LAC,HOME,69
22100518,2021-12-29,BOS,LAC,HOME,70
22100529,2021-12-31,BOS,PHX,HOME,71
22100529,2021-12-31,BOS,PHX,HOME,72
22100546,2022-01-02,BOS,ORL,HOME,73
22100546,2022-01-02,BOS,ORL,HOME,74
22100570,2022-01-05,BOS,SAS,HOME,75
22100570,2022-01-05,BOS,SAS,HOME,76
22100578,2022-01-06,BOS,NYK,AWAY,77
22100578,2022-01-06,BOS,NYK,AWAY,78
22100595,2022-01-08,BOS,NYK,HOME,79
22100595,2022-01-08,BOS,NYK,HOME,80
22100609,2022-01-10,BOS,IND,HOME,81
22100609,2022-01-10,BOS,IND,HOME,82
22100618,2022-01-12,BOS,IND,AWAY,83
22100618,2022-01-12,BOS,IND,AWAY,84
22100635,2022-01-14,BOS,PHI,AWAY,85
22100635,2022-01-14,BOS,PHI,AWAY,86
22100647,2022-01-15,BOS,CHI,HOME,87
22100647,2022-01-15,BOS,CHI,HOME,88
22100654,2022-01-17,BOS,NOP,HOME,89
22100654,2022-01-17,BOS,NOP,HOME,90
22100671,2022-01-19,BOS,CHA,HOME,91
22100671,2022-01-19,BOS,CHA,HOME,92
22100688,2022-01-21,BOS,POR,HOME,93
22100688,2022-01-21,BOS,POR,HOME,94
22100699,2022-01-23,BOS,WAS,AWAY,95
22100699,2022-01-23,BOS,WAS,AWAY,96
22100717,2022-01-25,BOS,SAC,HOME,97
22100717,2022-01-25,BOS,SAC,HOME,98
22100737,2022-01-28,BOS,ATL,AWAY,99
22100737,2022-01-28,BOS,ATL,AWAY,100
22100745,2022-01-29,BOS,NOP,AWAY,101
22100745,2022-01-29,BOS,NOP,AWAY,102
22100762,2022-01-31,BOS,MIA,HOME,103
22100762,2022-01-31,BOS,MIA,HOME,104
22100775,2022-02-02,BOS,CHA,HOME,105
22100775,2022-02-02,BOS,CHA,HOME,106
22100788,2022-02-04,BOS,DET,AWAY,107
22100788,2022-02-04,BOS,DET,AWAY,108
22100806,2022-02-06,BOS,ORL,AWAY,109
22100806,2022-02-06,BOS,ORL,AWAY,110
22100817,2022-02-08,BOS,BKN,AWAY,111
22100817,2022-02-08,BOS,BKN,AWAY,112
22100842,2022-02-11,BOS,DEN,HOME,113
22100842,2022-02-11,BOS,DEN,HOME,114
22100856,2022-02-13,BOS,ATL,HOME,115
22100856,2022-02-13,BOS,ATL,HOME,116
22100869,2022-02-15,BOS,PHI,AWAY,117
22100869,2022-02-15,BOS,PHI,AWAY,118
22100875,2022-02-16,BOS,DET,HOME,119
22100875,2022-02-16,BOS,DET,HOME,120
22100890,2022-02-24,BOS,BKN,AWAY,121
22100890,2022-02-24,BOS,BKN,AWAY,122
22100905,2022-02-26,BOS,DET,AWAY,123
22100905,2022-02-26,BOS,DET,AWAY,124
22100914,2022-02-27,BOS,IND,AWAY,125
22100914,2022-02-27,BOS,IND,AWAY,126
22100927,2022-03-01,BOS,ATL,HOME,127
22100927,2022-03-01,BOS,ATL,HOME,128
22100940,2022-03-03,BOS,MEM,HOME,129
22100940,2022-03-03,BOS,MEM,HOME,130
22100960,2022-03-06,BOS,BKN,HOME,131
22100960,2022-03-06,BOS,BKN,HOME,132
22100981,2022-03-09,BOS,CHA,AWAY,133
22100981,2022-03-09,BOS,CHA,AWAY,134
22100997,2022-03-11,BOS,DET,HOME,135
22100997,2022-03-11,BOS,DET,HOME,136
22101014,2022-03-13,BOS,DAL,HOME,137
22101014,2022-03-13,BOS,DAL,HOME,138
22101042,2022-03-16,BOS,GSW,AWAY,139
22101042,2022-03-16,BOS,GSW,AWAY,140
22101057,2022-03-18,BOS,SAC,AWAY,141
22101057,2022-03-18,BOS,SAC,AWAY,142
22101068,2022-03-20,BOS,DEN,AWAY,143
22101068,2022-03-20,BOS,DEN,AWAY,144
22101078,2022-03-21,BOS,OKC,AWAY,145
22101078,2022-03-21,BOS,OKC,AWAY,146
22101087,2022-03-23,BOS,UTA,HOME,147
22101087,2022-03-23,BOS,UTA,HOME,148
22101116,2022-03-27,BOS,MIN,HOME,149
22101116,2022-03-27,BOS,MIN,HOME,150
22101127,2022-03-28,BOS,TOR,AWAY,151
22101127,2022-03-28,BOS,TOR,AWAY,152
22101139,2022-03-30,BOS,MIA,HOME,153
22101139,2022-03-30,BOS,MIA,HOME,154
22101153,2022-04-01,BOS,IND,HOME,155
22101153,2022-04-01,BOS,IND,HOME,156
22101166,2022-04-03,BOS,WAS,HOME,157
22101166,2022-04-03,BOS,WAS,HOME,158
22101193,2022-04-06,BOS,CHI,AWAY,159
22101193,2022-04-06,BOS,CHI,AWAY,160
22101198,2022-04-07,BOS,MIL,AWAY,161
22101198,2022-04-07,BOS,MIL,AWAY,162
22101223,2022-04-10,BOS,MEM,AWAY,163
22101223,2022-04-10,BOS,MEM,AWAY,164
22100003,2021-10-20,CHA,IND,HOME,1
22100003,2021-10-20,CHA,IND,HOME,2
22100017,2021-10-22,CHA,CLE,AWAY,3
22100017,2021-10-22,CHA,CLE,AWAY,4
22100035,2021-10-24,CHA,BKN,AWAY,5
22100035,2021-10-24,CHA,BKN,AWAY,6
22100041,2021-10-25,CHA,BOS,HOME,7
22100041,2021-10-25,CHA,BOS,HOME,8
22100055,2021-10-27,CHA,ORL,AWAY,9
22100055,2021-10-27,CHA,ORL,AWAY,10
22100073,2021-10-29,CHA,MIA,AWAY,11
22100073,2021-10-29,CHA,MIA,AWAY,12
22100090,2021-10-31,CHA,POR,HOME,13
22100090,2021-10-31,CHA,POR,HOME,14
22100094,2021-11-01,CHA,CLE,HOME,15
22100094,2021-11-01,CHA,CLE,HOME,16
22100117,2021-11-03,CHA,GSW,AWAY,17
22100117,2021-11-03,CHA,GSW,AWAY,18
22100132,2021-11-05,CHA,SAC,AWAY,19
22100132,2021-11-05,CHA,SAC,AWAY,20
22100146,2021-11-07,CHA,LAC,AWAY,21
22100146,2021-11-07,CHA,LAC,AWAY,22
22100154,2021-11-08,CHA,LAL,AWAY,23
22100154,2021-11-08,CHA,LAL,AWAY,24
22100164,2021-11-10,CHA,MEM,AWAY,25
22100164,2021-11-10,CHA,MEM,AWAY,26
22100174,2021-11-12,CHA,NYK,HOME,27
22100174,2021-11-12,CHA,NYK,HOME,28
22100194,2021-11-14,CHA,GSW,HOME,29
22100194,2021-11-14,CHA,GSW,HOME,30
22100213,2021-11-17,CHA,WAS,HOME,31
22100213,2021-11-17,CHA,WAS,HOME,32
22100230,2021-11-19,CHA,IND,HOME,33
22100230,2021-11-19,CHA,IND,HOME,34
22100242,2021-11-20,CHA,ATL,AWAY,35
22100242,2021-11-20,CHA,ATL,AWAY,36
22100254,2021-11-22,CHA,WAS,AWAY,37
22100254,2021-11-22,CHA,WAS,AWAY,38
22100269,2021-11-24,CHA,ORL,AWAY,39
22100269,2021-11-24,CHA,ORL,AWAY,40
22100281,2021-11-26,CHA,MIN,HOME,41
22100281,2021-11-26,CHA,MIN,HOME,42
22100297,2021-11-27,CHA,HOU,AWAY,43
22100297,2021-11-27,CHA,HOU,AWAY,44
22100307,2021-11-29,CHA,CHI,AWAY,45
22100307,2021-11-29,CHA,CHI,AWAY,46
22100324,2021-12-01,CHA,MIL,AWAY,47
22100324,2021-12-01,CHA,MIL,AWAY,48
22100350,2021-12-05,CHA,ATL,AWAY,49
22100350,2021-12-05,CHA,ATL,AWAY,50
22100353,2021-12-06,CHA,PHI,HOME,51
22100353,2021-12-06,CHA,PHI,HOME,52
22100366,2021-12-08,CHA,PHI,HOME,53
22100366,2021-12-08,CHA,PHI,HOME,54
22100382,2021-12-10,CHA,SAC,HOME,55
