group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1627936,Alex Caruso,Alex,1610612747,LAL,25.0,6,3,3,0.5,3.2,1.0,0.0,0.714,0.143,0.0,0.143,0.286,0.143,0.571,0.4,0.6,0.0,0.0,0.4,0.6,5,5,1.0,327,301,109,178,156,1,314,81,62,234,74,128,124,102,192,128,222,92,257,86,188,267,1
Players,1627742,Brandon Ingram,Brandon,1610612747,LAL,21.0,27,14,13,0.519,3.2,0.778,0.222,0.474,0.105,0.237,0.158,0.289,0.0,0.368,0.222,0.778,1.0,0.0,0.417,0.583,12,27,0.444,117,102,315,171,149,123,270,182,86,173,69,125,229,185,238,86,1,92,256,92,97,95,164
Players,1629067,Isaac Bonga,Isaac,1610612747,LAL,19.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,415,417,19,417,443,369,314,325,143,234,182,295,229,315,275,261,222,92,318,267,348,393,348
Players,201580,JaVale McGee,JaVale,1610612747,LAL,31.0,23,11,12,0.478,2.0,1.0,0.0,0.818,0.0,0.0,0.0,0.182,0.091,0.818,0.889,0.111,0.0,0.0,0.889,0.111,9,13,0.692,153,149,299,233,306,1,314,55,143,234,182,220,187,48,66,257,222,92,85,261,124,189,33
Players,1629203,Jemerrio Jones,Jemerrio,1610612747,LAL,24.0,3,2,1,0.667,3.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,371,331,19,50,170,1,314,1,143,234,182,295,229,1,1,261,222,92,1,267,291,280,310
Players,1629140,Johnathan Williams,Johnathan,1610612747,LAL,24.0,6,2,4,0.333,1.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,327,331,129,354,337,1,314,1,143,234,182,295,229,1,144,148,222,92,208,106,249,303,38
Players,1628404,Josh Hart,Josh,1610612747,LAL,24.0,28,13,15,0.464,2.7,0.438,0.563,0.167,0.0,0.375,0.208,0.458,0.083,0.167,0.5,0.5,1.0,0.0,0.8,0.2,5,16,0.313,104,117,354,247,219,285,107,310,143,106,44,40,191,292,144,148,1,92,102,236,188,158,286
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,26.0,29,14,15,0.483,1.8,0.375,0.625,0.455,0.091,0.136,0.0,0.409,0.136,0.364,0.6,0.4,1.0,0.0,0.667,0.333,6,16,0.375,97,102,354,231,317,310,80,189,99,210,182,51,134,187,126,193,1,92,146,181,172,158,233
Players,1628398,Kyle Kuzma,Kyle,1610612747,LAL,23.0,37,18,19,0.486,3.2,0.538,0.462,0.545,0.036,0.327,0.164,0.128,0.145,0.509,0.667,0.333,0.667,0.333,0.667,0.333,21,52,0.404,39,60,417,228,161,238,154,147,135,130,64,261,122,123,99,208,170,54,146,181,48,42,207
Players,202362,Lance Stephenson,Lance,1610612747,LAL,28.0,10,4,6,0.4,3.0,0.545,0.455,0.571,0.0,0.0,0.286,0.429,0.214,0.571,0.25,0.75,0.0,0.0,0.25,0.75,4,11,0.364,276,277,179,308,189,236,156,135,143,234,31,45,73,102,225,90,222,92,290,55,212,208,247
Players,2544,LeBron James,LeBron,1610612747,LAL,34.0,32,16,16,0.5,3.2,0.548,0.452,0.396,0.0,0.283,0.17,0.321,0.179,0.396,0.143,0.857,0.4,0.6,0.226,0.774,31,73,0.425,73,83,368,178,159,234,159,227,143,152,62,108,99,177,258,64,207,27,296,52,22,26,183
Players,1628366,Lonzo Ball,Lonzo,1610612747,LAL,21.0,20,10,10,0.5,3.1,0.35,0.65,0.286,0.0,0.714,0.238,0.0,0.286,0.286,0.667,0.333,0.8,0.2,0.75,0.25,8,20,0.4,177,167,264,178,174,318,74,274,143,24,38,295,42,234,99,208,156,72,118,219,139,133,210
Players,203488,Mike Muscala,Mike,1610612747,LAL,27.0,18,13,5,0.722,1.6,0.286,0.714,0.167,0.0,0.75,0.0,0.083,0.0,0.167,0.0,1.0,1.0,0.0,0.75,0.25,4,7,0.571,196,117,156,35,342,337,54,310,143,18,182,278,229,292,275,1,1,92,118,219,212,242,73
Players,1629021,Moritz Wagner,Moritz,1610612747,LAL,22.0,1,0,1,0.0,1.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,415,417,19,417,364,1,314,1,143,234,182,295,229,1,275,1,222,92,318,1,291,326,99
Players,200765,Rajon Rondo,Rajon,1610612747,LAL,33.0,15,8,7,0.533,2.6,0.667,0.333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,229,204,203,162,239,165,210,1,1,234,182,295,229,315,144,148,222,92,208,106,249,303,38
Players,203493,Reggie Bullock Jr.,Reggie,1610612747,LAL,28.0,28,14,14,0.5,3.8,0.361,0.639,0.3,0.133,0.55,0.117,0.15,0.1,0.167,0.778,0.222,0.909,0.091,0.85,0.15,20,36,0.556,104,102,341,178,60,315,78,270,66,56,92,247,175,292,77,248,143,91,94,253,50,66,76
Players,2199,Tyson Chandler,Tyson,1610612747,LAL,36.0,14,8,6,0.571,2.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,240,204,179,124,255,1,314,325,143,234,182,1,229,315,275,261,222,92,318,267,348,326,348
