season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42017,203991,Clint Capela,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.29,17,0.227,0.976,0.567,0.262,0.048,0.238,0.024,0.548,0.00567,42,41,17,30,13
42017,200782,P.J. Tucker,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.5,17,0.115,1.133,0.467,0.0,0.0,0.0,0.0,0.467,0.00567,15,17,7,15,8
42017,2403,Nene,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.677,11,0.344,1.273,0.6,0.182,0.0,0.182,0.091,0.636,0.006,11,14,6,10,4
42017,2772,Trevor Ariza,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.226,17,0.061,0.9,0.444,0.0,0.1,0.0,0.0,0.4,0.005,10,9,4,9,5
42017,201583,Ryan Anderson,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,11,0.455,0.6,0.222,0.0,0.1,0.0,0.0,0.2,0.00333,10,6,2,9,7
42017,201569,Eric Gordon,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,17,0.026,0.714,0.167,0.143,0.0,0.143,0.0,0.286,0.0025,7,5,1,6,5
42017,101123,Gerald Green,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,17,0.047,0.8,0.5,0.0,0.2,0.0,0.0,0.4,0.005,5,4,2,4,2
42017,201601,Luc Mbah a Moute,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,9,0.156,0.429,0.143,0.0,0.0,0.0,0.0,0.143,0.00214,7,3,1,7,6
42017,1627753,Zhou Qi,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,3,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.01,1,2,1,1,0
42017,201935,James Harden,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,17,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1
42017,2207,Joe Johnson,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,8,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,1,1
42017,204028,Tarik Black,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.0,7,0.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2,0,0,1,1
