TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,34,13,21,0.382,128.95333333333335,26.2,65.0,0.403,6.7,26.2,0.255,21.8,30.4,0.716,10.1,27.4,37.4,15.4,10.3,5.3,7.5,3.6,16.8,20.4,81.0,8.4,18,23,23,25,19,13,25,6,5,21,2,15,20,2,23,26,28,24,7,18,30,22,3,18,15,22
1610612738,Boston Celtics,42,23,19,0.548,144.26666666666668,25.2,62.1,0.406,8.7,28.7,0.304,26.0,33.2,0.782,8.5,22.0,30.4,13.5,9.2,6.0,3.7,4.2,21.7,23.5,85.1,-6.0,5,6,16,12,10,9,11,7,21,28,8,22,22,19,16,7,8,12,15,23,13,10,19,9,17,11
1610612751,Brooklyn Nets,40,20,20,0.5,174.95166666666665,27.0,65.4,0.412,7.4,24.5,0.303,19.5,24.5,0.798,8.4,20.8,29.2,13.0,8.2,5.4,4.9,3.5,20.2,20.0,80.9,-5.4,9,9,18,13,3,15,26,10,8,13,7,10,10,21,14,1,3,11,20,19,22,24,16,19,14,14
1610612766,Charlotte Hornets,34,17,17,0.5,148.435,27.2,62.8,0.432,9.2,26.9,0.342,16.0,21.3,0.75,10.7,21.3,32.0,15.5,7.5,5.1,1.9,4.4,21.6,18.4,79.5,-7.8,18,16,12,13,8,16,14,18,24,24,20,2,2,10,26,4,12,25,23,17,5,9,18,25,8,9
1610612741,Chicago Bulls,38,13,25,0.342,119.12,29.9,63.2,0.474,9.7,24.8,0.39,27.5,35.7,0.771,12.1,23.0,35.1,16.3,9.7,4.2,5.4,2.7,19.3,24.2,97.0,19.6,11,23,28,26,23,29,15,29,26,14,28,24,25,15,29,11,21,28,12,14,26,27,11,4,28,28
1610612739,Cleveland Cavaliers,29,13,16,0.448,132.205,27.5,67.3,0.409,7.1,22.9,0.31,17.7,23.1,0.765,10.3,21.5,31.9,14.7,4.6,6.0,5.2,4.9,17.4,16.3,79.8,2.5,28,23,10,17,16,18,27,9,7,6,10,6,4,13,24,5,11,21,30,24,25,6,5,29,9,16
1610612742,Dallas Mavericks,41,17,24,0.415,163.21666666666667,26.2,63.3,0.415,9.3,25.4,0.365,19.0,25.6,0.741,8.6,25.4,34.0,11.5,6.6,5.5,4.4,3.7,23.6,21.0,80.7,3.3,6,16,27,20,5,14,17,11,25,15,24,7,11,6,17,16,18,4,28,22,20,20,25,14,12,18
1610612743,Denver Nuggets,45,29,16,0.644,176.035,24.9,58.5,0.427,6.7,23.1,0.292,19.2,24.1,0.797,8.2,20.9,29.0,15.7,9.0,3.9,3.5,2.2,24.5,16.8,75.9,-11.5,1,2,10,6,2,8,5,15,6,8,5,8,8,20,12,2,1,27,16,12,10,29,27,27,6,5
1610612765,Detroit Pistons,30,10,20,0.333,120.97,27.7,64.9,0.427,8.0,20.8,0.386,22.9,28.0,0.819,11.3,28.9,40.2,15.2,6.2,6.2,3.9,3.9,13.1,20.5,86.3,21.7,25,29,18,27,22,19,23,16,12,3,27,17,15,25,27,29,30,22,29,26,16,17,1,17,21,29
1610612744,Golden State Warriors,27,8,19,0.296,100.03166666666667,30.2,62.6,0.483,10.1,23.0,0.438,29.5,37.8,0.781,7.9,26.3,34.2,13.7,6.8,6.5,5.0,5.0,15.5,27.4,100.0,19.4,29,30,16,30,28,30,13,30,29,7,30,28,29,18,10,21,19,13,27,28,23,4,2,1,30,27
1610612745,Houston Rockets,32,19,13,0.594,111.67333333333333,24.2,68.7,0.352,8.1,30.0,0.269,19.7,26.4,0.744,10.6,25.5,36.1,14.5,10.6,4.5,3.5,4.8,22.6,19.0,76.1,-19.0,23,11,4,9,26,5,30,1,13,29,3,11,13,7,25,17,23,20,6,15,11,7,21,24,7,4
1610612754,Indiana Pacers,36,22,14,0.611,151.77166666666668,23.5,61.4,0.382,5.2,24.2,0.216,16.8,23.5,0.717,9.7,22.5,32.3,9.0,10.2,5.5,3.6,4.0,18.5,19.5,69.0,-10.0,15,7,7,7,7,4,10,3,1,11,1,3,6,4,21,9,13,1,8,21,12,14,6,22,1,7
1610612746,LA Clippers,32,19,13,0.594,126.87833333333333,28.7,68.1,0.421,8.5,28.7,0.297,19.9,26.4,0.753,11.3,22.1,33.5,13.9,7.9,7.1,1.7,3.7,19.6,20.7,85.7,-6.0,23,11,4,9,20,25,28,14,17,27,6,12,12,12,28,8,16,15,22,30,1,21,14,15,18,12
1610612747,Los Angeles Lakers,30,20,10,0.667,114.33166666666666,22.4,55.1,0.406,6.6,21.1,0.313,23.9,28.3,0.844,5.7,25.8,31.5,11.3,12.6,3.1,1.9,5.0,21.1,19.5,75.3,-9.1,25,9,2,4,24,2,1,8,4,4,12,20,17,27,3,18,10,3,1,4,4,5,17,21,3,8
1610612763,Memphis Grizzlies,30,13,17,0.433,97.105,28.9,64.5,0.448,11.1,28.2,0.395,28.9,37.4,0.772,8.2,24.5,32.6,14.1,7.4,6.3,4.1,4.1,19.3,24.1,97.9,14.5,25,23,12,18,29,27,22,25,30,26,29,26,28,16,11,14,14,16,25,27,17,13,9,5,29,25
1610612748,Miami Heat,36,18,18,0.5,153.41333333333333,28.4,63.8,0.445,9.2,26.5,0.345,19.9,23.7,0.842,9.2,26.5,35.7,15.3,7.5,3.8,1.9,5.2,22.8,17.4,85.9,9.4,15,14,14,13,6,24,18,23,23,23,22,13,7,26,19,23,22,23,24,10,2,3,22,26,19,23
1610612749,Milwaukee Bucks,24,17,7,0.708,74.35333333333334,21.8,58.6,0.372,8.7,30.0,0.29,23.2,32.4,0.716,4.8,25.2,30.0,11.6,10.7,4.8,3.4,5.3,24.7,22.3,75.5,-20.8,30,16,1,1,30,1,6,2,20,30,4,18,21,3,1,15,6,6,5,16,9,2,28,12,4,1
1610612750,Minnesota Timberwolves,33,11,22,0.333,112.21333333333334,28.9,64.5,0.448,9.9,26.3,0.378,22.1,29.5,0.75,7.4,24.1,31.4,10.9,8.3,3.5,5.1,2.9,19.9,22.5,89.8,12.2,22,28,26,27,25,26,21,24,28,22,25,16,18,10,7,12,9,2,19,8,24,26,15,11,24,24
1610612740,New Orleans Pelicans,41,13,28,0.317,143.46666666666667,28.4,63.2,0.448,7.5,21.8,0.345,30.1,34.6,0.87,7.8,29.4,37.1,12.8,7.0,3.3,3.3,3.8,19.3,22.6,94.3,25.3,6,23,30,29,11,22,16,26,9,5,21,29,24,30,9,30,27,9,26,6,8,19,10,10,25,30
1610612752,New York Knicks,34,14,20,0.412,136.765,22.9,57.9,0.395,8.7,25.8,0.337,25.8,30.3,0.852,6.6,22.9,29.5,11.6,9.7,3.2,5.5,4.2,18.7,23.7,80.3,2.4,18,20,18,21,13,3,3,4,19,19,17,21,19,28,4,10,4,5,11,5,27,12,7,7,10,15
1610612760,Oklahoma City Thunder,45,30,15,0.667,191.42,25.6,61.3,0.417,7.9,25.4,0.311,14.7,20.7,0.709,9.2,21.1,30.3,12.4,12.2,5.5,1.9,3.9,24.8,15.2,73.7,-19.4,1,1,8,4,1,10,9,13,11,16,11,1,1,1,20,3,7,8,3,20,3,15,29,30,2,3
1610612753,Orlando Magic,34,14,20,0.412,121.75833333333334,28.4,63.9,0.444,8.3,23.9,0.346,17.4,23.4,0.747,7.4,26.9,34.3,17.4,9.8,6.8,4.4,3.8,16.9,20.7,82.5,7.4,18,20,18,21,21,23,19,22,16,10,23,5,5,8,8,24,20,30,10,29,21,18,4,16,16,21
1610612755,Philadelphia 76ers,44,26,18,0.591,134.55,24.3,55.4,0.44,6.2,19.0,0.324,26.0,35.9,0.724,5.1,24.1,29.2,12.8,9.4,6.2,2.7,4.8,23.0,23.5,80.8,-5.6,4,4,14,11,14,6,2,20,2,1,15,23,26,5,2,13,2,10,14,25,6,8,23,8,13,13
1610612756,Phoenix Suns,37,16,21,0.432,129.93333333333334,27.7,62.6,0.442,7.8,23.3,0.333,31.9,39.3,0.81,6.6,26.0,32.7,12.2,8.6,4.2,5.8,3.0,23.6,26.0,95.0,3.3,12,19,23,19,18,20,12,21,10,9,16,30,30,23,5,19,15,7,18,13,28,25,24,2,26,19
1610612757,Portland Trail Blazers,37,22,15,0.595,133.70333333333335,29.6,68.4,0.433,8.6,27.5,0.314,19.4,24.2,0.8,12.4,26.1,38.5,16.4,10.8,2.7,3.8,5.9,19.4,16.4,87.2,-6.2,12,7,8,8,15,28,29,19,18,25,13,9,9,22,30,20,29,29,4,1,14,1,12,28,23,10
